datetime,discharge_cms
2011-09-15,19.1
2011-09-16,18.7
2011-09-17,17.7
2011-09-18,17.5
2011-09-19,19.1
2011-09-20,17.4
2011-09-21,16.2
2011-09-22,18.4
2011-09-23,27.7
2011-09-24,24.8
2011-09-25,21.9
2011-09-26,33.9
2011-09-27,86.1
2011-09-28,41.8
2011-09-29,28.7
2011-09-30,23.2
2011-10-01,20.6
2011-10-02,19.0
2011-10-03,23.1
2011-10-04,30.0
2011-10-05,34.6
2011-10-06,29.6
2011-10-07,27.4
2011-10-08,26.2
2011-10-09,22.0
2011-10-10,19.6
2011-10-11,46.8
2011-10-12,75.6
2011-10-13,48.6
2011-10-14,37.9
2011-10-15,32.1
2011-10-16,28.0
2011-10-17,26.9
2011-10-18,26.6
2011-10-19,23.8
2011-10-20,23.0
2011-10-21,24.5
2011-10-22,30.8
2011-10-23,38.8
2011-10-24,30.4
2011-10-25,26.9
2011-10-26,26.8
2011-10-27,23.1
2011-10-28,20.9
2011-10-29,29.9
2011-10-30,24.9
2011-10-31,28.1
2011-11-01,24.2
2011-11-02,22.0
2011-11-03,22.2
2011-11-04,20.8
2011-11-05,19.6
2011-11-06,18.6
2011-11-07,17.9
2011-11-08,17.5
2011-11-09,17.2
2011-11-10,17.8
2011-11-11,19.4
2011-11-12,27.6
2011-11-13,23.0
2011-11-14,21.3
2011-11-15,19.7
2011-11-16,18.4
2011-11-17,32.2
2011-11-18,29.6
2011-11-19,24.1
2011-11-20,21.5
2011-11-21,20.9
2011-11-22,58.5
2011-11-23,197.9
2011-11-24,111.7
2011-11-25,77.0
2011-11-26,59.8
2011-11-27,159.1
2011-11-28,148.3
2011-11-29,93.9
2011-11-30,75.3
2011-12-01,63.6
2011-12-02,55.9
2011-12-03,49.9
2011-12-04,45.4
2011-12-05,41.8
2011-12-06,38.6
2011-12-07,36.5
2011-12-08,34.4
2011-12-09,32.6
2011-12-10,31.4
2011-12-11,30.1
2011-12-12,28.5
2011-12-13,27.2
2011-12-14,26.5
2011-12-15,25.6
2011-12-16,24.6
2011-12-17,24.0
2011-12-18,24.7
2011-12-19,24.1
2011-12-20,22.7
2011-12-21,22.3
2011-12-22,21.2
2011-12-23,20.8
2011-12-24,21.0
2011-12-25,22.5
2011-12-26,23.1
2011-12-27,23.4
2011-12-28,95.9
2011-12-29,140.1
2011-12-30,99.3
2011-12-31,74.9
2012-01-01,61.2
2012-01-02,57.0
2012-01-03,75.1
2012-01-04,94.2
2012-01-05,152.9
2012-01-06,101.2
2012-01-07,81.8
2012-01-08,72.2
2012-01-09,64.6
2012-01-10,56.6
2012-01-11,52.0
2012-01-12,49.7
2012-01-13,45.3
2012-01-14,45.3
2012-01-15,42.6
2012-01-16,38.1
2012-01-17,37.6
2012-01-18,36.7
2012-01-19,33.8
2012-01-20,34.6
2012-01-21,71.7
2012-01-22,61.5
2012-01-23,55.8
2012-01-24,51.7
2012-01-25,92.6
2012-01-26,80.7
2012-01-27,64.6
2012-01-28,55.6
2012-01-29,80.4
2012-01-30,101.5
2012-01-31,79.3
2012-02-01,71.2
2012-02-02,62.4
2012-02-03,56.9
2012-02-04,53.5
2012-02-05,49.8
2012-02-06,46.6
2012-02-07,44.9
2012-02-08,43.4
2012-02-09,46.5
2012-02-10,60.2
2012-02-11,61.2
2012-02-12,56.5
2012-02-13,51.9
2012-02-14,47.9
2012-02-15,43.4
2012-02-16,42.3
2012-02-17,40.3
2012-02-18,50.8
2012-02-19,46.9
2012-02-20,40.9
2012-02-21,45.8
2012-02-22,72.1
2012-02-23,64.3
2012-02-24,57.4
2012-02-25,57.3
2012-02-26,50.1
2012-02-27,47.4
2012-02-28,45.1
2012-02-29,44.1
2012-03-01,41.1
2012-03-02,37.0
2012-03-03,38.5
2012-03-04,35.9
2012-03-05,36.9
2012-03-06,36.1
2012-03-07,33.4
2012-03-08,31.9
2012-03-09,31.7
2012-03-10,34.5
2012-03-11,35.0
2012-03-12,36.7
2012-03-13,37.1
2012-03-14,33.8
2012-03-15,56.7
2012-03-16,70.8
2012-03-17,57.5
2012-03-18,49.6
2012-03-19,51.7
2012-03-20,45.0
2012-03-21,43.0
2012-03-22,41.7
2012-03-23,36.8
2012-03-24,35.8
2012-03-25,35.1
2012-03-26,34.6
2012-03-27,37.0
2012-03-28,46.6
2012-03-29,62.4
2012-03-30,62.6
2012-03-31,55.6
2012-04-01,49.7
2012-04-02,44.8
2012-04-03,45.3
2012-04-04,45.0
2012-04-05,41.4
2012-04-06,38.8
2012-04-07,36.3
2012-04-08,34.6
2012-04-09,34.2
2012-04-10,36.8
2012-04-11,41.1
2012-04-12,43.6
2012-04-13,45.3
2012-04-14,42.6
2012-04-15,41.7
2012-04-16,46.1
2012-04-17,50.3
2012-04-18,45.4
2012-04-19,43.6
2012-04-20,64.0
2012-04-21,62.2
2012-04-22,63.2
2012-04-23,84.7
2012-04-24,103.8
2012-04-25,116.8
2012-04-26,143.8
2012-04-27,108.0
2012-04-28,87.4
2012-04-29,79.3
2012-04-30,82.0
2012-05-01,78.8
2012-05-02,69.3
2012-05-03,63.6
2012-05-04,59.2
2012-05-05,54.8
2012-05-06,51.7
2012-05-07,52.2
2012-05-08,59.0
2012-05-09,62.7
2012-05-10,58.3
2012-05-11,53.9
2012-05-12,52.8
2012-05-13,58.4
2012-05-14,71.2
2012-05-15,90.4
2012-05-16,98.4
2012-05-17,91.0
2012-05-18,80.1
2012-05-19,71.6
2012-05-20,68.9
2012-05-21,83.9
2012-05-22,109.6
2012-05-23,88.8
2012-05-24,78.0
2012-05-25,70.3
2012-05-26,70.4
2012-05-27,75.3
2012-05-28,75.4
2012-05-29,71.7
2012-05-30,65.9
2012-05-31,72.4
2012-06-01,104.4
2012-06-02,109.8
2012-06-03,88.3
2012-06-04,75.9
2012-06-05,68.7
2012-06-06,64.2
2012-06-07,69.2
2012-06-08,75.4
2012-06-09,65.5
2012-06-10,62.7
2012-06-11,63.3
2012-06-12,74.8
2012-06-13,82.0
2012-06-14,77.2
2012-06-15,70.0
2012-06-16,81.7
2012-06-17,111.9
2012-06-18,91.9
2012-06-19,78.5
2012-06-20,71.1
2012-06-21,73.7
2012-06-22,78.8
2012-06-23,79.0
2012-06-24,78.3
2012-06-25,69.3
2012-06-26,66.9
2012-06-27,61.5
2012-06-28,61.0
2012-06-29,68.5
2012-06-30,78.8
2012-07-01,81.9
2012-07-02,80.0
2012-07-03,77.3
2012-07-04,73.0
2012-07-05,70.0
2012-07-06,65.7
2012-07-07,69.8
2012-07-08,73.8
2012-07-09,85.5
2012-07-10,92.0
2012-07-11,83.7
2012-07-12,84.6
2012-07-13,91.0
2012-07-14,83.6
2012-07-15,88.0
2012-07-16,75.2
2012-07-17,75.6
2012-07-18,74.6
2012-07-19,68.9
2012-07-20,69.8
2012-07-21,63.8
2012-07-22,56.8
2012-07-23,51.2
2012-07-24,48.7
2012-07-25,48.5
2012-07-26,50.9
2012-07-27,51.9
2012-07-28,48.3
2012-07-29,47.1
2012-07-30,43.7
2012-07-31,43.0
2012-08-01,39.3
2012-08-02,38.7
2012-08-03,38.0
2012-08-04,37.7
2012-08-05,40.9
2012-08-06,43.2
2012-08-07,39.7
2012-08-08,37.6
2012-08-09,33.4
2012-08-10,31.1
2012-08-11,29.4
2012-08-12,27.9
2012-08-13,27.3
2012-08-14,27.4
2012-08-15,28.9
2012-08-16,27.4
2012-08-17,27.4
2012-08-18,27.0
2012-08-19,26.1
2012-08-20,24.4
2012-08-21,22.5
2012-08-22,20.9
2012-08-23,19.8
2012-08-24,18.8
2012-08-25,18.0
2012-08-26,17.6
2012-08-27,18.2
2012-08-28,17.5
2012-08-29,17.2
2012-08-30,16.6
2012-08-31,16.0
2012-09-01,15.5
2012-09-02,15.0
2012-09-03,14.7
2012-09-04,14.5
2012-09-05,14.4
2012-09-06,14.5
2012-09-07,14.6
2012-09-08,14.6
2012-09-09,14.6
2012-09-10,15.2
2012-09-11,14.2
2012-09-12,13.1
2012-09-13,12.5
2012-09-14,12.2
2012-09-15,13.6
2012-09-16,12.1
2012-09-17,14.7
2012-09-18,12.0
2012-09-19,12.0
2012-09-20,14.8
2012-09-21,12.4
2012-09-22,12.2
2012-09-23,11.8
2012-09-24,11.9
2012-09-25,11.1
2012-09-26,10.8
2012-09-27,10.4
2012-09-28,10.2
2012-09-29,10.5
2012-09-30,10.4
2012-10-01,9.7
2012-10-02,9.9
2012-10-03,9.5
2012-10-04,9.1
2012-10-05,8.8
2012-10-06,8.5
2012-10-07,8.4
2012-10-08,9.3
2012-10-09,8.7
2012-10-10,8.3
2012-10-11,8.1
2012-10-12,8.0
2012-10-13,9.9
2012-10-14,39.0
2012-10-15,42.0
2012-10-16,53.9
2012-10-17,25.4
2012-10-18,21.1
2012-10-19,66.2
2012-10-20,35.8
2012-10-21,26.5
2012-10-22,22.0
2012-10-23,19.4
2012-10-24,18.0
2012-10-25,16.6
2012-10-26,15.8
2012-10-27,17.7
2012-10-28,34.9
2012-10-29,36.7
2012-10-30,44.1
2012-10-31,109.2
2012-11-01,109.3
2012-11-02,53.4
2012-11-03,39.9
2012-11-04,39.1
2012-11-05,46.2
2012-11-06,38.9
2012-11-07,39.7
2012-11-08,36.6
2012-11-09,35.8
2012-11-10,35.4
2012-11-11,36.9
2012-11-12,46.6
2012-11-13,44.7
2012-11-14,47.5
2012-11-15,45.9
2012-11-16,47.3
2012-11-17,76.8
2012-11-18,76.3
2012-11-19,149.7
2012-11-20,138.2
2012-11-21,98.6
2012-11-22,58.2
2012-11-23,97.7
2012-11-24,85.0
2012-11-25,61.8
2012-11-26,54.9
2012-11-27,54.8
2012-11-28,57.6
2012-11-29,94.8
2012-11-30,145.5
2012-12-01,210.0
2012-12-02,187.2
2012-12-03,160.8
2012-12-04,174.0
2012-12-05,136.2
2012-12-06,113.7
2012-12-07,107.3
2012-12-08,95.8
2012-12-09,83.8
2012-12-10,72.9
2012-12-11,64.8
2012-12-12,58.8
2012-12-13,55.8
2012-12-14,55.5
2012-12-15,55.6
2012-12-16,56.5
2012-12-17,62.9
2012-12-18,56.9
2012-12-19,60.9
2012-12-20,63.3
2012-12-21,58.8
2012-12-22,58.8
2012-12-23,61.2
2012-12-24,60.2
2012-12-25,59.1
2012-12-26,56.3
2012-12-27,58.6
2012-12-28,60.1
2012-12-29,55.1
2012-12-30,54.0
2012-12-31,55.1
2013-01-01,53.2
2013-01-02,50.2
2013-01-03,47.5
2013-01-04,48.0
2013-01-05,51.6
2013-01-06,54.5
2013-01-07,60.5
2013-01-08,68.3
2013-01-09,129.0
2013-01-10,78.7
2013-01-11,64.2
2013-01-12,60.2
2013-01-13,65.1
2013-01-14,65.1
2013-01-15,59.0
2013-01-16,54.2
2013-01-17,49.0
2013-01-18,47.1
2013-01-19,47.8
2013-01-20,48.2
2013-01-21,49.0
2013-01-22,46.2
2013-01-23,46.0
2013-01-24,45.6
2013-01-25,42.6
2013-01-26,42.4
2013-01-27,40.8
2013-01-28,40.0
2013-01-29,40.1
2013-01-30,40.3
2013-01-31,41.2
2013-02-01,39.7
2013-02-02,41.0
2013-02-03,42.0
2013-02-04,42.3
2013-02-05,45.3
2013-02-06,45.3
2013-02-07,51.6
2013-02-08,45.0
2013-02-09,43.4
2013-02-10,43.1
2013-02-11,42.3
2013-02-12,43.1
2013-02-13,41.2
2013-02-14,42.0
2013-02-15,42.4
2013-02-16,43.5
2013-02-17,41.6
2013-02-18,40.9
2013-02-19,41.8
2013-02-20,43.5
2013-02-21,41.7
2013-02-22,44.2
2013-02-23,46.5
2013-02-24,44.0
2013-02-25,49.3
2013-02-26,47.0
2013-02-27,39.5
2013-02-28,39.3
2013-03-01,66.0
2013-03-02,73.0
2013-03-03,62.5
2013-03-04,53.3
2013-03-05,59.0
2013-03-06,60.5
2013-03-07,55.7
2013-03-08,50.7
2013-03-09,53.0
2013-03-10,53.4
2013-03-11,52.4
2013-03-12,76.7
2013-03-13,99.8
2013-03-14,83.6
2013-03-15,72.9
2013-03-16,78.8
2013-03-17,72.4
2013-03-18,70.7
2013-03-19,72.1
2013-03-20,92.9
2013-03-21,76.4
2013-03-22,61.9
2013-03-23,58.9
2013-03-24,59.1
2013-03-25,58.2
2013-03-26,54.8
2013-03-27,52.7
2013-03-28,49.5
2013-03-29,50.0
2013-03-30,51.2
2013-03-31,49.2
2013-04-01,57.5
2013-04-02,61.8
2013-04-03,53.8
2013-04-04,55.5
2013-04-05,97.2
2013-04-06,109.3
2013-04-07,83.2
2013-04-08,74.2
2013-04-09,68.6
2013-04-10,85.9
2013-04-11,76.1
2013-04-12,67.7
2013-04-13,66.4
2013-04-14,65.3
2013-04-15,64.2
2013-04-16,60.7
2013-04-17,56.7
2013-04-18,55.2
2013-04-19,57.5
2013-04-20,55.2
2013-04-21,48.3
2013-04-22,49.3
2013-04-23,45.4
2013-04-24,41.7
2013-04-25,41.6
2013-04-26,47.3
2013-04-27,48.1
2013-04-28,45.1
2013-04-29,39.0
2013-04-30,33.6
2013-05-01,32.3
2013-05-02,30.6
2013-05-03,25.9
2013-05-04,34.6
2013-05-05,49.2
2013-05-06,76.3
2013-05-07,101.7
2013-05-08,105.7
2013-05-09,104.4
2013-05-10,105.0
2013-05-11,110.6
2013-05-12,140.9
2013-05-13,127.6
2013-05-14,102.2
2013-05-15,80.4
2013-05-16,75.7
2013-05-17,78.4
2013-05-18,68.8
2013-05-19,56.1
2013-05-20,51.0
2013-05-21,51.4
2013-05-22,46.5
2013-05-23,43.8
2013-05-24,40.3
2013-05-25,37.8
2013-05-26,45.5
2013-05-27,60.9
2013-05-28,67.8
2013-05-29,69.3
2013-05-30,67.2
2013-05-31,64.8
2013-06-01,63.3
2013-06-02,67.7
2013-06-03,73.5
2013-06-04,78.5
2013-06-05,87.8
2013-06-06,91.6
2013-06-07,86.2
2013-06-08,78.7
2013-06-09,71.5
2013-06-10,66.9
2013-06-11,62.3
2013-06-12,60.6
2013-06-13,55.7
2013-06-14,53.7
2013-06-15,55.4
2013-06-16,56.4
2013-06-17,62.1
2013-06-18,66.6
2013-06-19,59.1
2013-06-20,53.0
2013-06-21,51.9
2013-06-22,50.7
2013-06-23,57.2
2013-06-24,62.4
2013-06-25,62.1
2013-06-26,69.7
2013-06-27,71.8
2013-06-28,70.1
2013-06-29,69.1
2013-06-30,70.8
2013-07-01,81.0
2013-07-02,89.1
2013-07-03,73.9
2013-07-04,64.0
2013-07-05,58.4
2013-07-06,55.7
2013-07-07,53.7
2013-07-08,53.9
2013-07-09,52.2
2013-07-10,51.8
2013-07-11,47.2
2013-07-12,40.8
2013-07-13,37.1
2013-07-14,36.0
2013-07-15,36.0
2013-07-16,35.4
2013-07-17,36.0
2013-07-18,36.9
2013-07-19,35.8
2013-07-20,34.5
2013-07-21,33.3
2013-07-22,32.9
2013-07-23,31.5
2013-07-24,31.1
2013-07-25,30.4
2013-07-26,29.3
2013-07-27,28.3
2013-07-28,27.2
2013-07-29,26.4
2013-07-30,26.0
2013-07-31,25.6
2013-08-01,25.7
2013-08-02,25.3
2013-08-03,24.2
2013-08-04,23.8
2013-08-05,24.0
2013-08-06,23.4
2013-08-07,22.4
2013-08-08,22.2
2013-08-09,21.8
2013-08-10,21.6
2013-08-11,21.9
2013-08-12,20.5
2013-08-13,19.1
2013-08-14,17.8
2013-08-15,22.1
2013-08-16,18.9
2013-08-17,17.7
2013-08-18,17.0
2013-08-19,15.9
2013-08-20,15.3
2013-08-21,14.0
2013-08-22,13.4
2013-08-23,13.6
2013-08-24,14.0
2013-08-25,13.1
2013-08-26,12.3
2013-08-27,12.8
2013-08-28,17.5
2013-08-29,23.4
2013-08-30,33.3
2013-08-31,17.8
2013-09-01,14.5
2013-09-02,14.0
2013-09-03,14.1
2013-09-04,12.9
2013-09-05,12.2
2013-09-06,12.2
2013-09-07,12.1
2013-09-08,11.6
2013-09-09,11.2
2013-09-10,10.9
2013-09-11,10.5
2013-09-12,10.8
2013-09-13,11.1
2013-09-14,10.4
2013-09-15,10.7
2013-09-16,12.30836168
2013-09-17,11.62921356
2013-09-18,9.750854708
2013-09-19,8.653548132
2013-09-20,8.06001229
2013-09-21,9.760118723
2013-09-22,17.2064699
2013-09-23,38.5788714
2013-09-24,20.79132416
2013-09-25,13.88835537
2013-09-26,11.03823331
2013-09-27,10.08308144
2013-09-28,79.38142578
2013-09-29,164.1008408
2013-09-30,156.6512951
2013-10-01,93.77128445
2013-10-02,76.69158188
2013-10-03,59.77200874
2013-10-04,48.67050444
2013-10-05,44.43746625
2013-10-06,45.33690824
2013-10-07,51.16441178
2013-10-08,45.85267218
2013-10-09,36.85196246
2013-10-10,33.39257018
2013-10-11,31.23516736
2013-10-12,29.0950615
2013-10-13,27.28988771
2013-10-14,25.94009574
2013-10-15,24.76012849
2013-10-16,24.11290764
2013-10-17,23.08546814
2013-10-18,21.99827549
2013-10-19,21.18909219
2013-10-20,20.55067707
2013-10-21,20.11762405
2013-10-22,20.00912493
2013-10-23,19.62859178
2013-10-24,19.0499298
2013-10-25,18.50586174
2013-10-26,17.83568311
2013-10-27,17.64793246
2013-10-28,17.07650375
2013-10-29,16.41387288
2013-10-30,15.95220126
2013-10-31,17.00322753
2013-11-01,16.09851122
2013-11-02,22.4583955
2013-11-03,21.04677173
2013-11-04,16.80181964
2013-11-05,17.09353212
2013-11-06,16.84844323
2013-11-07,50.53146864
2013-11-08,36.79672532
2013-11-09,22.96148927
2013-11-10,18.09971965
2013-11-11,16.7129828
2013-11-12,23.4447365
2013-11-13,32.21217707
2013-11-14,23.66241828
2013-11-15,20.6063678
2013-11-16,22.47572184
2013-11-17,19.71862939
2013-11-18,22.74695774
2013-11-19,68.38231911
2013-11-20,41.39418957
2013-11-21,31.32254852
2013-11-22,28.19435748
2013-11-23,26.96198252
2013-11-24,25.17926015
2013-11-25,23.41260403
2013-11-26,21.96034212
2013-11-27,21.47425967
2013-11-28,20.66181207
2013-11-29,19.5630074
2013-11-30,19.28200575
2013-12-01,48.62088892
2013-12-02,53.08035062
2013-12-03,34.4799662
2013-12-04,28.29966235
2013-12-05,25.69130568
2013-12-06,25.43326492
2013-12-07,23.30361612
2013-12-08,22.44207195
2013-12-09,21.93736501
2013-12-10,21.46645686
2013-12-11,20.60978752
2013-12-12,20.19185247
2013-12-13,20.21687658
2013-12-14,19.21461244
2013-12-15,19.39335604
2013-12-16,18.89904873
2013-12-17,17.52434792
2013-12-18,17.19058487
2013-12-19,16.14639723
2013-12-20,16.31994102
2013-12-21,18.37776739
2013-12-22,18.03685458
2013-12-23,25.41669051
2013-12-24,22.18695608
2013-12-25,18.50938768
2013-12-26,17.65401828
2013-12-27,18.78042798
2013-12-28,19.78691696
2013-12-29,17.38297798
2013-12-30,16.85259696
2013-12-31,16.79897388
2014-01-01,16.33251562
2014-01-02,18.44214244
2014-01-03,31.88547698
2014-01-04,21.01718493
2014-01-05,19.50341448
2014-01-06,18.68172002
2014-01-07,20.84858096
2014-01-08,23.47560412
2014-01-09,28.49207212
2014-01-10,27.80466106
2014-01-11,144.9227783
2014-01-12,81.10317578
2014-01-13,70.45713442
2014-01-14,60.93067676
2014-01-15,46.74595123
2014-01-16,42.02770567
2014-01-17,41.65117901
2014-01-18,38.86888026
2014-01-19,35.62008829
2014-01-20,32.64052955
2014-01-21,30.15212151
2014-01-22,28.84627375
2014-01-23,27.18655757
2014-01-24,26.00099841
2014-01-25,25.19096628
2014-01-26,24.44557678
2014-01-27,23.68152755
2014-01-28,24.08904269
2014-01-29,37.27413991
2014-01-30,36.28117581
2014-01-31,29.2224672
2014-02-01,24.22146552
2014-02-02,22.23334357
2014-02-03,20.57307891
2014-02-04,17.80013737
2014-02-05,16.92069858
2014-02-06,15.60406461
2014-02-07,15.44588006
2014-02-08,15.22543137
2014-02-09,15.47347821
2014-02-10,18.12323773
2014-02-11,20.48590912
2014-02-12,48.33379459
2014-02-13,39.29371574
2014-02-14,43.65893624
2014-02-15,46.87984296
2014-02-16,69.63822462
2014-02-17,69.02568019
2014-02-18,66.171627
2014-02-19,62.25740076
2014-02-20,53.11298742
2014-02-21,46.00141386
2014-02-22,41.56551516
2014-02-23,37.87342041
2014-02-24,35.43670519
2014-02-25,44.99509086
2014-02-26,47.38132165
2014-02-27,50.31951555
2014-02-28,52.02252371
2014-03-01,49.76110051
2014-03-02,49.12172654
2014-03-03,63.09218702
2014-03-04,72.27687267
2014-03-05,118.6138452
2014-03-06,279.9528203
2014-03-07,183.7737538
2014-03-08,141.2120405
2014-03-09,240.2792472
2014-03-10,150.5901582
2014-03-11,114.3816861
2014-03-12,103.0725834
2014-03-13,96.69599696
2014-03-14,107.3247526
2014-03-15,103.2926957
2014-03-16,158.9677654
2014-03-17,119.0007092
2014-03-18,102.0353876
2014-03-19,95.1818912
2014-03-20,87.17780784
2014-03-21,78.8869115
2014-03-22,67.82460131
2014-03-23,63.1088622
2014-03-24,57.90620802
2014-03-25,65.8936162
2014-03-26,79.29712078
2014-03-27,64.24944407
2014-03-28,59.78049754
2014-03-29,77.95977185
2014-03-30,77.94643171
2014-03-31,62.80537404
2014-04-01,55.02019633
2014-04-02,50.81415236
2014-04-03,48.21359866
2014-04-04,49.57722233
2014-04-05,46.13315571
2014-04-06,49.37717974
2014-04-07,48.10690928
2014-04-08,55.70185968
2014-04-09,60.52955423
2014-04-10,52.07442069
2014-04-11,48.7570477
2014-04-12,47.853522
2014-04-13,47.03334737
2014-04-14,46.80663243
2014-04-15,46.88664947
2014-04-16,46.98333672
2014-04-17,63.16011431
2014-04-18,61.23970543
2014-04-19,53.97815935
2014-04-20,57.29219829
2014-04-21,50.53075869
2014-04-22,49.82727557
2014-04-23,48.20693058
2014-04-24,69.6114879
2014-04-25,64.17366345
2014-04-26,55.95524697
2014-04-27,55.40846388
2014-04-28,51.3576014
2014-04-29,48.38363487
2014-04-30,52.47117183
2014-05-01,65.99920535
2014-05-02,76.4436824
2014-05-03,76.08151158
2014-05-04,84.36336456
2014-05-05,85.75115184
2014-05-06,72.06237705
2014-05-07,64.6106324
2014-05-08,64.80614054
2014-05-09,73.0431228
2014-05-10,66.29007937
2014-05-11,60.83187673
2014-05-12,57.1364524
2014-05-13,62.11069226
2014-05-14,78.3058173
2014-05-15,92.20612548
2014-05-16,92.63560238
2014-05-17,76.27701972
2014-05-18,67.75799294
2014-05-19,67.05608667
2014-05-20,62.60747524
2014-05-21,62.35748123
2014-05-22,65.58496805
2014-05-23,98.26046769
2014-05-24,96.23808022
2014-05-25,71.41816171
2014-05-26,65.94713886
2014-05-27,63.49527449
2014-05-28,58.28706587
2014-05-29,54.97624771
2014-05-30,53.43782301
2014-05-31,54.40574855
2014-06-01,56.31836131
2014-06-02,62.25119793
2014-06-03,67.13683805
2014-06-04,68.56494824
2014-06-05,61.99752046
2014-06-06,57.11814397
2014-06-07,56.50743896
2014-06-08,58.84377712
2014-06-09,60.89198779
2014-06-10,56.10030228
2014-06-11,49.96506574
2014-06-12,50.19055682
2014-06-13,52.57700411
2014-06-14,52.30453572
2014-06-15,47.51285022
2014-06-16,45.46150773
2014-06-17,42.98423764
2014-06-18,44.1492749
2014-06-19,44.62531163
2014-06-20,46.60775406
2014-06-21,42.26705072
2014-06-22,41.5028865
2014-06-23,42.49880545
2014-06-24,43.17841051
2014-06-25,44.75684809
2014-06-26,43.89872925
2014-06-27,45.75276704
2014-06-28,48.31459629
2014-06-29,45.53667142
2014-06-30,41.43711826
2014-07-01,41.37299359
2014-07-02,44.73295107
2014-07-03,43.58084249
2014-07-04,38.09120078
2014-07-05,34.91823147
2014-07-06,39.90032264
2014-07-07,41.59111983
2014-07-08,40.92787894
2014-07-09,39.89098122
2014-07-10,36.64639434
