datetime,discharge_cms
2014-07-11,35.16110841
2014-07-12,36.07656767
2014-07-13,36.12016096
2014-07-14,37.77670628
2014-07-15,35.55344809
2014-07-16,33.38125634
2014-07-17,31.64375205
2014-07-18,29.21404846
2014-07-19,31.33050307
2014-07-20,30.50098489
2014-07-21,27.42111841
2014-07-22,25.92555691
2014-07-23,25.93240729
2014-07-24,26.06412132
2014-07-25,24.37924037
2014-07-26,23.47592496
2014-07-27,22.87091227
2014-07-28,22.87496021
2014-07-29,23.3510613
2014-07-30,23.47343392
2014-07-31,22.41038021
2014-08-01,21.74801762
2014-08-02,20.93812499
2014-08-03,21.30680504
2014-08-04,20.65491312
2014-08-05,20.27014866
2014-08-06,19.59271091
2014-08-07,18.63963042
2014-08-08,17.41090719
2014-08-09,16.60794792
2014-08-10,15.96867123
2014-08-11,15.72961265
2014-08-12,17.15261039
2014-08-13,24.87029162
2014-08-14,22.16747898
2014-08-15,19.1417165
2014-08-16,17.60108176
2014-08-17,16.56915609
2014-08-18,16.04972407
2014-08-19,16.03679346
2014-08-20,15.4003552
2014-08-21,14.014257
2014-08-22,12.95741626
2014-08-23,12.37270043
2014-08-24,12.15792617
2014-08-25,11.84380699
2014-08-26,11.8665144
2014-08-27,12.26357871
2014-08-28,12.47488378
2014-08-29,12.0298816
2014-08-30,11.64890171
2014-08-31,11.13735421
2014-09-01,10.39048334
2014-09-02,10.31116788
2014-09-03,11.44041933
2014-09-04,9.957218623
2014-09-05,9.385405298
2014-09-06,9.111957138
2014-09-07,8.927315741
2014-09-08,8.941690936
2014-09-09,8.780049851
2014-09-10,8.54365775
2014-09-11,8.055540007
2014-09-12,7.713729807
2014-09-13,7.445712277
2014-09-14,7.299724182
2014-09-15,7.229445449
2014-09-16,7.251167967
2014-09-17,7.524296678
2014-09-18,8.805286305
2014-09-19,9.244208935
2014-09-20,8.86182874
2014-09-21,8.206000384
2014-09-22,8.178847238
2014-09-23,9.486351114
2014-09-24,30.19461859
2014-09-25,16.91385481
2014-09-26,24.09985522
2014-09-27,19.40874982
2014-09-28,12.42783552
2014-09-29,10.44501692
2014-09-30,10.65361697
2014-10-01,9.585107566
2014-10-02,8.412613037
2014-10-03,7.925467707
2014-10-04,7.967294904
2014-10-05,8.105670595
2014-10-06,8.068246261
2014-10-07,8.09780834
2014-10-08,7.526065144
2014-10-09,7.050241461
2014-10-10,6.758080058
2014-10-11,7.634249775
2014-10-12,9.653591394
2014-10-13,7.873576823
2014-10-14,31.94560074
2014-10-15,18.52944851
2014-10-16,24.94945159
2014-10-17,21.39822817
2014-10-18,43.62608152
2014-10-19,22.91595791
2014-10-20,54.9851533
2014-10-21,71.53394249
2014-10-22,123.8493884
2014-10-23,95.78113745
2014-10-24,54.18037286
2014-10-25,81.48126773
2014-10-26,121.8555205
2014-10-27,68.20349119
2014-10-28,75.72609695
2014-10-29,107.7003163
2014-10-30,97.21835769
2014-10-31,116.2890438
2014-11-01,83.38015105
2014-11-02,70.94346645
2014-11-03,74.48433929
2014-11-04,150.206724
2014-11-05,92.45962435
2014-11-06,135.8636688
2014-11-07,115.0941184
2014-11-08,86.07093208
2014-11-09,81.38652113
2014-11-10,69.9889429
2014-11-11,63.69160767
2014-11-12,52.16486949
2014-11-13,49.30444909
2014-11-14,45.58401242
2014-11-15,41.39733982
2014-11-16,39.01575631
2014-11-17,36.72868008
2014-11-18,34.19903516
2014-11-19,32.29628855
2014-11-20,32.41284753
2014-11-21,48.81301122
2014-11-22,63.34508097
2014-11-23,58.59451492
2014-11-24,52.57440105
2014-11-25,116.9212592
2014-11-26,144.8135084
2014-11-27,169.0703775
2014-11-28,278.6830736
2014-11-29,140.3905676
2014-11-30,87.25542335
2014-12-01,79.52165426
2014-12-02,73.97710286
2014-12-03,66.78511022
2014-12-04,61.45855082
2014-12-05,60.82157361
2014-12-06,66.5088701
2014-12-07,59.49887094
2014-12-08,65.71589848
2014-12-09,318.3878571
2014-12-10,320.3995351
2014-12-11,301.7159536
2014-12-12,227.368364
2014-12-13,139.1502708
2014-12-14,98.93945963
2014-12-15,81.49733377
2014-12-16,71.64368636
2014-12-17,64.43869418
2014-12-18,59.94735489
2014-12-19,65.41690917
2014-12-20,69.641758
2014-12-21,144.8115682
2014-12-22,79.05017133
2014-12-23,90.67175548
2014-12-24,93.85664151
2014-12-25,75.59554495
2014-12-26,69.64500788
2014-12-27,67.99081707
2014-12-28,64.53619069
2014-12-29,60.09359966
2014-12-30,54.1203134
2014-12-31,49.90196435
2015-01-01,51.31258503
2015-01-02,50.67115834
2015-01-03,47.42903057
2015-01-04,50.09803812
2015-01-05,194.1178189
2015-01-06,91.10945502
2015-01-07,69.4141889
2015-01-08,62.49342899
2015-01-09,58.99472996
2015-01-10,56.29240146
2015-01-11,51.95734675
2015-01-12,47.74891162
2015-01-13,47.7022623
2015-01-14,48.76520039
2015-01-15,49.14839124
2015-01-16,56.99547336
2015-01-17,46.51936882
2015-01-18,120.0653547
2015-01-19,75.74183601
2015-01-20,63.45640425
2015-01-21,56.80887608
2015-01-22,53.81332329
2015-01-23,72.48304777
2015-01-24,93.51522712
2015-01-25,70.07727567
2015-01-26,58.71483403
2015-01-27,54.77629855
2015-01-28,52.01066026
2015-01-29,48.75187201
2015-01-30,46.9392127
2015-01-31,45.66635267
2015-02-01,45.37527569
2015-02-02,45.00855337
2015-02-03,43.82048642
2015-02-04,42.30258785
2015-02-05,103.695022
2015-02-06,360.6102932
2015-02-07,241.3593351
2015-02-08,178.0182019
2015-02-09,121.8828798
2015-02-10,94.3890585
2015-02-11,77.77631496
2015-02-12,71.25372643
2015-02-13,71.98743349
2015-02-14,66.35673658
2015-02-15,61.47657488
2015-02-16,59.22833487
2015-02-17,57.00028864
2015-02-18,54.42221701
2015-02-19,52.36581784
2015-02-20,49.70360549
2015-02-21,45.54705398
2015-02-22,42.79733528
2015-02-23,40.22936054
2015-02-24,38.18305825
2015-02-25,36.85363489
2015-02-26,35.92135573
2015-02-27,36.88392555
2015-02-28,35.07994854
2015-03-01,33.36267498
2015-03-02,32.68667539
2015-03-03,31.77621091
2015-03-04,30.99647979
2015-03-05,30.4211863
2015-03-06,29.81521049
2015-03-07,29.27093282
2015-03-08,28.63961074
2015-03-09,28.11067424
2015-03-10,27.01544883
2015-03-11,27.82786329
2015-03-12,34.22279239
2015-03-13,29.83622121
2015-03-14,51.0573807
2015-03-15,47.11737067
2015-03-16,41.23103437
2015-03-17,38.38958478
2015-03-18,36.49195002
2015-03-19,35.98835977
2015-03-20,52.046552
2015-03-21,84.71321718
2015-03-22,60.20738198
2015-03-23,52.11325269
2015-03-24,46.10685514
2015-03-25,47.16072612
2015-03-26,52.23331394
2015-03-27,46.19356605
2015-03-28,49.9721604
2015-03-29,46.17355584
2015-03-30,51.20612325
2015-03-31,49.56195112
2015-04-01,45.30111139
2015-04-02,42.2423273
2015-04-03,40.41860567
2015-04-04,38.73491386
2015-04-05,37.56799874
2015-04-06,36.43109001
2015-04-07,35.22750041
2015-04-08,33.62382564
2015-04-09,32.2088577
2015-04-10,31.61206397
2015-04-11,34.12393212
2015-04-12,31.8921236
2015-04-13,30.81722807
2015-04-14,29.91970364
2015-04-15,28.42471868
2015-04-16,27.94695029
2015-04-17,28.89815281
2015-04-18,29.32391013
2015-04-19,28.72078171
2015-04-20,28.67510532
2015-04-21,29.4916125
2015-04-22,28.50640273
2015-04-23,27.11343949
2015-04-24,27.64021831
2015-04-25,26.55165321
2015-04-26,25.45608661
2015-04-27,27.12877609
2015-04-28,34.0839236
2015-04-29,30.18075923
2015-04-30,27.24946845
2015-05-01,25.17778042
2015-05-02,24.82023902
2015-05-03,24.17025458
2015-05-04,23.9157735
2015-05-05,24.87119934
2015-05-06,23.86962076
2015-05-07,22.53151177
2015-05-08,22.09017618
2015-05-09,22.13055983
2015-05-10,22.83374812
2015-05-11,23.73661112
2015-05-12,22.92637411
2015-05-13,24.68274231
2015-05-14,24.42249213
2015-05-15,24.84523842
2015-05-16,23.74590577
2015-05-17,22.8013771
2015-05-18,23.5052064
2015-05-19,24.43146628
2015-05-20,23.92506815
2015-05-21,24.31864847
2015-05-22,25.4856077
2015-05-23,24.75133041
2015-05-24,24.78562446
2015-05-25,23.37187626
2015-05-26,22.64144504
2015-05-27,22.70971263
2015-05-28,23.02284616
2015-05-29,23.54430803
2015-05-30,22.6267018
2015-05-31,21.06263669
2015-06-01,20.08077723
2015-06-02,20.32708156
2015-06-03,19.96911446
2015-06-04,19.68881652
2015-06-05,18.91118547
2015-06-06,18.88863636
2015-06-07,19.35621717
2015-06-08,19.43357314
2015-06-09,18.65187072
2015-06-10,17.71921455
2015-06-11,16.93970441
2015-06-12,16.51221089
2015-06-13,15.66536661
2015-06-14,15.11886391
2015-06-15,14.94222923
2015-06-16,15.07501842
2015-06-17,14.65222264
2015-06-18,14.50659299
2015-06-19,14.37975425
2015-06-20,13.68824827
2015-06-21,13.31556161
2015-06-22,12.9579077
2015-06-23,12.65819247
2015-06-24,12.96824271
2015-06-25,13.16210241
2015-06-26,13.71267647
2015-06-27,13.81289473
2015-06-28,13.67572098
2015-06-29,13.77343379
2015-06-30,13.82009791
2015-07-01,13.22172978
2015-07-02,13.0200725
2015-07-03,12.80086049
2015-07-04,12.70931457
2015-07-05,12.39762249
2015-07-06,12.12360748
2015-07-07,11.91622793
2015-07-08,11.60142204
2015-07-09,11.77890904
2015-07-10,11.73469298
2015-07-11,11.34453297
2015-07-12,10.78871842
2015-07-13,11.08764389
2015-07-14,10.25843709
2015-07-15,9.744970324
2015-07-16,9.575890605
2015-07-17,9.38190043
2015-07-18,9.536968017
2015-07-19,10.09433947
2015-07-20,10.42627129
2015-07-21,9.620106664
2015-07-22,8.799929905
2015-07-23,8.827954168
2015-07-24,9.091693619
2015-07-25,10.38330075
2015-07-26,9.425493727
2015-07-27,8.992363177
2015-07-28,8.758827653
2015-07-29,8.832002117
2015-07-30,8.895212399
2015-07-31,9.06958559
2015-08-01,8.96423636
2015-08-02,8.828136689
2015-08-03,8.878282221
2015-08-04,8.558486187
2015-08-05,8.069961475
2015-08-06,7.96052437
2015-08-07,7.983547162
2015-08-08,8.276851217
2015-08-09,8.473333397
2015-08-10,8.319112232
2015-08-11,8.1169532
2015-08-12,8.007516095
2015-08-13,8.075322947
2015-08-14,8.129568428
2015-08-15,8.033377313
2015-08-16,7.288763469
2015-08-17,7.196987684
2015-08-18,7.312417022
2015-08-19,7.458122908
2015-08-20,7.397254432
2015-08-21,7.008074642
2015-08-22,6.693640079
2015-08-23,6.664940435
2015-08-24,6.616056426
2015-08-25,6.373213283
2015-08-26,6.330321507
2015-08-27,6.364382623
2015-08-28,7.6069826
2015-08-29,15.37070941
2015-08-30,33.17142715
2015-08-31,25.21468735
2015-09-01,29.59866644
2015-09-02,24.62886241
2015-09-03,23.22009327
2015-09-04,21.02004949
2015-09-05,18.66986478
2015-09-06,21.08809208
2015-09-07,20.63894709
2015-09-08,16.25718924
2015-09-09,13.07050561
2015-09-10,11.04460982
2015-09-11,10.71495114
2015-09-12,10.48782305
2015-09-13,9.974788306
2015-09-14,8.924440701
2015-09-15,8.429295085
2015-09-16,8.39383627
2015-09-17,8.932107472
2015-09-18,9.309376487
2015-09-19,10.56001848
2015-09-20,16.99531425
2015-09-21,22.40581832
2015-09-22,13.30568079
2015-09-23,10.97114907
2015-09-24,10.25590324
2015-09-25,12.38822388
2015-09-26,10.91939836
2015-09-27,9.565254964
2015-09-28,9.072984386
2015-09-29,8.759924577
2015-09-30,8.530879799
2015-10-01,8.230661011
2015-10-02,8.063214417
2015-10-03,7.931757511
2015-10-04,7.631104873
2015-10-05,7.508453692
2015-10-06,7.422283376
2015-10-07,9.716174945
2015-10-08,12.74125625
2015-10-09,9.651075473
2015-10-10,24.27361214
2015-10-11,39.59337359
2015-10-12,24.63684833
2015-10-13,23.74684104
2015-10-14,20.92492041
2015-10-15,19.059679
2015-10-16,16.93749908
2015-10-17,15.28831243
2015-10-18,13.51804706
2015-10-19,11.69306039
2015-10-20,10.4017636
2015-10-21,9.653591394
2015-10-22,9.386274718
2015-10-23,8.957939056
2015-10-24,8.630240261
2015-10-25,8.730562637
2015-10-26,11.10150431
2015-10-27,9.836624695
2015-10-28,9.279977028
2015-10-29,13.51647461
2015-10-30,32.9359304
2015-10-31,136.9793546
2015-11-01,62.62690807
2015-11-02,51.34265614
2015-11-03,38.63457694
2015-11-04,33.29176525
2015-11-05,30.731878
2015-11-06,29.09060154
2015-11-07,51.9689244
2015-11-08,54.43619451
2015-11-09,40.78304248
2015-11-10,36.37900314
2015-11-11,38.4109097
2015-11-12,38.35105509
2015-11-13,399.501183
2015-11-14,165.2396823
2015-11-15,106.6168152
2015-11-16,82.34104468
2015-11-17,345.8115961
2015-11-18,160.1992939
2015-11-19,79.07424296
2015-11-20,66.94265818
2015-11-21,62.69928121
2015-11-22,56.64136442
2015-11-23,51.88449789
2015-11-24,48.7594571
2015-11-25,44.57593474
2015-11-26,42.55662914
2015-11-27,40.87124928
2015-11-28,39.62060291
2015-11-29,38.67553009
2015-11-30,37.77456067
2015-12-01,39.09634072
2015-12-02,44.94589169
2015-12-03,128.383406
2015-12-04,94.50986814
2015-12-05,77.48697727
2015-12-06,128.9066373
2015-12-07,150.9408489
2015-12-08,245.4084685
2015-12-09,331.9203728
2015-12-10,179.721819
2015-12-11,132.7090012
2015-12-12,100.8341418
2015-12-13,109.7843216
2015-12-14,91.05199187
2015-12-15,74.79607356
2015-12-16,65.12441964
2015-12-17,61.07506454
2015-12-18,83.40826539
2015-12-19,68.22155882
2015-12-20,66.75586126
2015-12-21,65.82314464
2015-12-22,60.06110082
2015-12-23,57.06795793
2015-12-24,56.22298816
2015-12-25,48.15352691
2015-12-26,43.987176
2015-12-27,42.16074135
2015-12-28,40.68204427
2015-12-29,38.99210474
2015-12-30,37.43541044
2015-12-31,36.12245742
2016-01-01,36.00261105
2016-01-02,35.21024069
2016-01-03,34.30057894
2016-01-04,33.43090232
2016-01-05,32.93108818
2016-01-06,33.04771148
2016-01-07,32.3206485
2016-01-08,31.50895032
2016-01-09,30.91350506
2016-01-10,30.27107728
2016-01-11,30.39836328
2016-01-12,37.14618749
2016-01-13,69.23092371
2016-01-14,49.74150403
2016-01-15,42.04436614
2016-01-16,44.08360787
2016-01-17,60.79739298
2016-01-18,64.56932375
2016-01-19,56.39902848
2016-01-20,49.15838752
2016-01-21,132.1408645
2016-01-22,263.2187909
2016-01-23,123.9139236
2016-01-24,85.41157373
2016-01-25,72.74628322
2016-01-26,75.42195496
2016-01-27,88.65370151
2016-01-28,311.620793
2016-01-29,167.6110085
2016-01-30,123.8472817
2016-01-31,105.8673008
2016-02-01,91.61393269
2016-02-02,82.47809833
2016-02-03,79.03506011
2016-02-04,80.38804287
2016-02-05,80.55632431
2016-02-06,91.51481155
2016-02-07,79.61058263
2016-02-08,75.23189962
2016-02-09,76.74643256
2016-02-10,79.28075101
2016-02-11,79.60048574
2016-02-12,124.6696204
2016-02-13,110.9445864
2016-02-14,102.5742676
2016-02-15,163.2195322
2016-02-16,198.1110056
2016-02-17,131.3301997
2016-02-18,113.9972116
2016-02-19,100.7803875
2016-02-20,94.43281168
2016-02-21,84.36285044
2016-02-22,80.66402443
2016-02-23,76.12715687
2016-02-24,70.30125349
2016-02-25,65.63985766
2016-02-26,63.60028663
2016-02-27,61.96459105
2016-02-28,62.52328543
2016-02-29,62.21701321
2016-03-01,76.01284097
2016-03-02,92.70062536
2016-03-03,99.66751291
2016-03-04,95.95561925
2016-03-05,116.9896833
2016-03-06,113.1643985
2016-03-07,101.4317463
2016-03-08,87.42126538
2016-03-09,80.63113467
2016-03-10,160.3351297
2016-03-11,113.4845618
2016-03-12,97.41636446
2016-03-13,89.76912983
2016-03-14,88.0182366
2016-03-15,78.62344376
2016-03-16,71.52648986
2016-03-17,66.2104445
2016-03-18,62.32846407
2016-03-19,59.96725948
2016-03-20,60.70763719
2016-03-21,68.9184927
2016-03-22,66.90413172
2016-03-23,63.7425188
2016-03-24,65.95031179
2016-03-25,62.37848959
2016-03-26,59.78383257
2016-03-27,59.66043629
2016-03-28,57.21919086
2016-03-29,55.11478395
2016-03-30,54.0442378
2016-03-31,55.04474822
2016-04-01,58.20415106
2016-04-02,61.93652046
2016-04-03,61.47975654
2016-04-04,70.43499657
2016-04-05,65.09385937
2016-04-06,60.21948821
2016-04-07,59.95943284
2016-04-08,69.41144531
2016-04-09,74.78925698
2016-04-10,70.08158799
2016-04-11,66.51749581
2016-04-12,65.05385085
2016-04-13,62.68334614
2016-04-14,58.94254967
2016-04-15,56.035264
2016-04-16,53.99816361
2016-04-17,53.72810611
2016-04-18,57.65227495
2016-04-19,67.55438325
2016-04-20,78.52338536
2016-04-21,87.06853808
2016-04-22,81.41066677
2016-04-23,74.0724377
2016-04-24,70.44833274
2016-04-25,64.26368261
2016-04-26,60.14613926
2016-04-27,57.64227282
2016-04-28,55.55182774
2016-04-29,54.37824453
2016-04-30,53.46138265
2016-05-01,51.51443795
2016-05-02,53.55961496
2016-05-03,60.30304324
2016-05-04,62.64593586
2016-05-05,59.25819646
2016-05-06,58.2454002
2016-05-07,59.62357233
2016-05-08,63.89911098
2016-05-09,59.52101068
2016-05-10,56.13327129
2016-05-11,55.22944678
2016-05-12,56.30634407
2016-05-13,56.67171993
2016-05-14,58.48898411
2016-05-15,60.64277869
2016-05-16,59.07871358
2016-05-17,58.8928206
2016-05-18,57.96656072
2016-05-19,57.00825034
2016-05-20,53.46025837
2016-05-21,50.95070308
2016-05-22,50.02123815
2016-05-23,49.51804507
2016-05-24,48.74242262
2016-05-25,48.27448511
2016-05-26,49.85457548
2016-05-27,48.70075695
2016-05-28,48.29051036
2016-05-29,51.67183965
2016-05-30,49.5693259
2016-05-31,48.56614479
2016-06-01,50.61772033
2016-06-02,56.34145247
2016-06-03,53.03738174
2016-06-04,54.69411483
2016-06-05,60.21864636
2016-06-06,62.64580732
2016-06-07,57.95434007
2016-06-08,55.84036117
2016-06-09,51.83163081
2016-06-10,48.47431914
2016-06-11,46.1567719
2016-06-12,43.59494265
2016-06-13,43.06879679
2016-06-14,42.80885568
2016-06-15,40.79196322
2016-06-16,38.59655699
2016-06-17,37.16218316
2016-06-18,37.05256943
2016-06-19,36.62037819
2016-06-20,35.79044574
2016-06-21,37.6100335
2016-06-22,37.09015128
2016-06-23,37.8073382
2016-06-24,39.82423066
2016-06-25,36.0441232
2016-06-26,35.28935444
2016-06-27,36.19445059
2016-06-28,37.84492004
2016-06-29,37.59750622
2016-06-30,36.63290548
2016-07-01,34.20110097
2016-07-02,33.20875144
2016-07-03,33.28659661
2016-07-04,31.48681618
2016-07-05,29.84926509
2016-07-06,28.47358516
2016-07-07,28.04917327
2016-07-08,29.84957647
2016-07-09,29.41769144
2016-07-10,28.08498205
2016-07-11,26.41006528
2016-07-12,26.00527037
2016-07-13,25.36569442
2016-07-14,24.55049975
2016-07-15,24.13324962
2016-07-16,23.72347262
2016-07-17,23.91590589
2016-07-18,23.5624888
2016-07-19,23.02442295
2016-07-20,22.03392095
2016-07-21,21.39278809
2016-07-22,22.49756681
2016-07-23,21.36600935
2016-07-24,20.39387881
2016-07-25,20.47608332
2016-07-26,20.8958245
2016-07-27,20.11145652
2016-07-28,19.50550968
2016-07-29,19.18042823
2016-07-30,18.84725089
2016-07-31,17.74465184
2016-08-01,17.16281333
2016-08-02,16.78550725
2016-08-03,16.28121351
2016-08-04,16.17051488
2016-08-05,15.87626468
2016-08-06,15.34579434
2016-08-07,15.18242713
2016-08-08,15.39247068
2016-08-09,14.59140369
2016-08-10,14.44285938
2016-08-11,14.40501369
2016-08-12,14.35108359
2016-08-13,14.53841973
2016-08-14,14.57721156
2016-08-15,14.131894
2016-08-16,14.07071015
2016-08-17,13.98902654
2016-08-18,13.73230665
2016-08-19,13.71590685
2016-08-20,13.4226028
2016-08-21,13.25702793
2016-08-22,13.11132204
2016-08-23,12.74043433
2016-08-24,12.61806662
2016-08-25,12.67357362
2016-08-26,12.69438875
2016-08-27,12.81139499
2016-08-28,12.6625353
2016-08-29,12.43167662
2016-08-30,12.41149226
2016-08-31,12.44271495
2016-09-01,13.26938124
2016-09-02,13.74683956
2016-09-03,13.33347283
2016-09-04,12.56967079
2016-09-05,12.25181924
2016-09-06,12.76070116
2016-09-07,12.62014369
2016-09-08,12.36394577
2016-09-09,12.04928871
2016-09-10,11.93684274
2016-09-11,11.89914779
2016-09-12,11.66595017
2016-09-13,11.53114279
2016-09-14,11.4343498
2016-09-15,11.408155
2016-09-16,11.38802973
2016-09-17,13.57082328
2016-09-18,13.00220444
2016-09-19,11.3295706
2016-09-20,11.08966456
2016-09-21,9.56110213
2016-09-22,9.111318241
2016-09-23,9.01165022
2016-09-24,9.425975294
2016-09-25,9.319598848
2016-09-26,9.259542477
2016-09-27,8.980344239
2016-09-28,8.728618596
2016-09-29,8.517782398
2016-09-30,8.399586348
