Day,Daily SSC (mg/L)
2011-09-15,53.9
2011-09-16,54.1
2011-09-17,54.1
2011-09-18,54.2
2011-09-19,54.2
2011-09-20,54.2
2011-09-21,54.1
2011-09-22,54.1
2011-09-23,54.3
2011-09-24,54.1
2011-09-25,54.1
2011-09-26,126.0
2011-09-27,106.9
2011-09-28,104.3
2011-09-29,84.0
2011-09-30,81.1
2011-10-01,84.2
2011-10-02,87.5
2011-10-03,89.4
2011-10-04,91.2
2011-10-05,95.7
2011-10-06,90.7
2011-10-07,84.6
2011-10-08,81.0
2011-10-09,78.0
2011-10-10,79.8
2011-10-11,103.7
2011-10-12,158.3
2011-10-13,121.8
2011-10-14,95.7
2011-10-15,85.3
2011-10-16,80.7
2011-10-17,76.7
2011-10-18,75.6
2011-10-19,282.2
2011-10-20,147.4
2011-10-21,172.6
2011-10-22,184.1
2011-10-23,210.1
2011-10-24,166.8
2011-10-25,149.1
2011-10-26,143.6
2011-10-27,148.4
2011-10-28,143.7
2011-10-29,135.1
2011-10-30,123.4
2011-10-31,112.0
2011-11-01,107.7
2011-11-02,106.0
2011-11-03,103.1
2011-11-04,102.0
2011-11-05,95.7
2011-11-06,92.8
2011-11-07,92.0
2011-11-08,93.9
2011-11-09,92.8
2011-11-10,97.8
2011-11-11,102.6
2011-11-12,116.8
2011-11-13,111.6
2011-11-14,104.3
2011-11-15,101.3
2011-11-16,104.9
2011-11-17,128.9
2011-11-18,154.9
2011-11-19,152.2
2011-11-20,132.0
2011-11-21,119.4
2011-11-22,300.5
2011-11-23,1513.9
2011-11-24,935.4
2011-11-25,483.4
2011-11-26,416.7
2011-11-27,845.0
2011-11-28,1050.6
2011-11-29,466.0
2011-11-30,251.9
2011-12-01,223.0
2011-12-02,206.7
2011-12-03,170.4
2011-12-04,165.1
2011-12-05,164.9
2011-12-06,138.6
2011-12-07,121.2
2011-12-08,113.7
2011-12-09,103.5
2011-12-10,99.0
2011-12-11,92.8
2011-12-12,86.8
2011-12-13,84.6
2011-12-14,81.7
2011-12-15,78.4
2011-12-16,77.4
2011-12-17,77.2
2011-12-18,77.2
2011-12-19,99.7
2011-12-20,194.5
2011-12-21,135.0
2011-12-22,197.0
2011-12-23,157.2
2011-12-24,148.2
2011-12-25,144.8
2011-12-26,142.3
2011-12-27,143.1
2011-12-28,647.6
2011-12-29,1325.2
2011-12-30,928.0
2011-12-31,455.5
2012-01-01,342.9
2012-01-02,265.9
2012-01-03,279.2
2012-01-04,299.9
2012-01-05,435.2
2012-01-06,507.8
2012-01-07,445.1
2012-01-08,258.6
2012-01-09,206.8
2012-01-10,178.0
2012-01-11,169.5
2012-01-12,159.1
2012-01-13,145.4
2012-01-14,135.9
2012-01-15,123.4
2012-01-16,119.3
2012-01-17,114.9
2012-01-18,121.0
2012-01-19,115.0
2012-01-20,106.3
2012-01-21,168.4
2012-01-22,154.6
2012-01-23,283.2
2012-01-24,177.9
2012-01-25,289.6
2012-01-26,260.5
2012-01-27,368.5
2012-01-28,247.1
2012-01-29,328.4
2012-01-30,371.0
2012-01-31,245.0
2012-02-01,204.6
2012-02-02,184.2
2012-02-03,166.2
2012-02-04,158.6
2012-02-05,145.9
2012-02-06,136.5
2012-02-07,132.1
2012-02-08,115.4
2012-02-09,115.8
2012-02-10,121.7
2012-02-11,105.9
2012-02-12,96.7
2012-02-13,100.0
2012-02-14,100.3
2012-02-15,100.1
2012-02-16,99.4
2012-02-17,95.2
2012-02-18,118.8
2012-02-19,112.2
2012-02-20,107.0
2012-02-21,110.3
2012-02-22,151.3
2012-02-23,133.5
2012-02-24,133.1
2012-02-25,133.2
2012-02-26,126.4
2012-02-27,120.9
2012-02-28,114.4
2012-02-29,115.9
2012-03-01,115.5
2012-03-02,114.4
2012-03-03,117.9
2012-03-04,112.2
2012-03-05,116.7
2012-03-06,117.8
2012-03-07,117.8
2012-03-08,109.9
2012-03-09,106.7
2012-03-10,107.9
2012-03-11,110.1
2012-03-12,119.0
2012-03-13,127.4
2012-03-14,121.5
2012-03-15,175.9
2012-03-16,410.7
2012-03-17,324.3
2012-03-18,282.3
2012-03-19,261.5
2012-03-20,248.8
2012-03-21,420.3
2012-03-22,255.7
2012-03-23,279.9
2012-03-24,324.5
2012-03-25,395.8
2012-03-26,528.1
2012-03-27,783.8
2012-03-28,1458.3
2012-03-29,2555.3
2012-03-30,2534.8
2012-03-31,1914.9
2012-04-01,1987.1
2012-04-02,1604.9
2012-04-03,1119.0
2012-04-04,959.0
2012-04-05,682.9
2012-04-06,618.7
2012-04-07,552.8
2012-04-08,456.0
2012-04-09,446.3
2012-04-10,413.4
2012-04-11,481.4
2012-04-12,478.2
2012-04-13,492.3
2012-04-14,446.9
2012-04-15,601.6
2012-04-16,2168.8
2012-04-17,3556.8
2012-04-18,3329.6
2012-04-19,3007.6
2012-04-20,4068.2
2012-04-21,3365.8
2012-04-22,3024.9
2012-04-23,4417.0
2012-04-24,4602.8
2012-04-25,4640.3
2012-04-26,6489.2
2012-04-27,3555.7
2012-04-28,2268.6
2012-04-29,1327.1
2012-04-30,1104.6
2012-05-01,1255.7
2012-05-02,1606.4
2012-05-03,1168.4
2012-05-04,849.1
2012-05-05,813.5
2012-05-06,691.7
2012-05-07,632.3
2012-05-08,902.2
2012-05-09,1032.8
2012-05-10,790.4
2012-05-11,572.0
2012-05-12,543.8
2012-05-13,654.7
2012-05-14,1082.8
2012-05-15,768.0
2012-05-16,689.1
2012-05-17,507.0
2012-05-18,359.2
2012-05-19,296.2
2012-05-20,275.8
2012-05-21,426.5
2012-05-22,1067.6
2012-05-23,723.7
2012-05-24,593.4
2012-05-25,537.7
2012-05-26,423.9
2012-05-27,371.7
2012-05-28,301.9
2012-05-29,261.3
2012-05-30,246.7
2012-05-31,261.9
2012-06-01,581.8
2012-06-02,586.9
2012-06-03,398.6
2012-06-04,301.9
2012-06-05,271.1
2012-06-06,247.5
2012-06-07,254.8
2012-06-08,249.2
2012-06-09,289.6
2012-06-10,289.7
2012-06-11,295.9
2012-06-12,264.8
2012-06-13,284.9
2012-06-14,314.0
2012-06-15,327.1
2012-06-16,294.3
2012-06-17,452.4
2012-06-18,352.6
2012-06-19,293.1
2012-06-20,256.7
2012-06-21,258.0
2012-06-22,240.5
2012-06-23,242.5
2012-06-24,230.0
2012-06-25,267.2
2012-06-26,249.9
2012-06-27,242.8
2012-06-28,241.4
2012-06-29,236.6
2012-06-30,230.9
2012-07-01,218.2
2012-07-02,257.0
2012-07-03,216.3
2012-07-04,228.7
2012-07-05,237.2
2012-07-06,180.3
2012-07-07,177.0
2012-07-08,178.7
2012-07-09,214.8
2012-07-10,391.6
2012-07-11,297.4
2012-07-12,402.9
2012-07-13,564.7
2012-07-14,384.8
2012-07-15,368.6
2012-07-16,340.9
2012-07-17,335.7
2012-07-18,296.4
2012-07-19,258.6
2012-07-20,252.2
2012-07-21,227.3
2012-07-22,236.9
2012-07-23,236.3
2012-07-24,245.9
2012-07-25,223.6
2012-07-26,229.9
2012-07-27,223.7
2012-07-28,197.3
2012-07-29,216.1
2012-07-30,203.4
2012-07-31,177.0
2012-08-01,159.6
2012-08-02,144.5
2012-08-03,135.1
2012-08-04,151.5
2012-08-05,143.6
2012-08-06,143.3
2012-08-07,130.2
2012-08-08,112.7
2012-08-09,108.7
2012-08-10,107.5
2012-08-11,96.8
2012-08-12,90.2
2012-08-13,86.1
2012-08-14,81.7
2012-08-15,96.3
2012-08-16,98.3
2012-08-17,92.7
2012-08-18,83.8
2012-08-19,77.3
2012-08-20,78.7
2012-08-21,74.6
2012-08-22,72.2
2012-08-23,69.2
2012-08-24,68.8
2012-08-25,66.9
2012-08-26,67.4
2012-08-27,65.6
2012-08-28,67.8
2012-08-29,69.0
2012-08-30,67.1
2012-08-31,64.1
2012-09-01,61.9
2012-09-02,61.8
2012-09-03,62.3
2012-09-04,61.1
2012-09-05,59.3
2012-09-06,63.9
2012-09-07,62.0
2012-09-08,61.8
2012-09-09,57.7
2012-09-10,67.3
2012-09-11,59.7
2012-09-12,74.6
2012-09-13,77.4
2012-09-14,73.0
2012-09-15,76.2
2012-09-16,68.9
2012-09-17,121.5
2012-09-18,107.3
2012-09-19,107.5
2012-09-20,135.3
2012-09-21,121.7
2012-09-22,114.2
2012-09-23,105.8
2012-09-24,102.8
2012-09-25,98.3
2012-09-26,101.3
2012-09-27,91.1
2012-09-28,101.2
2012-09-29,94.9
2012-09-30,81.3
2012-10-01,80.7
2012-10-02,82.0
2012-10-03,81.1
2012-10-04,81.6
2012-10-05,81.4
2012-10-06,75.6
2012-10-07,70.0
2012-10-08,87.8
2012-10-09,81.8
2012-10-10,92.3
2012-10-11,97.8
2012-10-12,89.1
2012-10-13,100.0
2012-10-14,1832.8
2012-10-15,2405.4
2012-10-16,3092.3
2012-10-17,1223.2
2012-10-18,900.1
2012-10-19,3277.5
2012-10-20,1354.3
2012-10-21,1109.5
2012-10-22,686.9
2012-10-23,577.3
2012-10-24,1069.2
2012-10-25,2113.3
2012-10-26,1252.9
2012-10-27,2127.1
2012-10-28,4790.9
2012-10-29,4884.5
2012-10-30,4070.0
2012-10-31,8592.5
2012-11-01,8527.1
2012-11-02,5662.5
2012-11-03,4314.7
2012-11-04,3516.3
2012-11-05,3517.9
2012-11-06,2456.3
2012-11-07,2706.8
2012-11-08,2579.2
2012-11-09,2941.5
2012-11-10,2192.6
2012-11-11,2112.7
2012-11-12,3274.3
2012-11-13,3249.1
2012-11-14,3713.1
2012-11-15,2903.2
2012-11-16,3168.7
2012-11-17,7049.9
2012-11-18,5480.3
2012-11-19,7238.4
2012-11-20,6189.2
2012-11-21,5924.2
2012-11-22,5285.7
2012-11-23,4581.3
2012-11-24,7510.4
2012-11-25,9206.7
2012-11-26,6057.6
2012-11-27,5230.3
2012-11-28,5301.5
2012-11-29,9847.7
2012-11-30,9191.8
2012-12-01,5240.9
2012-12-02,10886.2
2012-12-03,11717.2
2012-12-04,8995.4
2012-12-05,5507.7
2012-12-06,5252.3
2012-12-07,4435.5
2012-12-08,4050.0
2012-12-09,4492.4
2012-12-10,4233.5
2012-12-11,4330.4
2012-12-12,3068.5
2012-12-13,2191.5
2012-12-14,1762.8
2012-12-15,1684.5
2012-12-16,1857.9
2012-12-17,2251.3
2012-12-18,1873.9
2012-12-19,2317.5
2012-12-20,2224.0
2012-12-21,2421.0
2012-12-22,2668.2
2012-12-23,1487.7
2012-12-24,1734.0
2012-12-25,1217.5
2012-12-26,1255.1
2012-12-27,1144.2
2012-12-28,1114.4
2012-12-29,1143.4
2012-12-30,1142.2
2012-12-31,1660.4
2013-01-01,1024.6
2013-01-02,1069.3
2013-01-03,854.6
2013-01-04,781.5
2013-01-05,752.6
2013-01-06,797.6
2013-01-07,921.9
2013-01-08,2768.2
2013-01-09,6861.0
2013-01-10,4661.4
2013-01-11,3360.3
2013-01-12,2092.0
2013-01-13,1505.9
2013-01-14,1192.9
2013-01-15,947.6
2013-01-16,851.9
2013-01-17,811.0
2013-01-18,702.9
2013-01-19,653.5
2013-01-20,711.1
2013-01-21,722.0
2013-01-22,740.3
2013-01-23,1072.8
2013-01-24,1459.6
2013-01-25,1753.0
2013-01-26,1405.0
2013-01-27,1262.2
2013-01-28,1155.8
2013-01-29,1210.6
2013-01-30,1066.3
2013-01-31,1128.3
2013-02-01,1145.7
2013-02-02,903.0
2013-02-03,855.5
2013-02-04,758.7
2013-02-05,848.1
2013-02-06,960.5
2013-02-07,1077.6
2013-02-08,1037.8
2013-02-09,994.8
2013-02-10,940.0
2013-02-11,974.8
2013-02-12,859.4
2013-02-13,821.6
2013-02-14,756.0
2013-02-15,654.6
2013-02-16,574.7
2013-02-17,593.1
2013-02-18,595.3
2013-02-19,542.9
2013-02-20,527.8
2013-02-21,510.0
2013-02-22,571.8
2013-02-23,547.7
2013-02-24,511.0
2013-02-25,524.5
2013-02-26,492.9
2013-02-27,506.6
2013-02-28,513.1
2013-03-01,5065.6
2013-03-02,6190.3
2013-03-03,3366.0
2013-03-04,2299.5
2013-03-05,1684.5
2013-03-06,1733.8
2013-03-07,1522.5
2013-03-08,1616.7
2013-03-09,1945.2
2013-03-10,1182.6
2013-03-11,1104.5
2013-03-12,6135.9
2013-03-13,9816.8
2013-03-14,8460.2
2013-03-15,8080.5
2013-03-16,5438.6
2013-03-17,3340.2
2013-03-18,4127.8
2013-03-19,3802.2
2013-03-20,8910.3
2013-03-21,7171.0
2013-03-22,5927.7
2013-03-23,5325.1
2013-03-24,2235.9
2013-03-25,1519.0
2013-03-26,1268.0
2013-03-27,839.1
2013-03-28,931.7
2013-03-29,930.7
2013-03-30,1468.7
2013-03-31,1269.0
2013-04-01,1162.4
2013-04-02,1688.4
2013-04-03,2138.3
2013-04-04,3543.0
2013-04-05,10295.7
2013-04-06,8376.8
2013-04-07,6924.5
2013-04-08,6464.4
2013-04-09,5512.2
2013-04-10,6667.8
2013-04-11,5290.4
2013-04-12,3476.8
2013-04-13,2734.4
2013-04-14,2182.4
2013-04-15,1470.5
2013-04-16,1508.3
2013-04-17,1344.6
2013-04-18,1104.9
2013-04-19,1091.1
2013-04-20,1054.0
2013-04-21,1120.7
2013-04-22,1099.0
2013-04-23,784.2
2013-04-24,731.9
2013-04-25,706.0
2013-04-26,777.5
2013-04-27,941.8
2013-04-28,1081.8
2013-04-29,1102.5
2013-04-30,1161.6
2013-05-01,1386.8
2013-05-02,938.5
2013-05-03,1139.8
2013-05-04,1194.1
2013-05-05,2131.4
2013-05-06,5449.8
2013-05-07,8553.4
2013-05-08,7745.6
2013-05-09,8572.2
2013-05-10,8097.8
2013-05-11,6998.6
2013-05-12,8138.2
2013-05-13,8128.4
2013-05-14,7512.9
2013-05-15,7343.7
2013-05-16,7617.5
2013-05-17,8812.6
2013-05-18,6914.8
2013-05-19,6117.2
2013-05-20,5575.5
2013-05-21,4802.2
2013-05-22,3467.0
2013-05-23,2925.8
2013-05-24,2949.7
2013-05-25,2486.3
2013-05-26,2006.1
2013-05-27,1726.7
2013-05-28,1501.8
2013-05-29,1535.4
2013-05-30,1447.4
2013-05-31,1187.7
2013-06-01,1064.4
2013-06-02,1111.1
2013-06-03,1150.1
2013-06-04,1139.3
2013-06-05,1204.3
2013-06-06,1961.4
2013-06-07,3051.6
2013-06-08,3902.3
2013-06-09,2957.8
2013-06-10,2621.5
2013-06-11,2896.4
2013-06-12,3284.7
2013-06-13,3381.7
2013-06-14,2807.2
2013-06-15,2063.1
2013-06-16,1699.7
2013-06-17,1901.6
2013-06-18,3344.5
2013-06-19,2739.1
2013-06-20,1645.4
2013-06-21,1276.0
2013-06-22,958.2
2013-06-23,996.0
2013-06-24,1222.3
2013-06-25,1183.8
2013-06-26,1654.2
2013-06-27,1616.3
2013-06-28,1852.0
2013-06-29,2493.6
2013-06-30,3402.0
2013-07-01,3553.4
2013-07-02,3876.7
2013-07-03,2463.4
2013-07-04,1683.1
2013-07-05,1406.1
2013-07-06,1033.0
2013-07-07,895.9
2013-07-08,844.4
2013-07-09,865.5
2013-07-10,570.0
2013-07-11,198.9
2013-07-12,165.8
2013-07-13,149.1
2013-07-14,135.6
2013-07-15,118.2
2013-07-16,114.8
2013-07-17,129.9
2013-07-18,129.9
2013-07-19,121.2
2013-07-20,111.3
2013-07-21,108.1
2013-07-22,106.8
2013-07-23,101.9
2013-07-24,100.0
2013-07-25,90.8
2013-07-26,83.8
2013-07-27,83.9
2013-07-28,87.4
2013-07-29,83.3
2013-07-30,85.6
2013-07-31,79.0
2013-08-01,77.9
2013-08-02,80.8
2013-08-03,82.2
2013-08-04,81.4
2013-08-05,85.0
2013-08-06,87.6
2013-08-07,86.2
2013-08-08,84.3
2013-08-09,90.2
2013-08-10,85.1
2013-08-11,84.2
2013-08-12,79.1
2013-08-13,80.4
2013-08-14,75.4
2013-08-15,85.5
2013-08-16,75.7
2013-08-17,73.3
2013-08-18,73.2
2013-08-19,67.8
2013-08-20,68.0
2013-08-21,67.1
2013-08-22,67.0
2013-08-23,70.6
2013-08-24,71.2
2013-08-25,71.0
2013-08-26,71.1
2013-08-27,71.4
2013-08-28,75.9
2013-08-29,109.4
2013-08-30,166.1
2013-08-31,88.7
2013-09-01,80.6
2013-09-02,80.4
2013-09-03,83.9
2013-09-04,81.1
2013-09-05,83.1
2013-09-06,86.3
2013-09-07,84.4
2013-09-08,87.0
2013-09-09,92.1
2013-09-10,100.4
2013-09-11,102.8
2013-09-12,101.8
2013-09-13,93.7
2013-09-14,92.5
2013-09-15,86.6
2013-09-16,155.7282635
2013-09-17,118.5716623
2013-09-18,118.5361997
2013-09-19,133.3585186
2013-09-20,134.992517
2013-09-21,137.8241549
2013-09-22,267.0382626
2013-09-23,368.1695652
2013-09-24,191.0571288
2013-09-25,123.9636091
2013-09-26,103.043471
2013-09-27,91.03441095
2013-09-28,4394.980391
2013-09-29,8723.857433
2013-09-30,6741.196455
2013-10-01,3969.926705
2013-10-02,2983.372356
2013-10-03,2161.528303
2013-10-04,1776.735243
2013-10-05,1499.064077
2013-10-06,1142.813743
2013-10-07,1286.585394
2013-10-08,1050.130906
2013-10-09,731.1368738
2013-10-10,613.4791136
2013-10-11,423.07999
2013-10-12,322.3635626
2013-10-13,264.3555429
2013-10-14,220.9003632
2013-10-15,186.0670435
2013-10-16,168.2643593
2013-10-17,166.8739094
2013-10-18,751.3255267
2013-10-19,1737.595426
2013-10-20,1373.022871
2013-10-21,859.5647751
2013-10-22,701.2615984
2013-10-23,640.2098652
2013-10-24,372.5516643
2013-10-25,254.767477
2013-10-26,194.1161781
2013-10-27,185.1600815
2013-10-28,132.8910082
2013-10-29,121.8772365
2013-10-30,112.417699
2013-10-31,138.2756657
2013-11-01,121.6273711
2013-11-02,849.9025738
2013-11-03,779.124596
2013-11-04,647.0771411
2013-11-05,329.5907377
2013-11-06,1160.060584
2013-11-07,3453.765668
2013-11-08,2451.590051
2013-11-09,2006.560209
2013-11-10,2037.772453
2013-11-11,2617.629989
2013-11-12,3684.947593
2013-11-13,2567.876456
2013-11-14,2366.232915
2013-11-15,2080.594978
2013-11-16,1410.640276
2013-11-17,1173.159685
2013-11-18,1566.974785
2013-11-19,4598.580935
2013-11-20,2995.600137
2013-11-21,2506.559455
2013-11-22,2413.59342
2013-11-23,2156.734845
2013-11-24,1632.803632
2013-11-25,1185.953564
2013-11-26,864.0059773
2013-11-27,657.3759533
2013-11-28,585.4653433
2013-11-29,454.162555
2013-11-30,372.0565717
2013-12-01,3467.856472
2013-12-02,3808.892542
2013-12-03,2913.00853
2013-12-04,1904.034986
2013-12-05,1761.113891
2013-12-06,1425.340458
2013-12-07,976.5950237
2013-12-08,837.6435555
2013-12-09,652.2676836
2013-12-10,594.5874335
2013-12-11,371.8865246
2013-12-12,315.8685636
2013-12-13,288.2070619
2013-12-14,213.8397366
2013-12-15,205.7166668
2013-12-16,164.6010825
2013-12-17,140.2584137
2013-12-18,119.3022756
2013-12-19,100.2113847
2013-12-20,97.48418066
2013-12-21,119.2934733
2013-12-22,88.49013796
2013-12-23,558.7963081
2013-12-24,285.4044166
2013-12-25,141.9572005
2013-12-26,113.8391223
2013-12-27,135.8346269
2013-12-28,122.4231319
2013-12-29,71.50774792
2013-12-30,59.7639462
2013-12-31,59.36722168
2014-01-01,51.47067811
2014-01-02,162.1702699
2014-01-03,986.329532
2014-01-04,293.7926445
2014-01-05,166.7366396
2014-01-06,139.2413881
2014-01-07,201.787389
2014-01-08,245.0037964
2014-01-09,386.8263729
2014-01-10,300.2192636
2014-01-11,8069.703297
2014-01-12,5092.967048
2014-01-13,4210.130948
2014-01-14,3487.550443
2014-01-15,2872.694079
2014-01-16,2370.45445
2014-01-17,1913.539538
2014-01-18,1978.260395
2014-01-19,1651.970605
2014-01-20,1564.169551
2014-01-21,1359.470497
2014-01-22,1124.440724
2014-01-23,904.6773493
2014-01-24,890.249649
2014-01-25,885.5404331
2014-01-26,1419.805677
2014-01-27,6922.408043
2014-01-28,5913.374459
2014-01-29,6370.8084
2014-01-30,5131.972509
2014-01-31,4647.639772
2014-02-01,4072.174116
2014-02-02,4056.082521
2014-02-03,2807.489413
2014-02-04,1918.582454
2014-02-05,1616.605644
2014-02-06,1307.084695
2014-02-07,1085.469271
2014-02-08,1078.670666
2014-02-09,1109.819921
2014-02-10,1639.059095
2014-02-11,1593.300604
2014-02-12,5950.586185
2014-02-13,3901.512366
2014-02-14,4354.193005
2014-02-15,4918.614616
2014-02-16,5562.700302
2014-02-17,3952.6497
2014-02-18,3402.132866
2014-02-19,2461.068332
2014-02-20,2517.201239
2014-02-21,2460.517987
2014-02-22,2074.198582
2014-02-23,1625.554864
2014-02-24,1254.82269
2014-02-25,1393.55081
2014-02-26,1316.960391
2014-02-27,1249.895391
2014-02-28,2235.890044
2014-03-01,2276.508655
2014-03-02,1510.114796
2014-03-03,2326.868181
2014-03-04,2752.927012
2014-03-05,6427.241168
2014-03-06,13819.7895
2014-03-07,11428.0492
2014-03-08,8351.333945
2014-03-09,11429.39893
2014-03-10,7563.89612
2014-03-11,5023.802606
2014-03-12,4044.8518
2014-03-13,3283.011378
2014-03-14,3322.69169
2014-03-15,2960.207498
2014-03-16,5302.559998
2014-03-17,3557.936672
2014-03-18,2903.752712
2014-03-19,2229.584799
2014-03-20,1474.255935
2014-03-21,1163.060147
2014-03-22,1001.201091
2014-03-23,960.5217907
2014-03-24,775.6863217
2014-03-25,803.6002092
2014-03-26,992.5797151
2014-03-27,630.6140438
2014-03-28,631.5569727
2014-03-29,1082.598983
2014-03-30,1226.770495
2014-03-31,863.0696597
2014-04-01,742.5188972
2014-04-02,595.2362912
2014-04-03,
2014-04-04,344.7721369
2014-04-05,315.5927849
2014-04-06,317.054411
2014-04-07,274.4817701
2014-04-08,321.186595
2014-04-09,380.2597995
2014-04-10,284.9002889
2014-04-11,198.3938376
2014-04-12,168.8892698
2014-04-13,158.8509702
2014-04-14,185.5760919
2014-04-15,161.6598922
2014-04-16,150.0509681
2014-04-17,363.4464872
2014-04-18,383.8880678
2014-04-19,287.5553701
2014-04-20,282.1661124
2014-04-21,231.002591
2014-04-22,214.5577764
2014-04-23,166.7312022
2014-04-24,435.2093009
2014-04-25,333.3802945
2014-04-26,233.1030752
2014-04-27,196.9614645
2014-04-28,144.1070035
2014-04-29,115.0853371
2014-04-30,126.1479556
2014-05-01,245.434834
2014-05-02,545.9350363
2014-05-03,736.3589871
2014-05-04,1246.893127
2014-05-05,1702.728887
2014-05-06,1105.565508
2014-05-07,896.803662
2014-05-08,698.877336
2014-05-09,919.4560297
2014-05-10,633.4774567
2014-05-11,480.7271959
2014-05-12,391.2467138
2014-05-13,353.6076301
2014-05-14,500.2904492
2014-05-15,987.1778669
2014-05-16,1311.252039
2014-05-17,997.8653218
2014-05-18,874.6932335
2014-05-19,643.4609905
2014-05-20,505.1042012
2014-05-21,400.1411236
2014-05-22,414.9646791
2014-05-23,829.4907864
2014-05-24,1775.987873
2014-05-25,1285.745473
2014-05-26,916.4600947
2014-05-27,657.5166695
2014-05-28,503.498465
2014-05-29,348.2993189
2014-05-30,268.1160359
2014-05-31,239.8833123
2014-06-01,221.2785727
2014-06-02,222.6277709
2014-06-03,211.9864683
2014-06-04,200.5772657
2014-06-05,128.6104921
2014-06-06,133.2165868
2014-06-07,109.3572485
2014-06-08,112.7021956
2014-06-09,116.062529
2014-06-10,87.00384655
2014-06-11,79.54476737
2014-06-12,67.09293873
2014-06-13,71.23598554
2014-06-14,67.69881396
2014-06-15,60.55286462
2014-06-16,53.83108153
2014-06-17,64.7246186
2014-06-18,60.6497324
2014-06-19,54.45451348
2014-06-20,60.74158907
2014-06-21,38.45710737
