Day,Daily SSC (mg/L)
2014-06-22,38.88925873
2014-06-23,33.68413686
2014-06-24,32.97029255
2014-06-25,36.4979504
2014-06-26,28.5835473
2014-06-27,38.03208238
2014-06-28,46.51929413
2014-06-29,38.3396508
2014-06-30,33.05293745
2014-07-01,32.30195724
2014-07-02,41.79977196
2014-07-03,39.49807233
2014-07-04,28.58300788
2014-07-05,27.29370433
2014-07-06,28.52979675
2014-07-07,27.4583435
2014-07-08,24.78930606
2014-07-09,24.04949645
2014-07-10,20.23531709
2014-07-11,22.89247099
2014-07-12,28.05921944
2014-07-13,23.83585354
2014-07-14,24.45543344
2014-07-15,23.51619073
2014-07-16,26.63220242
2014-07-17,27.0045818
2014-07-18,27.83713181
2014-07-19,30.52929696
2014-07-20,34.96253071
2014-07-21,30.54717223
2014-07-22,29.55410659
2014-07-23,30.40491839
2014-07-24,32.55030155
2014-07-25,35.83428417
2014-07-26,45.24892611
2014-07-27,36.08315212
2014-07-28,33.20862246
2014-07-29,25.77894633
2014-07-30,25.11140484
2014-07-31,22.44583269
2014-08-01,22.14013494
2014-08-02,29.24802993
2014-08-03,29.46774799
2014-08-04,30.79398214
2014-08-05,42.08868015
2014-08-06,30.21534359
2014-08-07,22.94717288
2014-08-08,21.60230847
2014-08-09,18.80282592
2014-08-10,23.01114994
2014-08-11,23.43273906
2014-08-12,13.99129458
2014-08-13,57.2789489
2014-08-14,29.4706494
2014-08-15,24.983323
2014-08-16,20.5504178
2014-08-17,21.19750299
2014-08-18,18.32889579
2014-08-19,24.36621344
2014-08-20,15.54867284
2014-08-21,20.24577272
2014-08-22,19.36761645
2014-08-23,16.72500829
2014-08-24,9.694551629
2014-08-25,11.1115695
2014-08-26,41.76325989
2014-08-27,22.76977099
2014-08-28,12.15116041
2014-08-29,9.827101059
2014-08-30,10.31245464
2014-08-31,9.358531562
2014-09-01,9.752124419
2014-09-02,7.814061729
2014-09-03,7.214147739
2014-09-04,24.42338008
2014-09-05,16.53566958
2014-09-06,13.6486022
2014-09-07,18.42367529
2014-09-08,10.29915995
2014-09-09,8.169900076
2014-09-10,8.075241041
2014-09-11,7.373376994
2014-09-12,7.335161039
2014-09-13,9.556293033
2014-09-14,6.325112713
2014-09-15,7.107046311
2014-09-16,7.934047011
2014-09-17,7.958951358
2014-09-18,71.95526898
2014-09-19,38.41981321
2014-09-20,16.08753958
2014-09-21,9.759743437
2014-09-22,8.826150539
2014-09-23,16.49079002
2014-09-24,644.5257665
2014-09-25,151.4612742
2014-09-26,203.1969678
2014-09-27,164.5874718
2014-09-28,126.4131935
2014-09-29,144.2682873
2014-09-30,128.8072345
2014-10-01,90.03273041
2014-10-02,91.75511138
2014-10-03,88.63966458
2014-10-04,90.48139998
2014-10-05,68.3110306
2014-10-06,79.30436445
2014-10-07,69.81384751
2014-10-08,53.05690386
2014-10-09,48.90546203
2014-10-10,45.40730344
2014-10-11,52.73210174
2014-10-12,94.04696841
2014-10-13,120.552831
2014-10-14,1193.183366
2014-10-15,670.9785498
2014-10-16,749.2283306
2014-10-17,613.6094668
2014-10-18,983.5830202
2014-10-19,463.2146861
2014-10-20,931.4498415
2014-10-21,1090.139403
2014-10-22,7054.941615
2014-10-23,7881.577456
2014-10-24,4952.383952
2014-10-25,4941.518099
2014-10-26,6163.142142
2014-10-27,3427.24683
2014-10-28,2830.830473
2014-10-29,3490.166875
2014-10-30,2787.430461
2014-10-31,2638.839228
2014-11-01,1609.703858
2014-11-02,1305.55184
2014-11-03,1141.897351
2014-11-04,3444.903095
2014-11-05,1856.283757
2014-11-06,2377.21106
2014-11-07,1448.149834
2014-11-08,1289.041923
2014-11-09,1293.934924
2014-11-10,1088.415622
2014-11-11,908.339668
2014-11-12,633.6738895
2014-11-13,617.0134044
2014-11-14,448.2161994
2014-11-15,312.714251
2014-11-16,240.4060823
2014-11-17,241.6977212
2014-11-18,307.5163765
2014-11-19,224.4316864
2014-11-20,158.0651005
2014-11-21,681.8179181
2014-11-22,783.2590648
2014-11-23,762.2548451
2014-11-24,438.3957142
2014-11-25,1615.474642
2014-11-26,2746.470358
2014-11-27,3215.239992
2014-11-28,8294.893751
2014-11-29,5817.343568
2014-11-30,4652.950056
2014-12-01,3474.477255
2014-12-02,
2014-12-03,
2014-12-04,1780.397852
2014-12-05,1743.509572
2014-12-06,1687.562292
2014-12-07,1358.95543
2014-12-08,1771.430329
2014-12-09,10381.17059
2014-12-10,10159.32442
2014-12-11,7908.582067
2014-12-12,5317.888566
2014-12-13,3349.082828
2014-12-14,2496.054977
2014-12-15,2034.321666
2014-12-16,2026.424154
2014-12-17,1781.009347
2014-12-18,1533.826181
2014-12-19,1583.29468
2014-12-20,1864.045464
2014-12-21,4821.395227
2014-12-22,2386.111279
2014-12-23,2124.31219
2014-12-24,2536.289597
2014-12-25,1499.718042
2014-12-26,1025.468646
2014-12-27,778.480821
2014-12-28,588.1552877
2014-12-29,471.0711196
2014-12-30,356.4007277
2014-12-31,258.2850775
2015-01-01,192.3929501
2015-01-02,170.0663687
2015-01-03,171.6839662
2015-01-04,418.4899105
2015-01-05,4272.982769
2015-01-06,2121.141283
2015-01-07,1319.261833
2015-01-08,997.596139
2015-01-09,826.600747
2015-01-10,673.014552
2015-01-11,541.3343673
2015-01-12,422.380171
2015-01-13,329.6324516
2015-01-14,305.793909
2015-01-15,279.4795526
2015-01-16,473.7419857
2015-01-17,289.4662763
2015-01-18,1743.820286
2015-01-19,1038.650545
2015-01-20,754.6782528
2015-01-21,689.2793412
2015-01-22,537.4451484
2015-01-23,776.0424508
2015-01-24,1070.00865
2015-01-25,910.1608479
2015-01-26,709.6560433
2015-01-27,567.8430302
2015-01-28,498.2254513
2015-01-29,352.5519894
2015-01-30,273.3846151
2015-01-31,234.296539
2015-02-01,204.6619898
2015-02-02,154.6405739
2015-02-03,155.9898243
2015-02-04,174.8781555
2015-02-05,1378.724043
2015-02-06,6314.011441
2015-02-07,4140.103739
2015-02-08,3143.954136
2015-02-09,2130.156778
2015-02-10,1702.350016
2015-02-11,1235.466713
2015-02-12,1123.90765
2015-02-13,900.4589605
2015-02-14,800.9126442
2015-02-15,646.0502895
2015-02-16,480.5284959
2015-02-17,305.330855
2015-02-18,253.5647772
2015-02-19,207.9896009
2015-02-20,220.944942
2015-02-21,163.5554176
2015-02-22,135.4834984
2015-02-23,140.8786192
2015-02-24,132.241928
2015-02-25,99.56209705
2015-02-26,92.9031165
2015-02-27,110.7301779
2015-02-28,71.9457941
2015-03-01,58.62607252
2015-03-02,51.71088392
2015-03-03,48.73463759
2015-03-04,58.88112236
2015-03-05,61.1188714
2015-03-06,52.30895674
2015-03-07,42.24017045
2015-03-08,41.24968257
2015-03-09,52.35679083
2015-03-10,30.86973909
2015-03-11,32.26141739
2015-03-12,72.42885635
2015-03-13,42.55091525
2015-03-14,506.1433172
2015-03-15,400.0098181
2015-03-16,212.3686526
2015-03-17,102.6306949
2015-03-18,82.67188314
2015-03-19,69.83021673
2015-03-20,285.1255961
2015-03-21,834.8870281
2015-03-22,309.8522244
2015-03-23,178.8437606
2015-03-24,137.4974009
2015-03-25,124.8000161
2015-03-26,152.4817212
2015-03-27,104.0443772
2015-03-28,111.1046214
2015-03-29,69.25435334
2015-03-30,86.90115385
2015-03-31,67.66792725
2015-04-01,45.5418546
2015-04-02,35.04729107
2015-04-03,29.94268028
2015-04-04,25.78905802
2015-04-05,22.40747108
2015-04-06,22.13594734
2015-04-07,23.11135441
2015-04-08,18.8341201
2015-04-09,17.73051477
2015-04-10,18.1065432
2015-04-11,24.45875545
2015-04-12,17.91480682
2015-04-13,12.13353622
2015-04-14,12.04192468
2015-04-15,11.92654029
2015-04-16,13.93718662
2015-04-17,18.52578941
2015-04-18,17.26934843
2015-04-19,12.56572197
2015-04-20,11.73642881
2015-04-21,14.94165555
2015-04-22,9.309962147
2015-04-23,8.634109772
2015-04-24,13.83124493
2015-04-25,12.05857937
2015-04-26,12.57480242
2015-04-27,13.94450465
2015-04-28,24.67251481
2015-04-29,13.8184184
2015-04-30,17.43578682
2015-05-01,12.63579261
2015-05-02,14.40310443
2015-05-03,10.51531596
2015-05-04,11.18252482
2015-05-05,12.21958265
2015-05-06,15.28926083
2015-05-07,10.49527474
2015-05-08,12.20759041
2015-05-09,19.83705172
2015-05-10,19.31778224
2015-05-11,15.55596524
2015-05-12,13.93068663
2015-05-13,10.75262069
2015-05-14,8.591974496
2015-05-15,10.82823943
2015-05-16,10.01153315
2015-05-17,8.324594135
2015-05-18,7.857107446
2015-05-19,10.39554259
2015-05-20,8.773867627
2015-05-21,9.063304583
2015-05-22,10.39297286
2015-05-23,8.709384872
2015-05-24,8.527070194
2015-05-25,7.428228224
2015-05-26,8.282626274
2015-05-27,9.133237777
2015-05-28,10.79368869
2015-05-29,11.71815698
2015-05-30,10.85186175
2015-05-31,11.04925296
2015-06-01,10.11338564
2015-06-02,9.023716834
2015-06-03,7.487843098
2015-06-04,
2015-06-05,
2015-06-06,
2015-06-07,
2015-06-08,11.9683726
2015-06-09,10.26299902
2015-06-10,13.94966011
2015-06-11,13.14610573
2015-06-12,12.15253138
2015-06-13,13.73804215
2015-06-14,10.51830199
2015-06-15,8.578475026
2015-06-16,8.312147568
2015-06-17,6.101347606
2015-06-18,4.608457192
2015-06-19,4.275575584
2015-06-20,3.999162577
2015-06-21,4.377101414
2015-06-22,3.902596187
2015-06-23,4.467533636
2015-06-24,5.182874857
2015-06-25,4.567640262
2015-06-26,4.847705441
2015-06-27,4.214329649
2015-06-28,4.140475468
2015-06-29,3.59415672
2015-06-30,4.425856381
2015-07-01,4.608480916
2015-07-02,4.673704066
2015-07-03,4.01223135
2015-07-04,3.101393914
2015-07-05,3.327237845
2015-07-06,2.9266928
2015-07-07,2.967729384
2015-07-08,2.380440025
2015-07-09,2.197052756
2015-07-10,2.153881468
2015-07-11,1.952689194
2015-07-12,1.52518782
2015-07-13,4.058659557
2015-07-14,1.25875311
2015-07-15,1.29077224
2015-07-16,1.030250906
2015-07-17,0.971425923
2015-07-18,0.997523246
2015-07-19,1.160357489
2015-07-20,1.565046683
2015-07-21,1.44115267
2015-07-22,1.105206803
2015-07-23,0.812605902
2015-07-24,0.789840522
2015-07-25,1.254484395
2015-07-26,0.732660266
2015-07-27,0.551402063
2015-07-28,0.479668167
2015-07-29,0.614360917
2015-07-30,0.599650469
2015-07-31,0.803766043
2015-08-01,0.793200371
2015-08-02,0.685286323
2015-08-03,0.662564684
2015-08-04,0.829588453
2015-08-05,0.678223766
2015-08-06,0.494129456
2015-08-07,0.492636253
2015-08-08,0.590729953
2015-08-09,0.561213119
2015-08-10,0.59607201
2015-08-11,0.693300054
2015-08-12,0.674966665
2015-08-13,0.623701696
2015-08-14,0.851277051
2015-08-15,0.770371319
2015-08-16,0.525168022
2015-08-17,0.548867713
2015-08-18,0.618198248
2015-08-19,0.704537095
2015-08-20,0.974132894
2015-08-21,0.642320248
2015-08-22,0.529777615
2015-08-23,0.507807384
2015-08-24,0.515631346
2015-08-25,0.439435673
2015-08-26,0.456846032
2015-08-27,0.447203169
2015-08-28,1.526163606
2015-08-29,97.76593365
2015-08-30,1350.113998
2015-08-31,71.47047872
2015-09-01,134.0009953
2015-09-02,32.04461893
2015-09-03,16.63603902
2015-09-04,10.8049878
2015-09-05,7.466083513
2015-09-06,11.46802655
2015-09-07,9.446807303
2015-09-08,6.551646326
2015-09-09,5.400996143
2015-09-10,4.153100304
2015-09-11,3.808950117
2015-09-12,3.490778524
2015-09-13,3.177287449
2015-09-14,3.122246309
2015-09-15,2.568889765
2015-09-16,2.196754503
2015-09-17,1.989670289
2015-09-18,1.916686591
2015-09-19,2.381415796
2015-09-20,38.45670306
2015-09-21,164.3264635
2015-09-22,11.15872936
2015-09-23,4.079373514
2015-09-24,2.641082074
2015-09-25,3.709105268
2015-09-26,2.031700827
2015-09-27,1.322691416
2015-09-28,1.064733355
2015-09-29,0.677746916
2015-09-30,0.634262039
2015-10-01,0.472183387
2015-10-02,0.422504789
2015-10-03,0.366708596
2015-10-04,0.305638296
2015-10-05,0.252353193
2015-10-06,0.227466085
2015-10-07,2.232723706
2015-10-08,6.683418527
2015-10-09,1.518474713
2015-10-10,176.7004097
2015-10-11,1454.798108
2015-10-12,53.11715977
2015-10-13,34.84470613
2015-10-14,14.79344196
2015-10-15,9.116707922
2015-10-16,7.468284398
2015-10-17,6.297708834
2015-10-18,4.79133276
2015-10-19,5.254909811
2015-10-20,13.14360653
2015-10-21,3.520656508
2015-10-22,2.593714703
2015-10-23,1.829523934
2015-10-24,1.530795594
2015-10-25,1.444015528
2015-10-26,4.031081024
2015-10-27,2.832444796
2015-10-28,1.700109292
2015-10-29,7.634732573
2015-10-30,496.3329456
2015-10-31,4805.905643
2015-11-01,1430.979045
2015-11-02,732.0772066
2015-11-03,382.9907956
2015-11-04,352.7479162
2015-11-05,283.8530334
2015-11-06,235.1235773
2015-11-07,832.3063647
2015-11-08,501.6722825
2015-11-09,368.8933525
2015-11-10,246.5115547
2015-11-11,264.6566711
2015-11-12,354.7955696
2015-11-13,7164.687608
2015-11-14,3006.001265
2015-11-15,1596.842845
2015-11-16,1077.731362
2015-11-17,9938.174157
2015-11-18,7348.736602
2015-11-19,3199.429121
2015-11-20,2010.860641
2015-11-21,1389.01307
2015-11-22,1216.181773
2015-11-23,1042.095456
2015-11-24,799.7895946
2015-11-25,685.833812
2015-11-26,596.5339016
2015-11-27,637.5719086
2015-11-28,562.0048362
2015-11-29,460.8939258
2015-11-30,433.3417739
2015-12-01,399.7197128
2015-12-02,484.4968279
2015-12-03,3129.735821
2015-12-04,2440.795522
2015-12-05,2012.794391
2015-12-06,2305.08061
2015-12-07,2339.743433
2015-12-08,4925.51893
2015-12-09,5419.596474
2015-12-10,2780.171618
2015-12-11,2422.232478
2015-12-12,1395.088238
2015-12-13,1108.696807
2015-12-14,801.6852667
2015-12-15,629.4251444
2015-12-16,541.1347639
2015-12-17,482.1351761
2015-12-18,707.864038
2015-12-19,479.770306
2015-12-20,431.5431682
2015-12-21,392.4288762
2015-12-22,321.7764712
2015-12-23,335.9935393
2015-12-24,346.9604061
2015-12-25,283.562745
2015-12-26,219.5314586
2015-12-27,193.6792617
2015-12-28,164.118184
2015-12-29,158.3063733
2015-12-30,157.3949262
2015-12-31,166.8417169
2016-01-01,248.1655051
2016-01-02,285.1355087
2016-01-03,184.9148431
2016-01-04,163.2310081
2016-01-05,143.4997142
2016-01-06,125.3648957
2016-01-07,101.9024628
2016-01-08,82.94939453
2016-01-09,65.14343619
2016-01-10,44.83947163
2016-01-11,46.72500802
2016-01-12,126.3583761
2016-01-13,433.3967074
2016-01-14,273.3572085
2016-01-15,215.5196655
2016-01-16,284.527069
2016-01-17,298.0321404
2016-01-18,277.2431791
2016-01-19,182.4540028
2016-01-20,134.8193319
2016-01-21,1528.745496
2016-01-22,2444.730591
2016-01-23,1273.382737
2016-01-24,752.8938655
2016-01-25,457.5042179
2016-01-26,452.4792171
2016-01-27,524.7553289
2016-01-28,2950.241624
2016-01-29,1394.711062
2016-01-30,782.5989307
2016-01-31,495.6828392
2016-02-01,374.8474582
2016-02-02,322.8726731
2016-02-03,330.8989042
2016-02-04,312.896142
2016-02-05,283.5059442
2016-02-06,294.8454502
2016-02-07,207.0273343
2016-02-08,192.7442622
2016-02-09,184.2593653
2016-02-10,181.4984209
2016-02-11,186.1684464
2016-02-12,604.2615959
2016-02-13,408.1850386
2016-02-14,330.3514975
2016-02-15,844.765173
2016-02-16,1033.587756
2016-02-17,494.3457422
2016-02-18,348.6503081
2016-02-19,337.0336967
2016-02-20,292.8210553
2016-02-21,209.1621093
2016-02-22,143.8205304
2016-02-23,117.0025357
2016-02-24,92.78946435
2016-02-25,73.20227764
2016-02-26,58.15994497
2016-02-27,54.55797349
2016-02-28,60.85308193
2016-02-29,47.5532933
2016-03-01,160.7660265
2016-03-02,200.6450521
2016-03-03,212.437737
2016-03-04,164.7715321
2016-03-05,277.5338777
2016-03-06,259.8445163
2016-03-07,179.4331053
2016-03-08,115.9894908
2016-03-09,120.0730805
2016-03-10,704.3394824
2016-03-11,
2016-03-12,
2016-03-13,
2016-03-14,153.4871946
2016-03-15,93.73287118
2016-03-16,72.21153073
2016-03-17,52.40803226
2016-03-18,41.31141293
2016-03-19,33.88357854
2016-03-20,32.2785049
2016-03-21,55.65244007
2016-03-22,41.29326097
2016-03-23,31.00583821
2016-03-24,36.10973808
2016-03-25,24.495078
2016-03-26,22.08951016
2016-03-27,22.54184892
2016-03-28,20.3686371
2016-03-29,20.60549704
2016-03-30,17.30752221
2016-03-31,14.10158548
2016-04-01,16.52304112
2016-04-02,20.22586945
2016-04-03,18.62098931
2016-04-04,41.42062987
2016-04-05,23.63228816
2016-04-06,15.45409187
2016-04-07,13.37426731
2016-04-08,28.03427392
2016-04-09,41.03053266
2016-04-10,26.95831547
2016-04-11,19.9685844
2016-04-12,19.24008297
2016-04-13,16.14936802
2016-04-14,12.46041147
2016-04-15,11.7388418
2016-04-16,11.99805822
2016-04-17,10.81240749
2016-04-18,12.22627155
2016-04-19,23.3679494
2016-04-20,45.86087682
2016-04-21,75.10450951
2016-04-22,50.17702915
2016-04-23,33.62549458
2016-04-24,25.84520045
2016-04-25,17.93394154
2016-04-26,13.79629643
2016-04-27,11.38774256
2016-04-28,10.28915307
2016-04-29,8.949673853
2016-04-30,7.817803232
2016-05-01,7.599774986
2016-05-02,8.688714153
2016-05-03,15.24268448
2016-05-04,16.67166046
2016-05-05,11.9159598
2016-05-06,10.44468517
2016-05-07,11.40479208
2016-05-08,18.31019924
2016-05-09,12.15609413
2016-05-10,9.010280306
2016-05-11,8.067057676
2016-05-12,8.44093612
2016-05-13,8.001709405
2016-05-14,9.599839378
2016-05-15,11.46797208
2016-05-16,9.222202473
2016-05-17,9.64897511
2016-05-18,8.70649327
2016-05-19,8.160279878
2016-05-20,6.6399742
2016-05-21,6.386957261
2016-05-22,7.649437144
2016-05-23,15.04645145
2016-05-24,13.80637669
2016-05-25,10.73889769
2016-05-26,25.18502806
2016-05-27,17.09126068
2016-05-28,15.57998425
2016-05-29,39.88136955
2016-05-30,27.2166149
2016-05-31,34.8975374
2016-06-01,65.57707268
2016-06-02,26.36576983
2016-06-03,23.67111433
2016-06-04,18.85493801
2016-06-05,23.46779793
2016-06-06,31.61351884
2016-06-07,16.63969988
2016-06-08,12.13466128
2016-06-09,11.21680686
2016-06-10,16.65975318
2016-06-11,19.91565956
2016-06-12,23.76967748
2016-06-13,26.70018531
2016-06-14,27.93992833
2016-06-15,35.46656852
2016-06-16,41.55462602
2016-06-17,40.41680136
2016-06-18,34.46082157
2016-06-19,15.06470762
2016-06-20,19.30034635
2016-06-21,51.11728536
2016-06-22,16.51513086
2016-06-23,14.52070941
2016-06-24,14.49049696
2016-06-25,10.25430986
2016-06-26,9.685146426
2016-06-27,10.02786681
2016-06-28,11.11261674
2016-06-29,10.34273069
2016-06-30,9.150200058
2016-07-01,6.489400298
2016-07-02,6.755340094
2016-07-03,6.24494322
2016-07-04,5.05813374
2016-07-05,3.83059548
2016-07-06,3.281733649
2016-07-07,2.729236873
2016-07-08,3.659670592
2016-07-09,2.872814006
2016-07-10,2.188978892
2016-07-11,1.986422901
2016-07-12,1.748388705
2016-07-13,1.623645405
2016-07-14,1.472822376
2016-07-15,1.386419131
2016-07-16,1.295036083
2016-07-17,1.51682284
2016-07-18,1.307681662
2016-07-19,1.24695906
2016-07-20,1.239969741
2016-07-21,1.047323889
2016-07-22,9.388266858
2016-07-23,2.088227753
2016-07-24,1.344652569
2016-07-25,1.244987637
2016-07-26,1.704060622
2016-07-27,1.211251791
2016-07-28,1.023144783
2016-07-29,1.023347402
2016-07-30,1.161664548
2016-07-31,1.658367711
2016-08-01,3.397320026
2016-08-02,6.540184536
2016-08-03,6.770202648
2016-08-04,6.332101261
2016-08-05,5.126855404
2016-08-06,5.044161064
2016-08-07,7.09999199
2016-08-08,9.889326899
2016-08-09,7.970073443
2016-08-10,11.9193828
2016-08-11,5.768502469
2016-08-12,7.485855001
2016-08-13,4.270451579
2016-08-14,2.91246559
2016-08-15,1.983924839
2016-08-16,1.660833875
2016-08-17,1.704203271
2016-08-18,1.342840337
2016-08-19,1.710527181
2016-08-20,1.526947278
2016-08-21,1.530429289
2016-08-22,1.859966843
2016-08-23,2.420927491
2016-08-24,1.269051985
2016-08-25,1.149798523
2016-08-26,2.215116878
2016-08-27,48.53723643
2016-08-28,27.44058963
2016-08-29,12.11827473
2016-08-30,6.612580523
2016-08-31,2.714946666
2016-09-01,3.115480823
2016-09-02,3.626126789
2016-09-03,2.578901541
2016-09-04,1.641126386
2016-09-05,1.623586958
2016-09-06,2.050884449
2016-09-07,1.622881309
2016-09-08,1.512306849
2016-09-09,1.759821368
2016-09-10,2.477106964
2016-09-11,2.188501811
2016-09-12,1.792917748
2016-09-13,1.829601213
2016-09-14,1.632374702
2016-09-15,1.44181905
2016-09-16,3.80138496
2016-09-17,19.31334856
2016-09-18,24.73008507
2016-09-19,11.08763743
2016-09-20,7.056805325
2016-09-21,25.21638034
2016-09-22,18.93631315
2016-09-23,9.472530267
2016-09-24,10.14801528
2016-09-25,11.61838975
2016-09-26,6.99214802
2016-09-27,2.382666636
2016-09-28,2.497003944
2016-09-29,1.678201449
2016-09-30,1.239492981
