datetime,YEAR,MO,DY,WS2M,T2M
2011-01-01,2011,1,1,1.08,-4.27
2011-01-02,2011,1,2,0.94,-2.64
2011-01-03,2011,1,3,0.71,-1.52
2011-01-04,2011,1,4,0.54,-0.69
2011-01-05,2011,1,5,0.9,2.38
2011-01-06,2011,1,6,0.61,3.31
2011-01-07,2011,1,7,1.05,2.24
2011-01-08,2011,1,8,0.73,-0.58
2011-01-09,2011,1,9,0.77,-3.31
2011-01-10,2011,1,10,0.91,-3.22
2011-01-11,2011,1,11,0.97,-3.3
2011-01-12,2011,1,12,1.13,2.15
2011-01-13,2011,1,13,0.84,4.94
2011-01-14,2011,1,14,0.98,5.74
2011-01-15,2011,1,15,0.58,5.44
2011-01-16,2011,1,16,0.97,6.79
2011-01-17,2011,1,17,1.05,2.69
2011-01-18,2011,1,18,0.51,-0.07
2011-01-19,2011,1,19,0.39,0.45
2011-01-20,2011,1,20,0.74,1.6
2011-01-21,2011,1,21,0.8,3.77
2011-01-22,2011,1,22,0.49,2.73
2011-01-23,2011,1,23,0.5,2.71
2011-01-24,2011,1,24,0.44,3.88
2011-01-25,2011,1,25,0.35,3.66
2011-01-26,2011,1,26,0.56,4.32
2011-01-27,2011,1,27,0.72,5.29
2011-01-28,2011,1,28,0.56,4.09
2011-01-29,2011,1,29,0.44,3.59
2011-01-30,2011,1,30,0.74,0.04
2011-01-31,2011,1,31,0.7,0.18
2011-02-01,2011,2,1,0.78,0.49
2011-02-02,2011,2,2,0.61,2.63
2011-02-03,2011,2,3,0.78,4.23
2011-02-04,2011,2,4,0.89,5.22
2011-02-05,2011,2,5,0.6,2.22
2011-02-06,2011,2,6,0.76,3.71
2011-02-07,2011,2,7,1.09,1.55
2011-02-08,2011,2,8,0.66,-0.13
2011-02-09,2011,2,9,0.35,0.52
2011-02-10,2011,2,10,0.64,1.37
2011-02-11,2011,2,11,0.66,2.29
2011-02-12,2011,2,12,1.03,3.81
2011-02-13,2011,2,13,0.58,2.35
2011-02-14,2011,2,14,0.93,3.09
2011-02-15,2011,2,15,0.81,1.2
2011-02-16,2011,2,16,0.86,-0.05
2011-02-17,2011,2,17,0.73,-1.66
2011-02-18,2011,2,18,0.73,-0.54
2011-02-19,2011,2,19,1.0,-4.0
2011-02-20,2011,2,20,0.61,-3.18
2011-02-21,2011,2,21,0.68,-0.81
2011-02-22,2011,2,22,0.98,-1.8
2011-02-23,2011,2,23,0.74,-3.73
2011-02-24,2011,2,24,1.06,-7.28
2011-02-25,2011,2,25,0.99,-9.51
2011-02-26,2011,2,26,1.03,-4.78
2011-02-27,2011,2,27,1.08,0.73
2011-02-28,2011,2,28,0.83,-0.67
2011-03-01,2011,3,1,0.69,-0.03
2011-03-02,2011,3,2,1.29,2.27
2011-03-03,2011,3,3,0.86,1.0
2011-03-04,2011,3,4,0.98,0.01
2011-03-05,2011,3,5,0.72,1.4
2011-03-06,2011,3,6,0.38,-0.64
2011-03-07,2011,3,7,0.47,0.01
2011-03-08,2011,3,8,0.7,1.63
2011-03-09,2011,3,9,0.78,3.38
2011-03-10,2011,3,10,0.92,3.06
2011-03-11,2011,3,11,0.64,2.72
2011-03-12,2011,3,12,0.63,2.72
2011-03-13,2011,3,13,0.79,3.19
2011-03-14,2011,3,14,0.86,3.35
2011-03-15,2011,3,15,0.81,3.55
2011-03-16,2011,3,16,0.81,1.3
2011-03-17,2011,3,17,0.67,1.26
2011-03-18,2011,3,18,0.55,1.94
2011-03-19,2011,3,19,0.54,1.6
2011-03-20,2011,3,20,0.63,1.86
2011-03-21,2011,3,21,0.63,1.9
2011-03-22,2011,3,22,0.44,1.62
2011-03-23,2011,3,23,0.62,3.43
2011-03-24,2011,3,24,0.43,4.07
2011-03-25,2011,3,25,0.51,2.41
2011-03-26,2011,3,26,0.51,3.19
2011-03-27,2011,3,27,0.5,2.69
2011-03-28,2011,3,28,0.64,2.92
2011-03-29,2011,3,29,0.61,3.24
2011-03-30,2011,3,30,0.96,5.14
2011-03-31,2011,3,31,0.95,4.95
2011-04-01,2011,4,1,0.41,2.31
2011-04-02,2011,4,2,0.97,2.26
2011-04-03,2011,4,3,0.7,1.71
2011-04-04,2011,4,4,0.87,2.44
2011-04-05,2011,4,5,1.01,1.68
2011-04-06,2011,4,6,0.73,0.14
2011-04-07,2011,4,7,0.72,0.21
2011-04-08,2011,4,8,0.7,1.55
2011-04-09,2011,4,9,0.67,3.03
2011-04-10,2011,4,10,0.88,3.44
2011-04-11,2011,4,11,0.89,1.3
2011-04-12,2011,4,12,0.49,1.73
2011-04-13,2011,4,13,0.74,2.19
2011-04-14,2011,4,14,0.82,1.01
2011-04-15,2011,4,15,0.69,1.69
2011-04-16,2011,4,16,0.82,2.05
2011-04-17,2011,4,17,0.7,1.57
2011-04-18,2011,4,18,0.63,2.04
2011-04-19,2011,4,19,0.63,1.94
2011-04-20,2011,4,20,0.51,1.64
2011-04-21,2011,4,21,0.81,1.86
2011-04-22,2011,4,22,0.56,3.29
2011-04-23,2011,4,23,0.55,6.18
2011-04-24,2011,4,24,0.45,4.55
2011-04-25,2011,4,25,0.62,3.37
2011-04-26,2011,4,26,0.5,4.44
2011-04-27,2011,4,27,0.69,2.04
2011-04-28,2011,4,28,0.87,1.69
2011-04-29,2011,4,29,0.69,3.34
2011-04-30,2011,4,30,0.59,4.17
2011-05-01,2011,5,1,0.3,6.62
2011-05-02,2011,5,2,0.78,4.21
2011-05-03,2011,5,3,0.79,4.32
2011-05-04,2011,5,4,0.32,6.94
2011-05-05,2011,5,5,0.53,5.32
2011-05-06,2011,5,6,0.46,4.69
2011-05-07,2011,5,7,0.67,4.09
2011-05-08,2011,5,8,0.5,5.31
2011-05-09,2011,5,9,0.56,7.25
2011-05-10,2011,5,10,0.4,7.72
2011-05-11,2011,5,11,0.59,4.1
2011-05-12,2011,5,12,0.39,4.41
2011-05-13,2011,5,13,0.37,6.17
2011-05-14,2011,5,14,0.3,8.02
2011-05-15,2011,5,15,0.6,5.65
2011-05-16,2011,5,16,0.87,4.86
2011-05-17,2011,5,17,0.39,6.27
2011-05-18,2011,5,18,0.46,6.94
2011-05-19,2011,5,19,0.6,7.64
2011-05-20,2011,5,20,0.68,8.83
2011-05-21,2011,5,21,0.5,7.68
2011-05-22,2011,5,22,0.58,5.93
2011-05-23,2011,5,23,0.45,7.11
2011-05-24,2011,5,24,0.36,8.52
2011-05-25,2011,5,25,0.3,6.68
2011-05-26,2011,5,26,0.45,5.95
2011-05-27,2011,5,27,0.5,5.16
2011-05-28,2011,5,28,0.34,6.63
2011-05-29,2011,5,29,0.55,8.57
2011-05-30,2011,5,30,0.31,8.29
2011-05-31,2011,5,31,0.28,8.13
2011-06-01,2011,6,1,0.49,7.97
2011-06-02,2011,6,2,0.5,7.5
2011-06-03,2011,6,3,0.38,9.45
2011-06-04,2011,6,4,0.53,12.76
2011-06-05,2011,6,5,0.44,14.84
2011-06-06,2011,6,6,0.42,13.51
2011-06-07,2011,6,7,0.6,8.69
2011-06-08,2011,6,8,0.39,11.01
2011-06-09,2011,6,9,0.39,10.33
2011-06-10,2011,6,10,0.48,9.92
2011-06-11,2011,6,11,0.43,9.74
2011-06-12,2011,6,12,0.3,9.25
2011-06-13,2011,6,13,0.47,8.26
2011-06-14,2011,6,14,0.58,7.87
2011-06-15,2011,6,15,0.64,7.6
2011-06-16,2011,6,16,0.66,8.86
2011-06-17,2011,6,17,0.43,10.1
2011-06-18,2011,6,18,0.42,9.04
2011-06-19,2011,6,19,0.39,9.84
2011-06-20,2011,6,20,0.27,11.82
2011-06-21,2011,6,21,0.3,12.87
2011-06-22,2011,6,22,0.62,10.62
2011-06-23,2011,6,23,0.62,8.65
2011-06-24,2011,6,24,0.55,8.76
2011-06-25,2011,6,25,0.44,9.17
2011-06-26,2011,6,26,0.29,11.9
2011-06-27,2011,6,27,0.28,11.34
2011-06-28,2011,6,28,0.32,13.55
2011-06-29,2011,6,29,0.65,9.45
2011-06-30,2011,6,30,0.59,8.35
2011-07-01,2011,7,1,0.3,11.5
2011-07-02,2011,7,2,0.47,13.0
2011-07-03,2011,7,3,0.54,10.63
2011-07-04,2011,7,4,0.52,11.36
2011-07-05,2011,7,5,0.49,13.77
2011-07-06,2011,7,6,0.43,14.62
2011-07-07,2011,7,7,0.71,9.15
2011-07-08,2011,7,8,0.5,9.46
2011-07-09,2011,7,9,0.37,10.91
2011-07-10,2011,7,10,0.21,12.01
2011-07-11,2011,7,11,0.31,11.3
2011-07-12,2011,7,12,0.3,11.41
2011-07-13,2011,7,13,0.34,10.38
2011-07-14,2011,7,14,0.29,10.32
2011-07-15,2011,7,15,0.25,11.36
2011-07-16,2011,7,16,0.25,12.07
2011-07-17,2011,7,17,0.26,11.24
2011-07-18,2011,7,18,0.33,12.09
2011-07-19,2011,7,19,0.52,11.41
2011-07-20,2011,7,20,0.35,11.73
2011-07-21,2011,7,21,0.49,10.95
2011-07-22,2011,7,22,0.45,11.01
2011-07-23,2011,7,23,0.37,13.81
2011-07-24,2011,7,24,0.58,17.14
2011-07-25,2011,7,25,0.58,12.78
2011-07-26,2011,7,26,0.43,11.62
2011-07-27,2011,7,27,0.43,11.84
2011-07-28,2011,7,28,0.49,13.39
2011-07-29,2011,7,29,0.37,13.78
2011-07-30,2011,7,30,0.37,14.08
2011-07-31,2011,7,31,0.4,12.13
2011-08-01,2011,8,1,0.32,13.32
2011-08-02,2011,8,2,0.45,13.83
2011-08-03,2011,8,3,0.36,14.7
2011-08-04,2011,8,4,0.47,14.24
2011-08-05,2011,8,5,0.52,13.51
2011-08-06,2011,8,6,0.37,14.33
2011-08-07,2011,8,7,0.37,14.28
2011-08-08,2011,8,8,0.42,13.54
2011-08-09,2011,8,9,0.56,12.4
2011-08-10,2011,8,10,0.53,11.68
2011-08-11,2011,8,11,0.47,12.44
2011-08-12,2011,8,12,0.4,13.3
2011-08-13,2011,8,13,0.45,11.81
2011-08-14,2011,8,14,0.33,11.21
2011-08-15,2011,8,15,0.4,11.13
2011-08-16,2011,8,16,0.44,12.0
2011-08-17,2011,8,17,0.54,11.59
2011-08-18,2011,8,18,0.31,12.56
2011-08-19,2011,8,19,0.29,13.5
2011-08-20,2011,8,20,0.38,18.13
2011-08-21,2011,8,21,0.51,14.87
2011-08-22,2011,8,22,0.43,12.81
2011-08-23,2011,8,23,0.36,13.34
2011-08-24,2011,8,24,0.38,16.38
2011-08-25,2011,8,25,0.41,16.13
2011-08-26,2011,8,26,0.44,15.71
2011-08-27,2011,8,27,0.58,15.01
2011-08-28,2011,8,28,0.47,15.16
2011-08-29,2011,8,29,0.5,12.66
2011-08-30,2011,8,30,0.43,10.99
2011-08-31,2011,8,31,0.42,11.11
2011-09-01,2011,9,1,0.54,12.08
2011-09-02,2011,9,2,0.33,11.07
2011-09-03,2011,9,3,0.62,12.81
2011-09-04,2011,9,4,0.39,18.53
2011-09-05,2011,9,5,0.6,15.36
2011-09-06,2011,9,6,0.42,16.0
2011-09-07,2011,9,7,0.48,17.51
2011-09-08,2011,9,8,0.41,20.86
2011-09-09,2011,9,9,0.33,18.77
2011-09-10,2011,9,10,0.49,19.79
2011-09-11,2011,9,11,0.63,22.65
2011-09-12,2011,9,12,0.46,14.45
2011-09-13,2011,9,13,0.25,12.5
2011-09-14,2011,9,14,0.33,11.57
2011-09-15,2011,9,15,0.48,10.12
2011-09-16,2011,9,16,0.41,8.1
2011-09-17,2011,9,17,0.32,9.24
2011-09-18,2011,9,18,0.44,10.53
2011-09-19,2011,9,19,0.41,10.57
2011-09-20,2011,9,20,0.61,12.16
2011-09-21,2011,9,21,0.42,13.11
2011-09-22,2011,9,22,0.46,14.55
2011-09-23,2011,9,23,0.44,15.33
2011-09-24,2011,9,24,0.34,14.07
2011-09-25,2011,9,25,0.58,9.69
2011-09-26,2011,9,26,0.72,9.99
2011-09-27,2011,9,27,0.56,8.67
2011-09-28,2011,9,28,0.37,8.05
2011-09-29,2011,9,29,0.56,11.62
2011-09-30,2011,9,30,0.38,10.07
2011-10-01,2011,10,1,0.37,8.17
2011-10-02,2011,10,2,0.47,7.48
2011-10-03,2011,10,3,0.37,8.0
2011-10-04,2011,10,4,0.57,6.85
2011-10-05,2011,10,5,0.28,7.01
2011-10-06,2011,10,6,0.49,7.86
2011-10-07,2011,10,7,0.31,8.47
2011-10-08,2011,10,8,0.4,8.89
2011-10-09,2011,10,9,0.3,7.79
2011-10-10,2011,10,10,0.6,7.61
2011-10-11,2011,10,11,0.8,8.11
2011-10-12,2011,10,12,0.62,6.12
2011-10-13,2011,10,13,0.55,5.08
2011-10-14,2011,10,14,0.58,6.29
2011-10-15,2011,10,15,0.72,5.88
2011-10-16,2011,10,16,0.5,5.79
2011-10-17,2011,10,17,0.55,6.62
2011-10-18,2011,10,18,0.79,8.81
2011-10-19,2011,10,19,0.63,8.48
2011-10-20,2011,10,20,0.45,8.07
2011-10-21,2011,10,21,0.52,8.49
2011-10-22,2011,10,22,0.52,9.32
2011-10-23,2011,10,23,0.5,5.65
2011-10-24,2011,10,24,0.68,4.64
2011-10-25,2011,10,25,0.66,4.03
2011-10-26,2011,10,26,0.71,3.02
2011-10-27,2011,10,27,0.65,3.23
2011-10-28,2011,10,28,0.83,5.02
2011-10-29,2011,10,29,0.46,5.09
2011-10-30,2011,10,30,0.72,7.25
2011-10-31,2011,10,31,0.69,3.44
2011-11-01,2011,11,1,0.55,2.82
2011-11-02,2011,11,2,0.78,3.2
2011-11-03,2011,11,3,0.5,2.35
2011-11-04,2011,11,4,0.39,1.38
2011-11-05,2011,11,5,0.66,1.82
2011-11-06,2011,11,6,0.59,1.95
2011-11-07,2011,11,7,0.69,2.81
2011-11-08,2011,11,8,0.47,4.36
2011-11-09,2011,11,9,0.5,5.65
2011-11-10,2011,11,10,0.65,5.97
2011-11-11,2011,11,11,1.09,3.29
2011-11-12,2011,11,12,1.0,2.56
2011-11-13,2011,11,13,1.11,3.19
2011-11-14,2011,11,14,0.94,1.47
2011-11-15,2011,11,15,0.64,0.92
2011-11-16,2011,11,16,0.99,2.67
2011-11-17,2011,11,17,0.9,0.37
2011-11-18,2011,11,18,0.54,-0.99
2011-11-19,2011,11,19,0.94,-2.82
2011-11-20,2011,11,20,0.82,-2.66
2011-11-21,2011,11,21,1.26,2.85
2011-11-22,2011,11,22,0.79,3.46
2011-11-23,2011,11,23,0.68,1.54
2011-11-24,2011,11,24,1.1,1.85
2011-11-25,2011,11,25,0.78,1.09
2011-11-26,2011,11,26,0.87,4.34
2011-11-27,2011,11,27,1.05,4.52
2011-11-28,2011,11,28,0.4,1.62
2011-11-29,2011,11,29,0.65,1.67
2011-11-30,2011,11,30,0.66,1.5
2011-12-01,2011,12,1,0.82,1.29
2011-12-02,2011,12,2,0.57,0.79
2011-12-03,2011,12,3,0.39,1.29
2011-12-04,2011,12,4,0.64,0.8
2011-12-05,2011,12,5,0.57,0.86
2011-12-06,2011,12,6,0.4,1.59
2011-12-07,2011,12,7,0.41,1.24
2011-12-08,2011,12,8,0.71,-1.18
2011-12-09,2011,12,9,1.09,2.05
2011-12-10,2011,12,10,0.5,-0.1
2011-12-11,2011,12,11,0.48,-0.99
2011-12-12,2011,12,12,0.79,-2.25
2011-12-13,2011,12,13,0.46,-0.51
2011-12-14,2011,12,14,0.61,0.04
2011-12-15,2011,12,15,0.52,1.51
2011-12-16,2011,12,16,0.62,2.55
2011-12-17,2011,12,17,0.8,3.26
2011-12-18,2011,12,18,0.5,3.13
2011-12-19,2011,12,19,0.65,1.83
2011-12-20,2011,12,20,0.71,2.41
2011-12-21,2011,12,21,0.73,-0.66
2011-12-22,2011,12,22,0.9,-0.99
2011-12-23,2011,12,23,0.59,3.17
2011-12-24,2011,12,24,0.64,3.95
2011-12-25,2011,12,25,0.94,2.8
2011-12-26,2011,12,26,0.8,1.45
2011-12-27,2011,12,27,0.71,4.59
2011-12-28,2011,12,28,0.99,5.62
2011-12-29,2011,12,29,0.89,2.64
2011-12-30,2011,12,30,1.17,1.67
2011-12-31,2011,12,31,0.74,-0.44
2012-01-01,2012,1,1,0.89,2.76
2012-01-02,2012,1,2,0.66,3.71
2012-01-03,2012,1,3,0.63,4.65
2012-01-04,2012,1,4,0.9,5.88
2012-01-05,2012,1,5,1.03,1.87
2012-01-06,2012,1,6,0.6,0.24
2012-01-07,2012,1,7,0.61,1.97
2012-01-08,2012,1,8,0.63,3.4
2012-01-09,2012,1,9,0.78,3.0
2012-01-10,2012,1,10,0.71,-1.21
2012-01-11,2012,1,11,0.9,-1.71
2012-01-12,2012,1,12,0.72,2.62
2012-01-13,2012,1,13,0.63,0.77
2012-01-14,2012,1,14,0.92,-1.58
2012-01-15,2012,1,15,0.59,-4.49
2012-01-16,2012,1,16,0.84,-3.9
2012-01-17,2012,1,17,0.86,-4.57
2012-01-18,2012,1,18,1.06,-6.92
2012-01-19,2012,1,19,0.83,-3.59
2012-01-20,2012,1,20,0.92,1.51
2012-01-21,2012,1,21,1.13,1.76
2012-01-22,2012,1,22,1.11,1.93
2012-01-23,2012,1,23,0.78,1.67
2012-01-24,2012,1,24,1.4,2.85
2012-01-25,2012,1,25,1.03,2.31
2012-01-26,2012,1,26,1.07,0.16
2012-01-27,2012,1,27,0.87,-2.5
2012-01-28,2012,1,28,0.92,0.45
2012-01-29,2012,1,29,0.77,3.98
2012-01-30,2012,1,30,0.86,2.78
2012-01-31,2012,1,31,0.61,2.58
2012-02-01,2012,2,1,0.71,1.69
2012-02-02,2012,2,2,0.79,1.02
2012-02-03,2012,2,3,0.59,1.89
2012-02-04,2012,2,4,0.7,2.32
2012-02-05,2012,2,5,0.82,3.34
2012-02-06,2012,2,6,0.81,2.48
2012-02-07,2012,2,7,0.63,3.45
2012-02-08,2012,2,8,0.46,3.69
2012-02-09,2012,2,9,0.51,5.14
2012-02-10,2012,2,10,0.42,4.84
2012-02-11,2012,2,11,0.42,3.29
2012-02-12,2012,2,12,0.35,2.03
2012-02-13,2012,2,13,0.31,2.45
2012-02-14,2012,2,14,0.55,0.55
2012-02-15,2012,2,15,0.58,1.07
2012-02-16,2012,2,16,0.6,1.54
2012-02-17,2012,2,17,0.74,2.12
2012-02-18,2012,2,18,1.25,1.88
2012-02-19,2012,2,19,0.62,0.25
2012-02-20,2012,2,20,0.63,1.16
2012-02-21,2012,2,21,1.04,3.86
2012-02-22,2012,2,22,1.24,2.24
2012-02-23,2012,2,23,0.73,0.73
2012-02-24,2012,2,24,1.01,1.32
2012-02-25,2012,2,25,1.34,-0.71
2012-02-26,2012,2,26,0.71,-3.04
2012-02-27,2012,2,27,0.74,-4.27
2012-02-28,2012,2,28,0.99,-1.13
2012-02-29,2012,2,29,0.78,-0.59
2012-03-01,2012,3,1,0.72,-0.6
2012-03-02,2012,3,2,0.82,1.5
2012-03-03,2012,3,3,1.0,3.1
2012-03-04,2012,3,4,0.87,3.32
2012-03-05,2012,3,5,1.11,0.17
2012-03-06,2012,3,6,0.75,-2.91
2012-03-07,2012,3,7,0.71,-0.8
2012-03-08,2012,3,8,0.7,3.21
2012-03-09,2012,3,9,0.62,2.34
2012-03-10,2012,3,10,0.74,1.81
2012-03-11,2012,3,11,0.96,0.43
2012-03-12,2012,3,12,1.23,1.59
2012-03-13,2012,3,13,0.77,-1.91
2012-03-14,2012,3,14,1.01,0.86
2012-03-15,2012,3,15,0.98,3.06
2012-03-16,2012,3,16,0.8,1.96
2012-03-17,2012,3,17,0.74,0.45
2012-03-18,2012,3,18,0.69,-2.24
2012-03-19,2012,3,19,0.78,-1.36
2012-03-20,2012,3,20,1.18,0.34
2012-03-21,2012,3,21,0.63,-0.58
2012-03-22,2012,3,22,0.5,-0.58
2012-03-23,2012,3,23,0.64,0.47
2012-03-24,2012,3,24,0.81,1.26
2012-03-25,2012,3,25,0.68,3.77
2012-03-26,2012,3,26,0.49,3.19
2012-03-27,2012,3,27,0.5,3.5
2012-03-28,2012,3,28,0.73,3.0
2012-03-29,2012,3,29,0.62,2.68
2012-03-30,2012,3,30,0.67,1.58
2012-03-31,2012,3,31,0.68,1.16
2012-04-01,2012,4,1,0.77,2.39
2012-04-02,2012,4,2,0.8,3.82
2012-04-03,2012,4,3,0.73,2.35
2012-04-04,2012,4,4,0.38,1.67
2012-04-05,2012,4,5,0.59,1.89
2012-04-06,2012,4,6,0.49,1.79
2012-04-07,2012,4,7,0.63,3.24
2012-04-08,2012,4,8,0.65,6.02
2012-04-09,2012,4,9,0.41,8.81
2012-04-10,2012,4,10,0.45,6.88
2012-04-11,2012,4,11,0.46,4.66
2012-04-12,2012,4,12,0.42,4.51
2012-04-13,2012,4,13,0.51,5.06
2012-04-14,2012,4,14,0.75,5.37
2012-04-15,2012,4,15,0.37,6.16
2012-04-16,2012,4,16,0.8,4.23
2012-04-17,2012,4,17,0.49,2.55
2012-04-18,2012,4,18,0.56,4.04
2012-04-19,2012,4,19,0.51,3.63
2012-04-20,2012,4,20,0.46,5.31
2012-04-21,2012,4,21,0.51,7.43
2012-04-22,2012,4,22,0.51,11.45
2012-04-23,2012,4,23,0.42,11.13
2012-04-24,2012,4,24,0.44,6.61
2012-04-25,2012,4,25,0.39,6.33
2012-04-26,2012,4,26,0.65,4.53
2012-04-27,2012,4,27,0.51,3.93
2012-04-28,2012,4,28,0.32,5.86
2012-04-29,2012,4,29,0.38,6.36
2012-04-30,2012,4,30,1.06,4.25
2012-05-01,2012,5,1,0.77,3.08
2012-05-02,2012,5,2,0.35,3.77
2012-05-03,2012,5,3,0.59,3.88
2012-05-04,2012,5,4,0.85,3.73
2012-05-05,2012,5,5,0.52,5.17
2012-05-06,2012,5,6,0.29,8.47
2012-05-07,2012,5,7,0.5,10.27
2012-05-08,2012,5,8,0.88,6.23
2012-05-09,2012,5,9,0.87,3.19
2012-05-10,2012,5,10,0.57,3.96
2012-05-11,2012,5,11,0.43,7.32
2012-05-12,2012,5,12,0.49,13.13
2012-05-13,2012,5,13,0.51,13.89
2012-05-14,2012,5,14,0.56,16.15
2012-05-15,2012,5,15,0.58,12.07
2012-05-16,2012,5,16,0.55,8.7
2012-05-17,2012,5,17,0.63,7.38
2012-05-18,2012,5,18,0.64,5.64
2012-05-19,2012,5,19,0.25,8.58
2012-05-20,2012,5,20,0.3,7.54
2012-05-21,2012,5,21,0.52,7.98
2012-05-22,2012,5,22,0.4,6.3
2012-05-23,2012,5,23,0.7,6.1
2012-05-24,2012,5,24,0.33,6.82
2012-05-25,2012,5,25,0.39,10.54
2012-05-26,2012,5,26,0.47,12.21
2012-05-27,2012,5,27,0.47,8.46
2012-05-28,2012,5,28,0.62,7.26
2012-05-29,2012,5,29,0.44,6.87
2012-05-30,2012,5,30,0.24,8.8
2012-05-31,2012,5,31,0.25,10.42
2012-06-01,2012,6,1,0.5,9.45
2012-06-02,2012,6,2,0.63,7.69
2012-06-03,2012,6,3,0.5,6.88
2012-06-04,2012,6,4,0.36,6.59
2012-06-05,2012,6,5,0.89,6.04
2012-06-06,2012,6,6,0.45,6.87
2012-06-07,2012,6,7,0.58,6.96
2012-06-08,2012,6,8,0.34,6.15
2012-06-09,2012,6,9,0.79,7.25
2012-06-10,2012,6,10,0.49,8.47
2012-06-11,2012,6,11,0.35,11.58
2012-06-12,2012,6,12,0.41,10.01
2012-06-13,2012,6,13,0.83,8.32
2012-06-14,2012,6,14,0.54,8.09
2012-06-15,2012,6,15,0.25,10.97
2012-06-16,2012,6,16,0.47,12.2
2012-06-17,2012,6,17,0.65,9.17
2012-06-18,2012,6,18,0.59,8.19
2012-06-19,2012,6,19,0.28,9.61
2012-06-20,2012,6,20,0.24,11.87
2012-06-21,2012,6,21,0.37,12.24
2012-06-22,2012,6,22,0.31,10.0
2012-06-23,2012,6,23,0.3,9.36
2012-06-24,2012,6,24,0.33,9.06
2012-06-25,2012,6,25,0.33,9.67
2012-06-26,2012,6,26,0.52,9.13
2012-06-27,2012,6,27,0.36,10.75
2012-06-28,2012,6,28,0.28,10.59
2012-06-29,2012,6,29,0.3,12.01
2012-06-30,2012,6,30,0.31,11.78
2012-07-01,2012,7,1,0.51,10.54
2012-07-02,2012,7,2,0.32,9.46
2012-07-03,2012,7,3,0.69,8.27
