datetime,YEAR,MO,DY,WS2M,T2M
2012-07-04,2012,7,4,0.33,10.44
2012-07-05,2012,7,5,0.34,12.84
2012-07-06,2012,7,6,0.47,14.07
2012-07-07,2012,7,7,0.41,15.82
2012-07-08,2012,7,8,0.56,17.63
2012-07-09,2012,7,9,0.63,15.81
2012-07-10,2012,7,10,0.52,14.88
2012-07-11,2012,7,11,0.41,16.13
2012-07-12,2012,7,12,0.49,17.22
2012-07-13,2012,7,13,0.35,16.68
2012-07-14,2012,7,14,0.36,17.75
2012-07-15,2012,7,15,0.27,13.05
2012-07-16,2012,7,16,0.26,16.31
2012-07-17,2012,7,17,0.42,17.43
2012-07-18,2012,7,18,0.28,14.64
2012-07-19,2012,7,19,0.25,15.95
2012-07-20,2012,7,20,0.35,12.53
2012-07-21,2012,7,21,0.3,12.45
2012-07-22,2012,7,22,0.41,10.58
2012-07-23,2012,7,23,0.51,10.26
2012-07-24,2012,7,24,0.29,13.41
2012-07-25,2012,7,25,0.27,16.52
2012-07-26,2012,7,26,0.5,16.59
2012-07-27,2012,7,27,0.42,12.97
2012-07-28,2012,7,28,0.37,13.55
2012-07-29,2012,7,29,0.48,13.73
2012-07-30,2012,7,30,0.42,12.55
2012-07-31,2012,7,31,0.38,12.83
2012-08-01,2012,8,1,0.62,12.93
2012-08-02,2012,8,2,0.36,12.79
2012-08-03,2012,8,3,0.37,15.69
2012-08-04,2012,8,4,0.59,21.04
2012-08-05,2012,8,5,0.41,23.06
2012-08-06,2012,8,6,0.32,18.09
2012-08-07,2012,8,7,0.34,15.92
2012-08-08,2012,8,8,0.3,13.08
2012-08-09,2012,8,9,0.33,13.51
2012-08-10,2012,8,10,0.41,14.38
2012-08-11,2012,8,11,0.28,16.47
2012-08-12,2012,8,12,0.31,17.4
2012-08-13,2012,8,13,0.51,17.98
2012-08-14,2012,8,14,0.34,16.26
2012-08-15,2012,8,15,0.49,16.77
2012-08-16,2012,8,16,0.61,23.25
2012-08-17,2012,8,17,0.34,21.83
2012-08-18,2012,8,18,0.44,17.33
2012-08-19,2012,8,19,0.35,14.13
2012-08-20,2012,8,20,0.4,14.06
2012-08-21,2012,8,21,0.45,12.58
2012-08-22,2012,8,22,0.4,11.7
2012-08-23,2012,8,23,0.46,9.69
2012-08-24,2012,8,24,0.35,11.47
2012-08-25,2012,8,25,0.46,13.49
2012-08-26,2012,8,26,0.44,12.38
2012-08-27,2012,8,27,0.33,10.45
2012-08-28,2012,8,28,0.37,10.41
2012-08-29,2012,8,29,0.33,11.06
2012-08-30,2012,8,30,0.44,10.85
2012-08-31,2012,8,31,0.43,10.59
2012-09-01,2012,9,1,0.59,10.07
2012-09-02,2012,9,2,0.39,11.24
2012-09-03,2012,9,3,0.29,12.34
2012-09-04,2012,9,4,0.28,14.12
2012-09-05,2012,9,5,0.3,15.52
2012-09-06,2012,9,6,0.59,14.64
2012-09-07,2012,9,7,0.8,18.53
2012-09-08,2012,9,8,0.5,16.51
2012-09-09,2012,9,9,0.47,10.66
2012-09-10,2012,9,10,0.72,7.81
2012-09-11,2012,9,11,0.35,8.46
2012-09-12,2012,9,12,0.57,9.21
2012-09-13,2012,9,13,0.6,15.03
2012-09-14,2012,9,14,0.4,17.46
2012-09-15,2012,9,15,0.46,14.33
2012-09-16,2012,9,16,0.46,14.06
2012-09-17,2012,9,17,0.61,16.65
2012-09-18,2012,9,18,0.42,18.55
2012-09-19,2012,9,19,0.38,16.41
2012-09-20,2012,9,20,0.51,15.4
2012-09-21,2012,9,21,0.34,11.27
2012-09-22,2012,9,22,0.43,9.61
2012-09-23,2012,9,23,0.35,10.8
2012-09-24,2012,9,24,0.34,11.3
2012-09-25,2012,9,25,0.32,10.31
2012-09-26,2012,9,26,0.28,10.66
2012-09-27,2012,9,27,0.34,13.46
2012-09-28,2012,9,28,0.52,13.44
2012-09-29,2012,9,29,0.48,8.34
2012-09-30,2012,9,30,0.35,10.35
2012-10-01,2012,10,1,0.53,11.18
2012-10-02,2012,10,2,0.61,6.64
2012-10-03,2012,10,3,0.58,6.05
2012-10-04,2012,10,4,0.68,7.08
2012-10-05,2012,10,5,0.73,7.96
2012-10-06,2012,10,6,0.79,9.44
2012-10-07,2012,10,7,0.7,15.4
2012-10-08,2012,10,8,0.39,13.07
2012-10-09,2012,10,9,0.32,10.92
2012-10-10,2012,10,10,0.59,8.76
2012-10-11,2012,10,11,0.48,7.84
2012-10-12,2012,10,12,0.45,7.82
2012-10-13,2012,10,13,0.5,10.72
2012-10-14,2012,10,14,0.64,10.85
2012-10-15,2012,10,15,0.67,9.14
2012-10-16,2012,10,16,0.93,6.02
2012-10-17,2012,10,17,0.42,5.69
2012-10-18,2012,10,18,0.53,7.24
2012-10-19,2012,10,19,0.88,6.7
2012-10-20,2012,10,20,0.8,2.7
2012-10-21,2012,10,21,0.56,2.43
2012-10-22,2012,10,22,0.73,2.61
2012-10-23,2012,10,23,0.48,3.39
2012-10-24,2012,10,24,0.56,3.06
2012-10-25,2012,10,25,0.53,3.38
2012-10-26,2012,10,26,0.61,4.53
2012-10-27,2012,10,27,0.52,7.24
2012-10-28,2012,10,28,0.52,6.56
2012-10-29,2012,10,29,0.58,8.87
2012-10-30,2012,10,30,0.3,9.49
2012-10-31,2012,10,31,0.32,8.34
2012-11-01,2012,11,1,0.26,8.41
2012-11-02,2012,11,2,0.38,7.47
2012-11-03,2012,11,3,0.36,8.49
2012-11-04,2012,11,4,0.54,9.8
2012-11-05,2012,11,5,0.46,6.19
2012-11-06,2012,11,6,0.74,5.9
2012-11-07,2012,11,7,0.65,3.44
2012-11-08,2012,11,8,0.7,1.97
2012-11-09,2012,11,9,0.73,0.01
2012-11-10,2012,11,10,0.7,-0.46
2012-11-11,2012,11,11,0.83,1.49
2012-11-12,2012,11,12,0.55,4.05
2012-11-13,2012,11,13,0.45,4.05
2012-11-14,2012,11,14,0.52,4.02
2012-11-15,2012,11,15,0.6,2.71
2012-11-16,2012,11,16,0.58,3.81
2012-11-17,2012,11,17,0.7,4.86
2012-11-18,2012,11,18,0.91,3.85
2012-11-19,2012,11,19,0.81,4.89
2012-11-20,2012,11,20,0.71,3.84
2012-11-21,2012,11,21,0.73,1.73
2012-11-22,2012,11,22,0.83,2.6
2012-11-23,2012,11,23,0.83,4.43
2012-11-24,2012,11,24,0.62,2.52
2012-11-25,2012,11,25,0.59,0.86
2012-11-26,2012,11,26,0.8,0.96
2012-11-27,2012,11,27,0.68,3.52
2012-11-28,2012,11,28,0.86,5.11
2012-11-29,2012,11,29,0.67,5.79
2012-11-30,2012,11,30,0.69,5.35
2012-12-01,2012,12,1,0.96,4.38
2012-12-02,2012,12,2,0.9,3.67
2012-12-03,2012,12,3,0.79,3.86
2012-12-04,2012,12,4,1.14,3.86
2012-12-05,2012,12,5,0.85,1.85
2012-12-06,2012,12,6,0.86,2.23
2012-12-07,2012,12,7,1.03,1.28
2012-12-08,2012,12,8,0.62,0.06
2012-12-09,2012,12,9,0.58,1.12
2012-12-10,2012,12,10,0.75,1.69
2012-12-11,2012,12,11,0.8,2.42
2012-12-12,2012,12,12,0.67,0.67
2012-12-13,2012,12,13,0.76,0.47
2012-12-14,2012,12,14,0.62,-0.76
2012-12-15,2012,12,15,1.05,1.37
2012-12-16,2012,12,16,0.91,1.82
2012-12-17,2012,12,17,1.21,1.43
2012-12-18,2012,12,18,0.77,-1.06
2012-12-19,2012,12,19,1.2,1.31
2012-12-20,2012,12,20,0.7,1.78
2012-12-21,2012,12,21,0.7,1.96
2012-12-22,2012,12,22,0.81,2.19
2012-12-23,2012,12,23,0.49,2.1
2012-12-24,2012,12,24,0.45,2.0
2012-12-25,2012,12,25,0.97,2.04
2012-12-26,2012,12,26,0.53,2.43
2012-12-27,2012,12,27,0.46,2.16
2012-12-28,2012,12,28,0.52,2.25
2012-12-29,2012,12,29,0.52,0.11
2012-12-30,2012,12,30,0.62,-1.11
2012-12-31,2012,12,31,0.64,-1.96
2013-01-01,2013,1,1,0.84,-1.8
2013-01-02,2013,1,2,0.97,-1.02
2013-01-03,2013,1,3,0.83,-1.44
2013-01-04,2013,1,4,0.54,2.83
2013-01-05,2013,1,5,0.7,2.39
2013-01-06,2013,1,6,0.8,2.29
2013-01-07,2013,1,7,1.05,3.15
2013-01-08,2013,1,8,0.94,2.93
2013-01-09,2013,1,9,0.91,1.76
2013-01-10,2013,1,10,0.52,0.37
2013-01-11,2013,1,11,0.7,-5.11
2013-01-12,2013,1,12,0.61,-4.92
2013-01-13,2013,1,13,0.48,-3.61
2013-01-14,2013,1,14,0.62,-2.15
2013-01-15,2013,1,15,0.49,0.69
2013-01-16,2013,1,16,0.99,1.66
2013-01-17,2013,1,17,1.16,3.56
2013-01-18,2013,1,18,0.88,3.05
2013-01-19,2013,1,19,0.87,6.56
2013-01-20,2013,1,20,0.93,6.71
2013-01-21,2013,1,21,0.91,3.22
2013-01-22,2013,1,22,0.99,1.93
2013-01-23,2013,1,23,0.62,2.12
2013-01-24,2013,1,24,0.7,1.71
2013-01-25,2013,1,25,0.52,2.73
2013-01-26,2013,1,26,0.63,1.92
2013-01-27,2013,1,27,0.77,1.72
2013-01-28,2013,1,28,1.03,1.88
2013-01-29,2013,1,29,0.93,3.04
2013-01-30,2013,1,30,0.64,3.42
2013-01-31,2013,1,31,0.66,3.2
2013-02-01,2013,2,1,0.47,2.8
2013-02-02,2013,2,2,0.76,3.25
2013-02-03,2013,2,3,0.53,2.54
2013-02-04,2013,2,4,0.5,2.79
2013-02-05,2013,2,5,0.91,2.86
2013-02-06,2013,2,6,0.78,2.64
2013-02-07,2013,2,7,0.65,1.92
2013-02-08,2013,2,8,0.56,-0.49
2013-02-09,2013,2,9,0.53,0.93
2013-02-10,2013,2,10,0.54,0.84
2013-02-11,2013,2,11,0.56,2.38
2013-02-12,2013,2,12,0.87,2.83
2013-02-13,2013,2,13,0.78,2.46
2013-02-14,2013,2,14,0.37,2.69
2013-02-15,2013,2,15,0.53,2.88
2013-02-16,2013,2,16,0.96,2.59
2013-02-17,2013,2,17,0.57,0.65
2013-02-18,2013,2,18,0.55,-0.11
2013-02-19,2013,2,19,0.62,0.64
2013-02-20,2013,2,20,0.71,-0.38
2013-02-21,2013,2,21,0.89,1.29
2013-02-22,2013,2,22,1.23,2.05
2013-02-23,2013,2,23,1.0,1.77
2013-02-24,2013,2,24,0.98,2.42
2013-02-25,2013,2,25,1.24,1.95
2013-02-26,2013,2,26,0.75,0.63
2013-02-27,2013,2,27,0.55,0.99
2013-02-28,2013,2,28,0.71,3.23
2013-03-01,2013,3,1,0.81,4.3
2013-03-02,2013,3,2,0.81,2.86
2013-03-03,2013,3,3,0.7,0.76
2013-03-04,2013,3,4,0.74,0.6
2013-03-05,2013,3,5,0.57,1.35
2013-03-06,2013,3,6,0.52,1.35
2013-03-07,2013,3,7,0.55,2.05
2013-03-08,2013,3,8,0.57,2.03
2013-03-09,2013,3,9,0.66,2.48
2013-03-10,2013,3,10,0.37,2.18
2013-03-11,2013,3,11,0.39,3.65
2013-03-12,2013,3,12,0.93,5.55
2013-03-13,2013,3,13,0.57,5.87
2013-03-14,2013,3,14,0.54,5.1
2013-03-15,2013,3,15,0.45,5.16
2013-03-16,2013,3,16,0.94,2.27
2013-03-17,2013,3,17,1.02,0.35
2013-03-18,2013,3,18,0.86,1.49
2013-03-19,2013,3,19,0.84,1.96
2013-03-20,2013,3,20,1.29,2.07
2013-03-21,2013,3,21,0.93,-0.5
2013-03-22,2013,3,22,0.54,-0.53
2013-03-23,2013,3,23,0.44,0.49
2013-03-24,2013,3,24,0.6,1.49
2013-03-25,2013,3,25,0.59,4.29
2013-03-26,2013,3,26,0.35,5.26
2013-03-27,2013,3,27,0.41,5.45
2013-03-28,2013,3,28,0.36,6.62
2013-03-29,2013,3,29,0.42,7.68
2013-03-30,2013,3,30,0.66,7.23
2013-03-31,2013,3,31,0.69,10.08
2013-04-01,2013,4,1,0.5,8.26
2013-04-02,2013,4,2,0.4,5.46
2013-04-03,2013,4,3,0.37,5.92
2013-04-04,2013,4,4,0.46,6.55
2013-04-05,2013,4,5,0.55,5.45
2013-04-06,2013,4,6,0.69,4.09
2013-04-07,2013,4,7,0.74,2.6
2013-04-08,2013,4,8,0.53,4.81
2013-04-09,2013,4,9,0.42,4.36
2013-04-10,2013,4,10,1.08,5.38
2013-04-11,2013,4,11,0.63,3.74
2013-04-12,2013,4,12,0.85,1.4
2013-04-13,2013,4,13,0.98,1.68
2013-04-14,2013,4,14,0.48,2.41
2013-04-15,2013,4,15,0.4,3.26
2013-04-16,2013,4,16,0.39,4.43
2013-04-17,2013,4,17,0.73,4.36
2013-04-18,2013,4,18,0.58,3.8
2013-04-19,2013,4,19,0.74,5.58
2013-04-20,2013,4,20,0.87,4.87
2013-04-21,2013,4,21,0.6,4.14
2013-04-22,2013,4,22,0.46,4.81
2013-04-23,2013,4,23,0.6,6.57
2013-04-24,2013,4,24,0.54,8.69
2013-04-25,2013,4,25,0.61,10.38
2013-04-26,2013,4,26,0.7,9.18
2013-04-27,2013,4,27,0.81,5.61
2013-04-28,2013,4,28,0.84,5.07
2013-04-29,2013,4,29,1.08,2.84
2013-04-30,2013,4,30,0.5,3.79
2013-05-01,2013,5,1,0.4,6.51
2013-05-02,2013,5,2,0.39,8.92
2013-05-03,2013,5,3,0.38,9.81
2013-05-04,2013,5,4,0.58,11.43
2013-05-05,2013,5,5,0.61,15.47
2013-05-06,2013,5,6,0.47,18.1
2013-05-07,2013,5,7,0.59,14.36
2013-05-08,2013,5,8,0.53,12.86
2013-05-09,2013,5,9,0.45,13.89
2013-05-10,2013,5,10,0.45,14.41
2013-05-11,2013,5,11,0.31,13.42
2013-05-12,2013,5,12,0.34,10.83
2013-05-13,2013,5,13,0.62,6.89
2013-05-14,2013,5,14,0.36,7.39
2013-05-15,2013,5,15,0.24,8.73
2013-05-16,2013,5,16,0.23,10.57
2013-05-17,2013,5,17,0.31,9.08
2013-05-18,2013,5,18,0.32,8.27
2013-05-19,2013,5,19,0.43,9.09
2013-05-20,2013,5,20,0.45,8.68
2013-05-21,2013,5,21,0.56,5.74
2013-05-22,2013,5,22,0.28,6.5
2013-05-23,2013,5,23,0.29,6.59
2013-05-24,2013,5,24,0.35,7.44
2013-05-25,2013,5,25,0.28,8.18
2013-05-26,2013,5,26,0.17,8.84
2013-05-27,2013,5,27,0.4,7.92
2013-05-28,2013,5,28,0.32,7.54
2013-05-29,2013,5,29,0.56,7.04
2013-05-30,2013,5,30,0.53,6.91
2013-05-31,2013,5,31,0.32,9.15
2013-06-01,2013,6,1,0.23,10.74
2013-06-02,2013,6,2,0.41,11.23
2013-06-03,2013,6,3,0.43,11.83
2013-06-04,2013,6,4,0.39,13.48
2013-06-05,2013,6,5,0.4,14.15
2013-06-06,2013,6,6,0.5,13.64
2013-06-07,2013,6,7,0.71,9.87
2013-06-08,2013,6,8,0.63,10.26
2013-06-09,2013,6,9,0.63,9.23
2013-06-10,2013,6,10,0.43,9.54
2013-06-11,2013,6,11,0.55,8.27
2013-06-12,2013,6,12,0.34,7.76
2013-06-13,2013,6,13,0.44,9.56
2013-06-14,2013,6,14,0.35,10.37
2013-06-15,2013,6,15,0.34,12.53
2013-06-16,2013,6,16,0.44,12.6
2013-06-17,2013,6,17,0.24,11.84
2013-06-18,2013,6,18,0.26,10.69
2013-06-19,2013,6,19,0.46,10.0
2013-06-20,2013,6,20,0.72,8.57
2013-06-21,2013,6,21,0.3,10.59
2013-06-22,2013,6,22,0.19,13.82
2013-06-23,2013,6,23,0.33,12.21
2013-06-24,2013,6,24,0.27,10.59
2013-06-25,2013,6,25,0.31,11.05
2013-06-26,2013,6,26,0.33,11.99
2013-06-27,2013,6,27,0.33,12.32
2013-06-28,2013,6,28,0.39,15.44
2013-06-29,2013,6,29,0.28,16.7
2013-06-30,2013,6,30,0.39,20.65
2013-07-01,2013,7,1,0.4,20.27
2013-07-02,2013,7,2,0.54,15.86
2013-07-03,2013,7,3,0.56,13.04
2013-07-04,2013,7,4,0.52,12.66
2013-07-05,2013,7,5,0.38,13.86
2013-07-06,2013,7,6,0.33,14.53
2013-07-07,2013,7,7,0.49,15.18
2013-07-08,2013,7,8,0.4,15.82
2013-07-09,2013,7,9,0.44,16.97
2013-07-10,2013,7,10,0.72,12.34
2013-07-11,2013,7,11,0.58,10.87
2013-07-12,2013,7,12,0.44,10.78
2013-07-13,2013,7,13,0.46,12.53
2013-07-14,2013,7,14,0.45,13.81
2013-07-15,2013,7,15,0.45,14.22
2013-07-16,2013,7,16,0.53,17.26
2013-07-17,2013,7,17,0.41,14.52
2013-07-18,2013,7,18,0.35,15.16
2013-07-19,2013,7,19,0.63,15.56
2013-07-20,2013,7,20,0.7,16.02
2013-07-21,2013,7,21,0.52,15.81
2013-07-22,2013,7,22,0.41,15.72
2013-07-23,2013,7,23,0.47,16.75
2013-07-24,2013,7,24,0.57,16.3
2013-07-25,2013,7,25,0.58,16.48
2013-07-26,2013,7,26,0.56,14.56
2013-07-27,2013,7,27,0.52,13.79
2013-07-28,2013,7,28,0.41,14.07
2013-07-29,2013,7,29,0.3,14.46
2013-07-30,2013,7,30,0.37,15.07
2013-07-31,2013,7,31,0.34,15.35
2013-08-01,2013,8,1,0.43,14.46
2013-08-02,2013,8,2,0.29,12.27
2013-08-03,2013,8,3,0.2,14.62
2013-08-04,2013,8,4,0.25,16.22
2013-08-05,2013,8,5,0.49,16.86
2013-08-06,2013,8,6,0.45,16.64
2013-08-07,2013,8,7,0.46,16.7
2013-08-08,2013,8,8,0.52,15.0
2013-08-09,2013,8,9,0.48,17.59
2013-08-10,2013,8,10,0.52,16.58
2013-08-11,2013,8,11,0.38,14.37
2013-08-12,2013,8,12,0.36,13.78
2013-08-13,2013,8,13,0.29,14.81
2013-08-14,2013,8,14,0.38,14.67
2013-08-15,2013,8,15,0.31,13.21
2013-08-16,2013,8,16,0.45,14.73
2013-08-17,2013,8,17,0.39,13.93
2013-08-18,2013,8,18,0.4,13.05
2013-08-19,2013,8,19,0.47,12.05
2013-08-20,2013,8,20,0.35,12.75
2013-08-21,2013,8,21,0.41,14.7
2013-08-22,2013,8,22,0.5,17.37
2013-08-23,2013,8,23,0.39,12.97
2013-08-24,2013,8,24,0.32,12.09
2013-08-25,2013,8,25,0.29,13.0
2013-08-26,2013,8,26,0.45,11.19
2013-08-27,2013,8,27,0.23,13.02
2013-08-28,2013,8,28,0.27,14.21
2013-08-29,2013,8,29,0.37,14.13
2013-08-30,2013,8,30,0.33,12.8
2013-08-31,2013,8,31,0.44,14.94
2013-09-01,2013,9,1,0.48,14.73
2013-09-02,2013,9,2,0.37,14.63
2013-09-03,2013,9,3,0.36,14.61
2013-09-04,2013,9,4,0.28,15.6
2013-09-05,2013,9,5,0.33,14.73
2013-09-06,2013,9,6,0.33,15.36
2013-09-07,2013,9,7,0.2,14.53
2013-09-08,2013,9,8,0.32,15.83
2013-09-09,2013,9,9,0.38,15.63
2013-09-10,2013,9,10,0.57,15.55
2013-09-11,2013,9,11,0.56,21.84
2013-09-12,2013,9,12,0.49,19.47
2013-09-13,2013,9,13,0.34,16.88
2013-09-14,2013,9,14,0.28,16.79
2013-09-15,2013,9,15,0.41,14.93
2013-09-16,2013,9,16,0.4,11.82
2013-09-17,2013,9,17,0.38,9.55
2013-09-18,2013,9,18,0.4,10.73
2013-09-19,2013,9,19,0.4,11.35
2013-09-20,2013,9,20,0.37,10.8
2013-09-21,2013,9,21,0.34,9.93
2013-09-22,2013,9,22,0.6,9.11
2013-09-23,2013,9,23,0.47,8.46
2013-09-24,2013,9,24,0.33,7.38
2013-09-25,2013,9,25,0.48,7.58
2013-09-26,2013,9,26,0.43,8.6
2013-09-27,2013,9,27,0.48,8.15
2013-09-28,2013,9,28,0.85,8.37
2013-09-29,2013,9,29,1.01,7.74
2013-09-30,2013,9,30,1.03,6.68
2013-10-01,2013,10,1,0.63,6.08
2013-10-02,2013,10,2,0.47,5.32
2013-10-03,2013,10,3,0.26,6.9
2013-10-04,2013,10,4,0.47,7.76
2013-10-05,2013,10,5,0.55,10.85
2013-10-06,2013,10,6,0.65,10.65
2013-10-07,2013,10,7,0.92,7.45
2013-10-08,2013,10,8,0.65,6.32
2013-10-09,2013,10,9,0.46,6.3
2013-10-10,2013,10,10,0.41,6.86
2013-10-11,2013,10,11,0.28,6.49
2013-10-12,2013,10,12,0.34,6.3
2013-10-13,2013,10,13,0.36,6.47
2013-10-14,2013,10,14,0.58,7.63
2013-10-15,2013,10,15,0.39,9.22
2013-10-16,2013,10,16,0.58,8.15
2013-10-17,2013,10,17,0.68,8.0
2013-10-18,2013,10,18,0.55,10.98
2013-10-19,2013,10,19,0.3,10.88
2013-10-20,2013,10,20,0.86,10.18
2013-10-21,2013,10,21,0.82,13.1
2013-10-22,2013,10,22,0.69,14.03
2013-10-23,2013,10,23,0.61,12.56
2013-10-24,2013,10,24,0.61,11.36
2013-10-25,2013,10,25,0.46,6.71
2013-10-26,2013,10,26,0.46,6.78
2013-10-27,2013,10,27,0.56,7.05
2013-10-28,2013,10,28,0.94,4.23
2013-10-29,2013,10,29,0.56,5.07
2013-10-30,2013,10,30,0.65,5.07
2013-10-31,2013,10,31,0.39,7.71
2013-11-01,2013,11,1,0.32,7.17
2013-11-02,2013,11,2,1.01,4.96
2013-11-03,2013,11,3,0.56,2.16
2013-11-04,2013,11,4,0.67,1.68
2013-11-05,2013,11,5,0.47,4.08
2013-11-06,2013,11,6,0.67,3.23
2013-11-07,2013,11,7,0.68,5.54
2013-11-08,2013,11,8,0.63,4.09
2013-11-09,2013,11,9,0.45,4.11
2013-11-10,2013,11,10,0.62,3.86
2013-11-11,2013,11,11,0.61,6.55
2013-11-12,2013,11,12,0.47,7.48
2013-11-13,2013,11,13,0.53,5.67
2013-11-14,2013,11,14,0.54,4.21
2013-11-15,2013,11,15,1.16,3.01
2013-11-16,2013,11,16,1.01,1.82
2013-11-17,2013,11,17,0.82,3.88
2013-11-18,2013,11,18,0.4,4.67
2013-11-19,2013,11,19,0.75,0.23
2013-11-20,2013,11,20,0.62,-2.0
2013-11-21,2013,11,21,0.81,-2.35
2013-11-22,2013,11,22,0.9,-0.32
2013-11-23,2013,11,23,1.01,6.53
2013-11-24,2013,11,24,0.72,5.5
2013-11-25,2013,11,25,0.52,3.48
2013-11-26,2013,11,26,0.54,3.97
2013-11-27,2013,11,27,0.77,5.64
2013-11-28,2013,11,28,0.69,5.02
2013-11-29,2013,11,29,0.66,4.29
2013-11-30,2013,11,30,0.58,5.25
2013-12-01,2013,12,1,1.11,4.52
2013-12-02,2013,12,2,0.84,-1.16
2013-12-03,2013,12,3,1.0,-4.63
2013-12-04,2013,12,4,0.9,-5.13
2013-12-05,2013,12,5,0.66,-4.36
2013-12-06,2013,12,6,1.2,-6.91
2013-12-07,2013,12,7,0.89,-8.96
2013-12-08,2013,12,8,0.49,-5.86
2013-12-09,2013,12,9,0.65,-3.86
2013-12-10,2013,12,10,0.63,-1.98
2013-12-11,2013,12,11,0.68,-0.91
2013-12-12,2013,12,12,0.71,1.01
2013-12-13,2013,12,13,0.62,2.44
2013-12-14,2013,12,14,0.69,3.47
2013-12-15,2013,12,15,0.59,4.41
2013-12-16,2013,12,16,0.55,2.61
2013-12-17,2013,12,17,0.75,2.15
2013-12-18,2013,12,18,0.75,0.18
2013-12-19,2013,12,19,0.62,-2.51
2013-12-20,2013,12,20,0.66,0.91
2013-12-21,2013,12,21,0.39,2.52
2013-12-22,2013,12,22,0.43,3.69
2013-12-23,2013,12,23,0.95,3.39
2013-12-24,2013,12,24,0.57,1.15
2013-12-25,2013,12,25,0.61,1.49
2013-12-26,2013,12,26,0.52,3.21
2013-12-27,2013,12,27,0.82,3.02
2013-12-28,2013,12,28,0.54,2.23
2013-12-29,2013,12,29,0.54,2.52
2013-12-30,2013,12,30,0.61,3.47
