datetime,YEAR,MO,DY,WS2M,T2M
2013-12-31,2013,12,31,0.51,3.09
2014-01-01,2014,1,1,0.8,2.81
2014-01-02,2014,1,2,0.87,3.12
2014-01-03,2014,1,3,0.75,0.13
2014-01-04,2014,1,4,1.02,-1.01
2014-01-05,2014,1,5,1.28,-0.33
2014-01-06,2014,1,6,0.86,1.52
2014-01-07,2014,1,7,0.49,2.99
2014-01-08,2014,1,8,0.82,3.58
2014-01-09,2014,1,9,1.03,2.37
2014-01-10,2014,1,10,1.05,3.49
2014-01-11,2014,1,11,1.41,3.09
2014-01-12,2014,1,12,1.18,3.17
2014-01-13,2014,1,13,0.98,4.56
2014-01-14,2014,1,14,0.4,3.7
2014-01-15,2014,1,15,0.41,3.51
2014-01-16,2014,1,16,1.11,5.56
2014-01-17,2014,1,17,1.53,6.35
2014-01-18,2014,1,18,0.47,3.1
2014-01-19,2014,1,19,0.62,2.5
2014-01-20,2014,1,20,1.04,3.38
2014-01-21,2014,1,21,0.57,4.5
2014-01-22,2014,1,22,0.39,3.15
2014-01-23,2014,1,23,0.68,2.8
2014-01-24,2014,1,24,0.96,5.95
2014-01-25,2014,1,25,0.46,6.54
2014-01-26,2014,1,26,0.83,6.73
2014-01-27,2014,1,27,0.69,4.38
2014-01-28,2014,1,28,0.41,4.02
2014-01-29,2014,1,29,0.61,3.11
2014-01-30,2014,1,30,0.63,1.29
2014-01-31,2014,1,31,0.58,0.66
2014-02-01,2014,2,1,0.58,0.37
2014-02-02,2014,2,2,0.78,-0.83
2014-02-03,2014,2,3,0.97,-4.79
2014-02-04,2014,2,4,1.01,-5.16
2014-02-05,2014,2,5,1.18,-8.77
2014-02-06,2014,2,6,1.08,-9.39
2014-02-07,2014,2,7,0.84,-7.11
2014-02-08,2014,2,8,0.98,-5.12
2014-02-09,2014,2,9,0.66,-1.91
2014-02-10,2014,2,10,0.94,2.23
2014-02-11,2014,2,11,0.78,2.68
2014-02-12,2014,2,12,0.95,3.45
2014-02-13,2014,2,13,0.94,3.22
2014-02-14,2014,2,14,1.01,2.81
2014-02-15,2014,2,15,1.02,1.84
2014-02-16,2014,2,16,1.19,1.4
2014-02-17,2014,2,17,0.87,2.34
2014-02-18,2014,2,18,1.06,2.23
2014-02-19,2014,2,19,0.92,1.59
2014-02-20,2014,2,20,1.1,2.03
2014-02-21,2014,2,21,0.59,-1.1
2014-02-22,2014,2,22,0.57,-0.84
2014-02-23,2014,2,23,0.4,1.52
2014-02-24,2014,2,24,0.88,1.44
2014-02-25,2014,2,25,0.88,2.54
2014-02-26,2014,2,26,0.64,2.58
2014-02-27,2014,2,27,0.55,3.65
2014-02-28,2014,2,28,0.74,2.31
2014-03-01,2014,3,1,0.73,1.52
2014-03-02,2014,3,2,0.45,2.91
2014-03-03,2014,3,3,0.7,2.84
2014-03-04,2014,3,4,0.36,3.24
2014-03-05,2014,3,5,0.56,5.33
2014-03-06,2014,3,6,0.75,4.75
2014-03-07,2014,3,7,0.47,4.88
2014-03-08,2014,3,8,0.55,5.74
2014-03-09,2014,3,9,0.51,5.05
2014-03-10,2014,3,10,0.71,3.37
2014-03-11,2014,3,11,0.58,3.46
2014-03-12,2014,3,12,0.66,4.87
2014-03-13,2014,3,13,0.38,3.94
2014-03-14,2014,3,14,0.85,4.64
2014-03-15,2014,3,15,0.78,4.54
2014-03-16,2014,3,16,0.8,2.11
2014-03-17,2014,3,17,0.99,0.82
2014-03-18,2014,3,18,0.46,2.61
2014-03-19,2014,3,19,0.99,1.96
2014-03-20,2014,3,20,0.72,0.65
2014-03-21,2014,3,21,0.5,1.2
2014-03-22,2014,3,22,0.63,0.97
2014-03-23,2014,3,23,0.59,2.44
2014-03-24,2014,3,24,0.53,5.22
2014-03-25,2014,3,25,0.66,3.97
2014-03-26,2014,3,26,0.35,3.4
2014-03-27,2014,3,27,0.28,4.41
2014-03-28,2014,3,28,0.63,4.12
2014-03-29,2014,3,29,0.7,4.14
2014-03-30,2014,3,30,0.64,3.34
2014-03-31,2014,3,31,0.67,4.0
2014-04-01,2014,4,1,0.47,5.42
2014-04-02,2014,4,2,0.56,3.66
2014-04-03,2014,4,3,0.57,3.57
2014-04-04,2014,4,4,0.59,3.9
2014-04-05,2014,4,5,0.59,4.35
2014-04-06,2014,4,6,0.34,6.74
2014-04-07,2014,4,7,0.31,8.34
2014-04-08,2014,4,8,0.56,6.22
2014-04-09,2014,4,9,0.66,3.82
2014-04-10,2014,4,10,0.54,4.62
2014-04-11,2014,4,11,0.66,4.66
2014-04-12,2014,4,12,0.39,5.71
2014-04-13,2014,4,13,0.69,7.86
2014-04-14,2014,4,14,0.86,7.09
2014-04-15,2014,4,15,0.67,4.68
2014-04-16,2014,4,16,0.47,5.6
2014-04-17,2014,4,17,0.74,4.64
2014-04-18,2014,4,18,0.63,4.88
2014-04-19,2014,4,19,0.77,4.39
2014-04-20,2014,4,20,0.41,4.4
2014-04-21,2014,4,21,0.39,4.91
2014-04-22,2014,4,22,0.6,3.84
2014-04-23,2014,4,23,0.56,4.55
2014-04-24,2014,4,24,0.85,5.09
2014-04-25,2014,4,25,0.42,4.63
2014-04-26,2014,4,26,0.56,3.57
2014-04-27,2014,4,27,0.85,3.11
2014-04-28,2014,4,28,0.43,4.94
2014-04-29,2014,4,29,0.43,9.32
2014-04-30,2014,4,30,0.55,12.51
2014-05-01,2014,5,1,0.47,13.76
2014-05-02,2014,5,2,0.47,9.49
2014-05-03,2014,5,3,0.41,6.49
2014-05-04,2014,5,4,0.36,7.05
2014-05-05,2014,5,5,0.43,7.99
2014-05-06,2014,5,6,0.61,7.46
2014-05-07,2014,5,7,0.37,8.91
2014-05-08,2014,5,8,0.62,6.5
2014-05-09,2014,5,9,0.8,5.53
2014-05-10,2014,5,10,0.69,6.64
2014-05-11,2014,5,11,0.26,9.8
2014-05-12,2014,5,12,0.42,11.7
2014-05-13,2014,5,13,0.49,15.48
2014-05-14,2014,5,14,0.56,17.21
2014-05-15,2014,5,15,0.49,15.79
2014-05-16,2014,5,16,0.4,10.65
2014-05-17,2014,5,17,0.47,9.85
2014-05-18,2014,5,18,0.3,9.7
2014-05-19,2014,5,19,0.39,10.38
2014-05-20,2014,5,20,0.58,10.47
2014-05-21,2014,5,21,0.59,10.13
2014-05-22,2014,5,22,0.37,12.81
2014-05-23,2014,5,23,0.46,10.95
2014-05-24,2014,5,24,0.46,9.78
2014-05-25,2014,5,25,0.32,8.72
2014-05-26,2014,5,26,0.59,8.37
2014-05-27,2014,5,27,0.35,8.72
2014-05-28,2014,5,28,0.57,8.43
2014-05-29,2014,5,29,0.5,8.58
2014-05-30,2014,5,30,0.37,10.23
2014-05-31,2014,5,31,0.58,11.64
2014-06-01,2014,6,1,0.5,12.55
2014-06-02,2014,6,2,0.45,13.51
2014-06-03,2014,6,3,0.51,12.24
2014-06-04,2014,6,4,0.45,11.44
2014-06-05,2014,6,5,0.49,11.27
2014-06-06,2014,6,6,0.52,11.94
2014-06-07,2014,6,7,0.43,12.05
2014-06-08,2014,6,8,0.5,12.45
2014-06-09,2014,6,9,0.58,10.41
2014-06-10,2014,6,10,0.48,10.09
2014-06-11,2014,6,11,0.2,12.07
2014-06-12,2014,6,12,0.45,10.72
2014-06-13,2014,6,13,0.68,9.1
2014-06-14,2014,6,14,0.52,8.77
2014-06-15,2014,6,15,0.57,8.81
2014-06-16,2014,6,16,0.54,8.35
2014-06-17,2014,6,17,0.55,10.49
2014-06-18,2014,6,18,0.44,11.12
2014-06-19,2014,6,19,0.44,10.97
2014-06-20,2014,6,20,0.5,8.99
2014-06-21,2014,6,21,0.37,11.24
2014-06-22,2014,6,22,0.37,13.45
2014-06-23,2014,6,23,0.35,12.63
2014-06-24,2014,6,24,0.27,13.24
2014-06-25,2014,6,25,0.32,14.61
2014-06-26,2014,6,26,0.47,12.48
2014-06-27,2014,6,27,0.42,10.91
2014-06-28,2014,6,28,0.39,11.26
2014-06-29,2014,6,29,0.38,11.31
2014-06-30,2014,6,30,0.36,13.16
2014-07-01,2014,7,1,0.56,17.05
2014-07-02,2014,7,2,0.58,14.63
2014-07-03,2014,7,3,0.46,11.89
2014-07-04,2014,7,4,0.33,11.31
2014-07-05,2014,7,5,0.29,13.05
2014-07-06,2014,7,6,0.36,14.95
2014-07-07,2014,7,7,0.29,16.58
2014-07-08,2014,7,8,0.52,15.75
2014-07-09,2014,7,9,0.46,16.19
2014-07-10,2014,7,10,0.31,16.35
2014-07-11,2014,7,11,0.36,18.79
2014-07-12,2014,7,12,0.42,19.94
2014-07-13,2014,7,13,0.37,21.04
2014-07-14,2014,7,14,0.58,18.89
2014-07-15,2014,7,15,0.48,19.51
2014-07-16,2014,7,16,0.48,18.66
2014-07-17,2014,7,17,0.61,15.6
2014-07-18,2014,7,18,0.52,15.14
2014-07-19,2014,7,19,0.61,13.68
2014-07-20,2014,7,20,0.43,10.97
2014-07-21,2014,7,21,0.34,12.47
2014-07-22,2014,7,22,0.27,12.82
2014-07-23,2014,7,23,0.32,11.5
2014-07-24,2014,7,24,0.48,10.59
2014-07-25,2014,7,25,0.26,12.79
2014-07-26,2014,7,26,0.35,13.99
2014-07-27,2014,7,27,0.44,15.44
2014-07-28,2014,7,28,0.51,17.26
2014-07-29,2014,7,29,0.48,15.0
2014-07-30,2014,7,30,0.43,14.42
2014-07-31,2014,7,31,0.48,16.15
2014-08-01,2014,8,1,0.3,20.71
2014-08-02,2014,8,2,0.48,19.21
2014-08-03,2014,8,3,0.41,18.95
2014-08-04,2014,8,4,0.44,19.57
2014-08-05,2014,8,5,0.67,15.22
2014-08-06,2014,8,6,0.58,14.31
2014-08-07,2014,8,7,0.54,14.05
2014-08-08,2014,8,8,0.5,12.67
2014-08-09,2014,8,9,0.43,13.58
2014-08-10,2014,8,10,0.41,17.1
2014-08-11,2014,8,11,0.55,23.61
2014-08-12,2014,8,12,0.39,18.79
2014-08-13,2014,8,13,0.34,13.98
2014-08-14,2014,8,14,0.25,14.82
2014-08-15,2014,8,15,0.41,14.78
2014-08-16,2014,8,16,0.28,15.98
2014-08-17,2014,8,17,0.31,16.09
2014-08-18,2014,8,18,0.26,19.09
2014-08-19,2014,8,19,0.56,15.73
2014-08-20,2014,8,20,0.47,13.09
2014-08-21,2014,8,21,0.34,12.9
2014-08-22,2014,8,22,0.29,14.08
2014-08-23,2014,8,23,0.32,16.76
2014-08-24,2014,8,24,0.49,15.8
2014-08-25,2014,8,25,0.25,17.73
2014-08-26,2014,8,26,0.44,18.61
2014-08-27,2014,8,27,0.5,16.77
2014-08-28,2014,8,28,0.41,14.3
2014-08-29,2014,8,29,0.37,11.31
2014-08-30,2014,8,30,0.3,11.25
2014-08-31,2014,8,31,0.44,11.23
2014-09-01,2014,9,1,0.37,12.16
2014-09-02,2014,9,2,0.54,10.91
2014-09-03,2014,9,3,0.43,11.83
2014-09-04,2014,9,4,0.42,12.24
2014-09-05,2014,9,5,0.69,14.26
2014-09-06,2014,9,6,0.63,17.97
2014-09-07,2014,9,7,0.76,17.13
2014-09-08,2014,9,8,0.59,12.3
2014-09-09,2014,9,9,0.42,12.17
2014-09-10,2014,9,10,0.42,10.6
2014-09-11,2014,9,11,0.59,9.2
2014-09-12,2014,9,12,0.7,10.89
2014-09-13,2014,9,13,0.7,13.83
2014-09-14,2014,9,14,0.75,16.49
2014-09-15,2014,9,15,0.68,19.16
2014-09-16,2014,9,16,0.45,15.01
2014-09-17,2014,9,17,0.33,14.43
2014-09-18,2014,9,18,0.4,12.51
2014-09-19,2014,9,19,0.38,12.49
2014-09-20,2014,9,20,0.44,13.48
2014-09-21,2014,9,21,0.5,15.8
2014-09-22,2014,9,22,0.28,13.04
2014-09-23,2014,9,23,0.38,12.51
2014-09-24,2014,9,24,0.38,12.06
2014-09-25,2014,9,25,0.33,11.1
2014-09-26,2014,9,26,0.4,11.26
2014-09-27,2014,9,27,0.29,11.19
2014-09-28,2014,9,28,0.47,11.84
2014-09-29,2014,9,29,0.63,9.89
2014-09-30,2014,9,30,0.56,9.19
2014-10-01,2014,10,1,0.55,8.8
2014-10-02,2014,10,2,0.45,9.75
2014-10-03,2014,10,3,0.59,12.81
2014-10-04,2014,10,4,0.42,14.07
2014-10-05,2014,10,5,0.39,15.13
2014-10-06,2014,10,6,0.47,15.04
2014-10-07,2014,10,7,0.45,13.42
2014-10-08,2014,10,8,0.37,12.88
2014-10-09,2014,10,9,0.53,14.06
2014-10-10,2014,10,10,0.58,11.12
2014-10-11,2014,10,11,0.53,9.38
2014-10-12,2014,10,12,0.38,8.61
2014-10-13,2014,10,13,0.44,9.01
2014-10-14,2014,10,14,0.35,7.96
2014-10-15,2014,10,15,0.4,7.84
2014-10-16,2014,10,16,0.4,8.8
2014-10-17,2014,10,17,0.53,9.94
2014-10-18,2014,10,18,0.38,10.95
2014-10-19,2014,10,19,0.48,12.32
2014-10-20,2014,10,20,0.35,9.15
2014-10-21,2014,10,21,0.65,8.99
2014-10-22,2014,10,22,0.55,9.8
2014-10-23,2014,10,23,0.68,6.7
2014-10-24,2014,10,24,0.61,6.29
2014-10-25,2014,10,25,0.78,7.64
2014-10-26,2014,10,26,0.81,5.92
2014-10-27,2014,10,27,0.83,5.67
2014-10-28,2014,10,28,0.78,9.23
2014-10-29,2014,10,29,0.54,8.96
2014-10-30,2014,10,30,0.57,9.47
2014-10-31,2014,10,31,0.49,5.24
2014-11-01,2014,11,1,0.47,5.46
2014-11-02,2014,11,2,0.59,6.68
2014-11-03,2014,11,3,0.61,8.91
2014-11-04,2014,11,4,0.67,7.9
2014-11-05,2014,11,5,0.56,8.45
2014-11-06,2014,11,6,1.11,9.0
2014-11-07,2014,11,7,0.52,6.49
2014-11-08,2014,11,8,0.66,5.81
2014-11-09,2014,11,9,0.89,5.64
2014-11-10,2014,11,10,0.74,2.78
2014-11-11,2014,11,11,1.31,0.3
2014-11-12,2014,11,12,1.29,-2.3
2014-11-13,2014,11,13,1.08,-2.44
2014-11-14,2014,11,14,1.05,-2.77
2014-11-15,2014,11,15,0.99,-2.14
2014-11-16,2014,11,16,0.98,-0.61
2014-11-17,2014,11,17,1.12,4.0
2014-11-18,2014,11,18,0.68,5.19
2014-11-19,2014,11,19,1.0,5.6
2014-11-20,2014,11,20,0.55,4.81
2014-11-21,2014,11,21,0.9,5.21
2014-11-22,2014,11,22,0.84,3.96
2014-11-23,2014,11,23,1.04,4.32
2014-11-24,2014,11,24,0.7,4.31
2014-11-25,2014,11,25,0.53,7.36
2014-11-26,2014,11,26,0.67,9.2
2014-11-27,2014,11,27,0.89,8.89
2014-11-28,2014,11,28,0.9,2.18
2014-11-29,2014,11,29,0.93,-5.32
2014-11-30,2014,11,30,1.03,-5.88
2014-12-01,2014,12,1,0.55,-2.69
2014-12-02,2014,12,2,0.99,-2.58
2014-12-03,2014,12,3,0.94,0.01
2014-12-04,2014,12,4,0.72,3.05
2014-12-05,2014,12,5,0.59,5.19
2014-12-06,2014,12,6,0.43,5.24
2014-12-07,2014,12,7,0.67,5.84
2014-12-08,2014,12,8,0.82,7.75
2014-12-09,2014,12,9,0.91,9.25
2014-12-10,2014,12,10,0.88,8.77
2014-12-11,2014,12,11,0.79,5.78
2014-12-12,2014,12,12,0.78,4.53
2014-12-13,2014,12,13,0.59,2.48
2014-12-14,2014,12,14,0.89,2.05
2014-12-15,2014,12,15,0.82,2.36
2014-12-16,2014,12,16,0.66,3.04
2014-12-17,2014,12,17,0.4,2.83
2014-12-18,2014,12,18,0.7,3.66
2014-12-19,2014,12,19,0.81,3.87
2014-12-20,2014,12,20,1.12,5.42
2014-12-21,2014,12,21,1.05,5.39
2014-12-22,2014,12,22,0.68,3.22
2014-12-23,2014,12,23,0.76,4.19
2014-12-24,2014,12,24,0.76,2.05
2014-12-25,2014,12,25,0.61,1.45
2014-12-26,2014,12,26,0.56,1.44
2014-12-27,2014,12,27,0.94,2.88
2014-12-28,2014,12,28,0.59,0.69
2014-12-29,2014,12,29,1.15,-2.12
2014-12-30,2014,12,30,0.94,-4.39
2014-12-31,2014,12,31,0.86,-2.67
2015-01-01,2015,1,1,0.7,0.4
2015-01-02,2015,1,2,0.68,0.83
2015-01-03,2015,1,3,0.6,0.01
2015-01-04,2015,1,4,0.97,2.83
2015-01-05,2015,1,5,0.55,6.97
2015-01-06,2015,1,6,0.51,6.55
2015-01-07,2015,1,7,0.91,7.01
2015-01-08,2015,1,8,1.22,4.7
2015-01-09,2015,1,9,0.57,4.36
2015-01-10,2015,1,10,0.4,3.79
2015-01-11,2015,1,11,0.53,3.49
2015-01-12,2015,1,12,0.71,3.54
2015-01-13,2015,1,13,0.7,2.24
2015-01-14,2015,1,14,0.91,2.66
2015-01-15,2015,1,15,0.86,3.34
2015-01-16,2015,1,16,0.77,3.51
2015-01-17,2015,1,17,0.74,4.11
2015-01-18,2015,1,18,1.22,5.08
2015-01-19,2015,1,19,0.64,3.0
2015-01-20,2015,1,20,0.61,1.65
2015-01-21,2015,1,21,0.72,2.83
2015-01-22,2015,1,22,0.44,3.53
2015-01-23,2015,1,23,0.83,7.1
2015-01-24,2015,1,24,0.42,8.87
2015-01-25,2015,1,25,0.54,8.59
2015-01-26,2015,1,26,0.54,7.52
2015-01-27,2015,1,27,0.47,5.22
2015-01-28,2015,1,28,0.78,2.51
2015-01-29,2015,1,29,0.79,6.45
2015-01-30,2015,1,30,0.49,5.11
2015-01-31,2015,1,31,0.77,4.46
2015-02-01,2015,2,1,0.62,4.06
2015-02-02,2015,2,2,0.71,3.81
2015-02-03,2015,2,3,0.44,4.01
2015-02-04,2015,2,4,0.68,3.83
2015-02-05,2015,2,5,0.73,8.38
2015-02-06,2015,2,6,0.91,8.24
2015-02-07,2015,2,7,0.52,6.6
2015-02-08,2015,2,8,0.45,6.34
2015-02-09,2015,2,9,0.38,6.78
2015-02-10,2015,2,10,0.59,5.07
2015-02-11,2015,2,11,0.56,5.85
2015-02-12,2015,2,12,0.35,6.12
2015-02-13,2015,2,13,0.5,7.16
2015-02-14,2015,2,14,0.47,5.96
2015-02-15,2015,2,15,0.75,2.92
2015-02-16,2015,2,16,0.71,3.45
2015-02-17,2015,2,17,0.67,3.75
2015-02-18,2015,2,18,0.43,4.57
2015-02-19,2015,2,19,0.45,5.33
2015-02-20,2015,2,20,0.6,3.88
2015-02-21,2015,2,21,0.68,2.23
2015-02-22,2015,2,22,0.89,2.74
2015-02-23,2015,2,23,0.64,4.73
2015-02-24,2015,2,24,0.79,3.9
2015-02-25,2015,2,25,0.46,4.02
2015-02-26,2015,2,26,0.4,5.24
2015-02-27,2015,2,27,0.87,3.01
2015-02-28,2015,2,28,0.78,2.31
2015-03-01,2015,3,1,0.59,2.27
2015-03-02,2015,3,2,0.58,1.36
2015-03-03,2015,3,3,0.55,1.59
2015-03-04,2015,3,4,0.34,3.69
2015-03-05,2015,3,5,0.42,4.76
2015-03-06,2015,3,6,0.66,6.14
2015-03-07,2015,3,7,0.54,7.07
2015-03-08,2015,3,8,0.51,8.77
2015-03-09,2015,3,9,0.73,5.94
2015-03-10,2015,3,10,0.64,7.12
2015-03-11,2015,3,11,0.52,7.4
2015-03-12,2015,3,12,0.5,7.34
2015-03-13,2015,3,13,0.44,7.56
2015-03-14,2015,3,14,0.77,6.6
2015-03-15,2015,3,15,0.76,2.25
2015-03-16,2015,3,16,0.66,1.94
2015-03-17,2015,3,17,0.7,4.21
2015-03-18,2015,3,18,0.38,5.08
2015-03-19,2015,3,19,0.47,5.91
2015-03-20,2015,3,20,0.5,7.18
2015-03-21,2015,3,21,0.64,5.57
2015-03-22,2015,3,22,0.53,4.36
2015-03-23,2015,3,23,0.57,3.29
2015-03-24,2015,3,24,0.66,3.64
2015-03-25,2015,3,25,0.7,6.77
2015-03-26,2015,3,26,0.31,10.14
2015-03-27,2015,3,27,0.69,8.29
2015-03-28,2015,3,28,0.97,5.82
2015-03-29,2015,3,29,0.65,6.83
2015-03-30,2015,3,30,0.47,8.01
2015-03-31,2015,3,31,0.87,3.28
2015-04-01,2015,4,1,0.69,3.14
2015-04-02,2015,4,2,0.54,3.78
2015-04-03,2015,4,3,0.78,2.77
2015-04-04,2015,4,4,0.49,2.85
2015-04-05,2015,4,5,0.64,3.99
2015-04-06,2015,4,6,0.43,3.98
2015-04-07,2015,4,7,0.46,5.39
2015-04-08,2015,4,8,0.67,6.41
2015-04-09,2015,4,9,0.43,7.08
2015-04-10,2015,4,10,0.76,3.97
2015-04-11,2015,4,11,0.96,2.58
2015-04-12,2015,4,12,0.6,2.79
2015-04-13,2015,4,13,0.74,2.42
2015-04-14,2015,4,14,0.86,2.14
2015-04-15,2015,4,15,0.61,4.04
2015-04-16,2015,4,16,0.25,8.16
2015-04-17,2015,4,17,0.52,7.76
2015-04-18,2015,4,18,0.36,8.67
2015-04-19,2015,4,19,0.38,10.55
2015-04-20,2015,4,20,0.42,12.2
2015-04-21,2015,4,21,0.96,5.62
2015-04-22,2015,4,22,0.77,4.58
2015-04-23,2015,4,23,0.79,3.35
2015-04-24,2015,4,24,0.78,3.77
2015-04-25,2015,4,25,0.48,4.66
2015-04-26,2015,4,26,0.4,5.11
2015-04-27,2015,4,27,0.34,10.57
2015-04-28,2015,4,28,0.55,7.86
2015-04-29,2015,4,29,0.68,5.84
2015-04-30,2015,4,30,0.51,7.33
2015-05-01,2015,5,1,0.56,7.98
2015-05-02,2015,5,2,0.34,7.6
2015-05-03,2015,5,3,0.34,9.37
2015-05-04,2015,5,4,0.82,6.06
2015-05-05,2015,5,5,0.51,4.66
2015-05-06,2015,5,6,0.39,6.54
2015-05-07,2015,5,7,0.44,9.21
2015-05-08,2015,5,8,0.39,11.45
2015-05-09,2015,5,9,0.43,14.34
2015-05-10,2015,5,10,0.56,11.05
2015-05-11,2015,5,11,0.42,8.76
2015-05-12,2015,5,12,0.37,9.49
2015-05-13,2015,5,13,0.44,7.41
2015-05-14,2015,5,14,0.3,9.04
2015-05-15,2015,5,15,0.5,10.09
2015-05-16,2015,5,16,0.47,10.3
2015-05-17,2015,5,17,0.23,10.89
2015-05-18,2015,5,18,0.31,13.23
2015-05-19,2015,5,19,0.53,12.88
2015-05-20,2015,5,20,0.36,13.97
2015-05-21,2015,5,21,0.43,14.78
2015-05-22,2015,5,22,0.53,13.37
2015-05-23,2015,5,23,0.45,11.71
2015-05-24,2015,5,24,0.49,11.39
2015-05-25,2015,5,25,0.37,11.59
2015-05-26,2015,5,26,0.31,11.83
2015-05-27,2015,5,27,0.28,14.08
2015-05-28,2015,5,28,0.3,15.87
2015-05-29,2015,5,29,0.46,14.83
2015-05-30,2015,5,30,0.52,12.57
2015-05-31,2015,5,31,0.33,13.42
2015-06-01,2015,6,1,0.42,11.5
2015-06-02,2015,6,2,0.47,9.27
2015-06-03,2015,6,3,0.42,9.71
2015-06-04,2015,6,4,0.46,12.31
2015-06-05,2015,6,5,0.39,14.38
2015-06-06,2015,6,6,0.36,17.11
2015-06-07,2015,6,7,0.38,18.25
2015-06-08,2015,6,8,0.55,16.66
2015-06-09,2015,6,9,0.45,15.14
2015-06-10,2015,6,10,0.53,13.71
2015-06-11,2015,6,11,0.76,11.15
2015-06-12,2015,6,12,0.63,10.04
2015-06-13,2015,6,13,0.4,11.58
2015-06-14,2015,6,14,0.32,13.75
2015-06-15,2015,6,15,0.57,15.67
2015-06-16,2015,6,16,0.78,11.34
2015-06-17,2015,6,17,0.61,11.75
2015-06-18,2015,6,18,0.52,11.57
2015-06-19,2015,6,19,0.57,10.53
2015-06-20,2015,6,20,0.4,11.2
2015-06-21,2015,6,21,0.36,12.87
2015-06-22,2015,6,22,0.65,12.12
2015-06-23,2015,6,23,0.48,13.82
2015-06-24,2015,6,24,0.34,15.13
2015-06-25,2015,6,25,0.41,17.03
2015-06-26,2015,6,26,0.34,17.87
2015-06-27,2015,6,27,0.35,19.61
2015-06-28,2015,6,28,0.38,20.03
2015-06-29,2015,6,29,0.57,19.48
2015-06-30,2015,6,30,0.49,18.19
2015-07-01,2015,7,1,0.37,18.2
2015-07-02,2015,7,2,0.36,20.47
2015-07-03,2015,7,3,0.3,20.46
