datetime,YEAR,MO,DY,WS2M,T2M
2015-07-04,2015,7,4,0.34,20.1
2015-07-05,2015,7,5,0.48,19.67
2015-07-06,2015,7,6,0.55,17.78
2015-07-07,2015,7,7,0.35,16.5
2015-07-08,2015,7,8,0.42,18.44
2015-07-09,2015,7,9,0.5,19.08
2015-07-10,2015,7,10,0.28,15.26
2015-07-11,2015,7,11,0.23,12.55
2015-07-12,2015,7,12,0.3,13.3
2015-07-13,2015,7,13,0.36,13.68
2015-07-14,2015,7,14,0.35,13.88
2015-07-15,2015,7,15,0.54,12.92
2015-07-16,2015,7,16,0.4,13.32
2015-07-17,2015,7,17,0.32,16.04
2015-07-18,2015,7,18,0.37,20.24
2015-07-19,2015,7,19,0.47,20.32
2015-07-20,2015,7,20,0.49,14.72
2015-07-21,2015,7,21,0.51,11.93
2015-07-22,2015,7,22,0.46,11.99
2015-07-23,2015,7,23,0.47,12.94
2015-07-24,2015,7,24,0.45,12.02
2015-07-25,2015,7,25,0.42,11.68
2015-07-26,2015,7,26,0.37,11.66
2015-07-27,2015,7,27,0.43,12.71
2015-07-28,2015,7,28,0.44,15.47
2015-07-29,2015,7,29,0.4,18.58
2015-07-30,2015,7,30,0.5,21.37
2015-07-31,2015,7,31,0.59,20.89
2015-08-01,2015,8,1,0.42,17.93
2015-08-02,2015,8,2,0.38,20.25
2015-08-03,2015,8,3,0.62,15.31
2015-08-04,2015,8,4,0.5,13.73
2015-08-05,2015,8,5,0.57,11.44
2015-08-06,2015,8,6,0.36,13.64
2015-08-07,2015,8,7,0.38,14.53
2015-08-08,2015,8,8,0.35,13.33
2015-08-09,2015,8,9,0.26,15.26
2015-08-10,2015,8,10,0.32,16.81
2015-08-11,2015,8,11,0.38,17.7
2015-08-12,2015,8,12,0.46,20.02
2015-08-13,2015,8,13,0.54,16.84
2015-08-14,2015,8,14,0.54,12.56
2015-08-15,2015,8,15,0.45,11.75
2015-08-16,2015,8,16,0.43,13.23
2015-08-17,2015,8,17,0.3,15.66
2015-08-18,2015,8,18,0.4,18.35
2015-08-19,2015,8,19,0.4,18.49
2015-08-20,2015,8,20,0.51,13.16
2015-08-21,2015,8,21,0.4,12.96
2015-08-22,2015,8,22,0.4,15.14
2015-08-23,2015,8,23,0.43,14.85
2015-08-24,2015,8,24,0.58,11.63
2015-08-25,2015,8,25,0.4,12.46
2015-08-26,2015,8,26,0.44,15.75
2015-08-27,2015,8,27,0.47,15.39
2015-08-28,2015,8,28,0.29,12.78
2015-08-29,2015,8,29,0.74,12.87
2015-08-30,2015,8,30,0.67,10.41
2015-08-31,2015,8,31,0.63,12.02
2015-09-01,2015,9,1,0.44,10.74
2015-09-02,2015,9,2,0.6,8.65
2015-09-03,2015,9,3,0.4,8.68
2015-09-04,2015,9,4,0.47,8.5
2015-09-05,2015,9,5,0.55,9.62
2015-09-06,2015,9,6,0.35,10.83
2015-09-07,2015,9,7,0.39,11.78
2015-09-08,2015,9,8,0.48,13.2
2015-09-09,2015,9,9,0.41,13.86
2015-09-10,2015,9,10,0.43,14.3
2015-09-11,2015,9,11,0.6,19.07
2015-09-12,2015,9,12,0.42,17.75
2015-09-13,2015,9,13,0.64,10.24
2015-09-14,2015,9,14,0.42,8.04
2015-09-15,2015,9,15,0.34,7.95
2015-09-16,2015,9,16,0.25,9.38
2015-09-17,2015,9,17,0.34,9.89
2015-09-18,2015,9,18,0.35,10.97
2015-09-19,2015,9,19,0.46,12.48
2015-09-20,2015,9,20,0.74,11.97
2015-09-21,2015,9,21,0.45,8.89
2015-09-22,2015,9,22,0.48,8.61
2015-09-23,2015,9,23,0.4,9.29
2015-09-24,2015,9,24,0.37,10.91
2015-09-25,2015,9,25,0.32,9.57
2015-09-26,2015,9,26,0.56,7.29
2015-09-27,2015,9,27,0.43,7.12
2015-09-28,2015,9,28,0.73,9.12
2015-09-29,2015,9,29,0.65,13.46
2015-09-30,2015,9,30,0.43,11.72
2015-10-01,2015,10,1,0.41,11.48
2015-10-02,2015,10,2,0.5,9.59
2015-10-03,2015,10,3,0.5,8.83
2015-10-04,2015,10,4,0.72,11.08
2015-10-05,2015,10,5,0.76,14.59
2015-10-06,2015,10,6,0.5,11.22
2015-10-07,2015,10,7,0.28,10.35
2015-10-08,2015,10,8,0.3,11.16
2015-10-09,2015,10,9,0.59,12.77
2015-10-10,2015,10,10,0.75,11.36
2015-10-11,2015,10,11,0.39,8.3
2015-10-12,2015,10,12,0.43,10.05
2015-10-13,2015,10,13,0.43,8.36
2015-10-14,2015,10,14,0.45,8.18
2015-10-15,2015,10,15,0.59,10.49
2015-10-16,2015,10,16,0.64,13.65
2015-10-17,2015,10,17,0.39,11.34
2015-10-18,2015,10,18,0.33,10.32
2015-10-19,2015,10,19,0.26,9.63
2015-10-20,2015,10,20,0.28,10.36
2015-10-21,2015,10,21,0.42,8.16
2015-10-22,2015,10,22,0.43,7.23
2015-10-23,2015,10,23,0.37,6.74
2015-10-24,2015,10,24,0.76,7.03
2015-10-25,2015,10,25,0.51,8.69
2015-10-26,2015,10,26,0.25,9.15
2015-10-27,2015,10,27,0.44,8.38
2015-10-28,2015,10,28,0.35,8.61
2015-10-29,2015,10,29,0.55,8.54
2015-10-30,2015,10,30,0.67,8.93
2015-10-31,2015,10,31,0.88,9.86
2015-11-01,2015,11,1,0.97,6.42
2015-11-02,2015,11,2,0.37,5.82
2015-11-03,2015,11,3,0.44,4.12
2015-11-04,2015,11,4,0.61,3.57
2015-11-05,2015,11,5,0.55,5.35
2015-11-06,2015,11,6,0.72,6.31
2015-11-07,2015,11,7,0.65,7.09
2015-11-08,2015,11,8,0.51,4.39
2015-11-09,2015,11,9,0.53,4.04
2015-11-10,2015,11,10,1.0,3.45
2015-11-11,2015,11,11,0.84,2.98
2015-11-12,2015,11,12,1.08,5.32
2015-11-13,2015,11,13,0.82,7.54
2015-11-14,2015,11,14,0.48,3.06
2015-11-15,2015,11,15,0.84,0.88
2015-11-16,2015,11,16,1.16,0.96
2015-11-17,2015,11,17,1.53,5.96
2015-11-18,2015,11,18,0.67,1.71
2015-11-19,2015,11,19,0.7,0.25
2015-11-20,2015,11,20,0.94,-1.03
2015-11-21,2015,11,21,1.08,1.03
2015-11-22,2015,11,22,0.95,3.69
2015-11-23,2015,11,23,0.47,1.63
2015-11-24,2015,11,24,0.97,-0.28
2015-11-25,2015,11,25,1.1,-2.09
2015-11-26,2015,11,26,1.1,0.47
2015-11-27,2015,11,27,1.21,1.02
2015-11-28,2015,11,28,0.97,2.01
2015-11-29,2015,11,29,0.64,1.89
2015-11-30,2015,11,30,0.83,0.72
2015-12-01,2015,12,1,0.8,2.85
2015-12-02,2015,12,2,0.73,4.26
2015-12-03,2015,12,3,0.74,5.4
2015-12-04,2015,12,4,0.7,4.04
2015-12-05,2015,12,5,1.06,3.37
2015-12-06,2015,12,6,0.91,4.7
2015-12-07,2015,12,7,0.5,4.76
2015-12-08,2015,12,8,0.91,6.41
2015-12-09,2015,12,9,1.1,4.73
2015-12-10,2015,12,10,1.13,3.74
2015-12-11,2015,12,11,0.7,2.71
2015-12-12,2015,12,12,1.21,2.49
2015-12-13,2015,12,13,1.32,2.49
2015-12-14,2015,12,14,0.63,-0.19
2015-12-15,2015,12,15,0.92,-0.25
2015-12-16,2015,12,16,0.84,-1.66
2015-12-17,2015,12,17,0.99,2.02
2015-12-18,2015,12,18,0.8,2.41
2015-12-19,2015,12,19,0.89,2.5
2015-12-20,2015,12,20,0.93,2.28
2015-12-21,2015,12,21,0.82,1.77
2015-12-22,2015,12,22,0.85,0.1
2015-12-23,2015,12,23,1.02,0.64
2015-12-24,2015,12,24,0.59,-0.16
2015-12-25,2015,12,25,0.6,-2.54
2015-12-26,2015,12,26,0.8,-1.91
2015-12-27,2015,12,27,0.74,-0.94
2015-12-28,2015,12,28,0.67,-1.12
2015-12-29,2015,12,29,0.98,-2.5
2015-12-30,2015,12,30,1.23,-5.86
2015-12-31,2015,12,31,1.13,-6.45
2016-01-01,2016,1,1,1.27,-5.32
2016-01-02,2016,1,2,1.16,-3.25
2016-01-03,2016,1,3,1.23,-5.93
2016-01-04,2016,1,4,1.01,-3.32
2016-01-05,2016,1,5,0.8,1.63
2016-01-06,2016,1,6,0.86,1.99
2016-01-07,2016,1,7,0.66,0.78
2016-01-08,2016,1,8,0.84,0.54
2016-01-09,2016,1,9,0.93,0.84
2016-01-10,2016,1,10,0.83,0.49
2016-01-11,2016,1,11,0.83,1.42
2016-01-12,2016,1,12,0.83,3.19
2016-01-13,2016,1,13,0.76,2.82
2016-01-14,2016,1,14,0.66,1.44
2016-01-15,2016,1,15,0.86,0.65
2016-01-16,2016,1,16,0.84,3.27
2016-01-17,2016,1,17,0.71,3.41
2016-01-18,2016,1,18,0.72,3.19
2016-01-19,2016,1,19,0.6,2.33
2016-01-20,2016,1,20,0.77,2.49
2016-01-21,2016,1,21,0.65,4.21
2016-01-22,2016,1,22,0.68,3.18
2016-01-23,2016,1,23,0.56,2.89
2016-01-24,2016,1,24,0.61,1.77
2016-01-25,2016,1,25,0.6,3.23
2016-01-26,2016,1,26,0.5,5.89
2016-01-27,2016,1,27,0.81,8.02
2016-01-28,2016,1,28,0.81,5.24
2016-01-29,2016,1,29,0.92,2.13
2016-01-30,2016,1,30,0.85,0.88
2016-01-31,2016,1,31,0.72,1.11
2016-02-01,2016,2,1,0.69,0.17
2016-02-02,2016,2,2,0.76,0.57
2016-02-03,2016,2,3,0.8,2.29
2016-02-04,2016,2,4,0.75,2.89
2016-02-05,2016,2,5,1.15,4.02
2016-02-06,2016,2,6,0.66,2.29
2016-02-07,2016,2,7,0.81,3.33
2016-02-08,2016,2,8,1.04,8.67
2016-02-09,2016,2,9,0.66,8.02
2016-02-10,2016,2,10,0.49,6.29
2016-02-11,2016,2,11,0.57,5.32
2016-02-12,2016,2,12,0.59,6.19
2016-02-13,2016,2,13,0.8,3.67
2016-02-14,2016,2,14,0.8,5.37
2016-02-15,2016,2,15,0.79,6.88
2016-02-16,2016,2,16,0.53,5.71
2016-02-17,2016,2,17,0.58,6.21
2016-02-18,2016,2,18,0.6,3.42
2016-02-19,2016,2,19,0.99,2.81
2016-02-20,2016,2,20,0.65,1.82
2016-02-21,2016,2,21,0.89,1.63
2016-02-22,2016,2,22,0.55,2.28
2016-02-23,2016,2,23,0.86,2.51
2016-02-24,2016,2,24,0.51,4.34
2016-02-25,2016,2,25,0.57,6.37
2016-02-26,2016,2,26,0.32,5.27
2016-02-27,2016,2,27,0.45,5.0
2016-02-28,2016,2,28,0.96,3.74
2016-02-29,2016,2,29,0.64,2.77
2016-03-01,2016,3,1,1.17,4.02
2016-03-02,2016,3,2,0.87,4.13
2016-03-03,2016,3,3,0.61,5.17
2016-03-04,2016,3,4,0.81,5.3
2016-03-05,2016,3,5,0.75,6.44
2016-03-06,2016,3,6,0.83,4.13
2016-03-07,2016,3,7,0.68,2.22
2016-03-08,2016,3,8,0.58,1.98
2016-03-09,2016,3,9,0.94,3.39
2016-03-10,2016,3,10,1.18,3.71
2016-03-11,2016,3,11,0.56,4.74
2016-03-12,2016,3,12,0.78,2.48
2016-03-13,2016,3,13,1.13,1.97
2016-03-14,2016,3,14,0.93,1.82
2016-03-15,2016,3,15,0.66,2.01
2016-03-16,2016,3,16,0.62,1.18
2016-03-17,2016,3,17,0.84,1.12
2016-03-18,2016,3,18,0.77,2.58
2016-03-19,2016,3,19,0.33,5.76
2016-03-20,2016,3,20,0.35,6.43
2016-03-21,2016,3,21,0.5,4.23
2016-03-22,2016,3,22,0.63,4.48
2016-03-23,2016,3,23,0.89,3.93
2016-03-24,2016,3,24,0.96,2.96
2016-03-25,2016,3,25,0.39,4.26
2016-03-26,2016,3,26,0.37,4.89
2016-03-27,2016,3,27,0.94,3.37
2016-03-28,2016,3,28,0.42,4.48
2016-03-29,2016,3,29,0.47,5.56
2016-03-30,2016,3,30,0.41,10.46
2016-03-31,2016,3,31,0.59,11.55
2016-04-01,2016,4,1,0.74,10.59
2016-04-02,2016,4,2,0.82,7.58
2016-04-03,2016,4,3,0.43,7.89
2016-04-04,2016,4,4,0.97,4.86
2016-04-05,2016,4,5,0.68,5.12
2016-04-06,2016,4,6,0.44,7.74
2016-04-07,2016,4,7,0.69,12.46
2016-04-08,2016,4,8,0.68,11.36
2016-04-09,2016,4,9,0.44,9.15
2016-04-10,2016,4,10,0.41,7.33
2016-04-11,2016,4,11,0.52,6.65
2016-04-12,2016,4,12,0.75,4.64
2016-04-13,2016,4,13,0.66,4.07
2016-04-14,2016,4,14,0.45,5.37
2016-04-15,2016,4,15,0.56,5.15
2016-04-16,2016,4,16,0.43,7.18
2016-04-17,2016,4,17,0.53,10.17
2016-04-18,2016,4,18,0.5,15.15
2016-04-19,2016,4,19,0.53,17.72
2016-04-20,2016,4,20,0.43,17.15
2016-04-21,2016,4,21,0.25,11.42
2016-04-22,2016,4,22,0.44,8.87
2016-04-23,2016,4,23,0.59,7.01
2016-04-24,2016,4,24,0.83,4.77
2016-04-25,2016,4,25,0.75,4.98
2016-04-26,2016,4,26,0.47,5.38
2016-04-27,2016,4,27,0.39,6.5
2016-04-28,2016,4,28,0.6,7.64
2016-04-29,2016,4,29,0.61,6.97
2016-04-30,2016,4,30,0.45,8.85
2016-05-01,2016,5,1,0.61,11.78
2016-05-02,2016,5,2,0.6,14.59
2016-05-03,2016,5,3,0.51,10.46
2016-05-04,2016,5,4,0.41,7.41
2016-05-05,2016,5,5,0.45,9.7
2016-05-06,2016,5,6,0.53,12.25
2016-05-07,2016,5,7,0.67,13.69
2016-05-08,2016,5,8,0.69,8.19
2016-05-09,2016,5,9,0.44,8.7
2016-05-10,2016,5,10,0.34,11.88
2016-05-11,2016,5,11,0.6,13.13
2016-05-12,2016,5,12,0.53,11.43
2016-05-13,2016,5,13,0.43,14.35
2016-05-14,2016,5,14,0.47,11.0
2016-05-15,2016,5,15,0.69,8.28
2016-05-16,2016,5,16,0.63,9.21
2016-05-17,2016,5,17,0.46,10.87
2016-05-18,2016,5,18,0.86,7.86
2016-05-19,2016,5,19,0.61,6.95
2016-05-20,2016,5,20,0.38,8.49
2016-05-21,2016,5,21,0.45,8.43
2016-05-22,2016,5,22,0.49,8.86
2016-05-23,2016,5,23,0.49,9.61
2016-05-24,2016,5,24,0.44,10.43
2016-05-25,2016,5,25,0.54,10.6
2016-05-26,2016,5,26,0.79,7.38
2016-05-27,2016,5,27,0.68,6.59
2016-05-28,2016,5,28,0.62,7.12
2016-05-29,2016,5,29,0.52,8.14
2016-05-30,2016,5,30,0.39,10.36
2016-05-31,2016,5,31,0.41,13.95
2016-06-01,2016,6,1,0.54,11.8
2016-06-02,2016,6,2,0.44,9.85
2016-06-03,2016,6,3,0.38,14.65
2016-06-04,2016,6,4,0.53,16.66
2016-06-05,2016,6,5,0.62,21.64
2016-06-06,2016,6,6,0.63,15.98
2016-06-07,2016,6,7,0.52,15.06
2016-06-08,2016,6,8,0.62,10.42
2016-06-09,2016,6,9,0.3,9.11
2016-06-10,2016,6,10,0.38,7.79
2016-06-11,2016,6,11,0.6,8.95
2016-06-12,2016,6,12,0.45,10.07
2016-06-13,2016,6,13,0.73,7.68
2016-06-14,2016,6,14,0.6,5.77
2016-06-15,2016,6,15,0.33,7.46
2016-06-16,2016,6,16,0.41,8.76
2016-06-17,2016,6,17,0.23,9.99
2016-06-18,2016,6,18,0.4,8.39
2016-06-19,2016,6,19,0.37,10.39
2016-06-20,2016,6,20,0.36,12.71
2016-06-21,2016,6,21,0.55,11.32
2016-06-22,2016,6,22,0.28,10.94
2016-06-23,2016,6,23,0.46,10.0
2016-06-24,2016,6,24,0.55,10.46
2016-06-25,2016,6,25,0.34,12.46
2016-06-26,2016,6,26,0.33,14.8
2016-06-27,2016,6,27,0.4,17.52
2016-06-28,2016,6,28,0.55,15.74
2016-06-29,2016,6,29,0.62,14.27
2016-06-30,2016,6,30,0.54,12.73
2016-07-01,2016,7,1,0.45,13.15
2016-07-02,2016,7,2,0.42,13.54
2016-07-03,2016,7,3,0.59,11.32
2016-07-04,2016,7,4,0.63,10.32
2016-07-05,2016,7,5,0.54,10.38
2016-07-06,2016,7,6,0.29,13.07
2016-07-07,2016,7,7,0.29,11.79
2016-07-08,2016,7,8,0.31,11.46
2016-07-09,2016,7,9,0.22,10.92
2016-07-10,2016,7,10,0.34,12.02
2016-07-11,2016,7,11,0.31,12.02
2016-07-12,2016,7,12,0.27,12.54
2016-07-13,2016,7,13,0.34,12.38
2016-07-14,2016,7,14,0.38,12.43
2016-07-15,2016,7,15,0.4,13.45
2016-07-16,2016,7,16,0.29,13.96
2016-07-17,2016,7,17,0.2,13.51
2016-07-18,2016,7,18,0.3,14.0
2016-07-19,2016,7,19,0.29,13.26
2016-07-20,2016,7,20,0.34,14.26
2016-07-21,2016,7,21,0.29,15.57
2016-07-22,2016,7,22,0.48,12.46
2016-07-23,2016,7,23,0.36,12.47
2016-07-24,2016,7,24,0.25,15.44
2016-07-25,2016,7,25,0.54,16.4
2016-07-26,2016,7,26,0.53,14.96
2016-07-27,2016,7,27,0.33,17.09
2016-07-28,2016,7,28,0.26,18.38
2016-07-29,2016,7,29,0.44,18.8
2016-07-30,2016,7,30,0.65,13.39
2016-07-31,2016,7,31,0.42,13.2
2016-08-01,2016,8,1,0.45,13.22
2016-08-02,2016,8,2,0.56,10.61
2016-08-03,2016,8,3,0.31,13.7
2016-08-04,2016,8,4,0.3,14.73
2016-08-05,2016,8,5,0.55,12.37
2016-08-06,2016,8,6,0.33,11.79
2016-08-07,2016,8,7,0.25,11.06
2016-08-08,2016,8,8,0.36,11.71
2016-08-09,2016,8,9,0.44,12.04
2016-08-10,2016,8,10,0.26,13.96
2016-08-11,2016,8,11,0.28,16.43
2016-08-12,2016,8,12,0.41,19.69
2016-08-13,2016,8,13,0.41,19.72
2016-08-14,2016,8,14,0.53,16.44
2016-08-15,2016,8,15,0.59,16.01
2016-08-16,2016,8,16,0.55,16.28
2016-08-17,2016,8,17,0.32,15.82
2016-08-18,2016,8,18,0.47,17.4
2016-08-19,2016,8,19,0.45,18.93
2016-08-20,2016,8,20,0.37,23.68
2016-08-21,2016,8,21,0.78,12.64
2016-08-22,2016,8,22,0.41,11.47
2016-08-23,2016,8,23,0.3,14.14
2016-08-24,2016,8,24,0.51,16.38
2016-08-25,2016,8,25,0.41,20.52
2016-08-26,2016,8,26,0.61,21.07
2016-08-27,2016,8,27,0.65,13.39
2016-08-28,2016,8,28,0.27,11.83
2016-08-29,2016,8,29,0.37,13.62
2016-08-30,2016,8,30,0.28,13.04
2016-08-31,2016,8,31,0.33,12.45
2016-09-01,2016,9,1,0.33,9.86
2016-09-02,2016,9,2,0.36,10.14
2016-09-03,2016,9,3,0.35,9.77
2016-09-04,2016,9,4,0.33,10.55
2016-09-05,2016,9,5,0.32,9.79
2016-09-06,2016,9,6,0.23,11.09
2016-09-07,2016,9,7,0.41,10.88
2016-09-08,2016,9,8,0.45,10.94
2016-09-09,2016,9,9,0.4,12.96
2016-09-10,2016,9,10,0.56,13.0
2016-09-11,2016,9,11,0.48,10.49
2016-09-12,2016,9,12,0.6,10.26
2016-09-13,2016,9,13,0.39,14.01
2016-09-14,2016,9,14,0.42,15.08
2016-09-15,2016,9,15,0.31,13.85
2016-09-16,2016,9,16,0.47,12.94
2016-09-17,2016,9,17,0.5,11.22
2016-09-18,2016,9,18,0.4,10.27
2016-09-19,2016,9,19,0.4,9.29
2016-09-20,2016,9,20,0.36,8.51
2016-09-21,2016,9,21,0.52,9.36
2016-09-22,2016,9,22,0.56,9.74
2016-09-23,2016,9,23,0.44,8.63
2016-09-24,2016,9,24,0.3,9.83
2016-09-25,2016,9,25,0.4,12.71
2016-09-26,2016,9,26,0.57,14.83
2016-09-27,2016,9,27,0.42,10.08
2016-09-28,2016,9,28,0.47,9.17
2016-09-29,2016,9,29,0.61,7.77
2016-09-30,2016,9,30,0.49,7.71
2016-10-01,2016,10,1,0.35,7.35
2016-10-02,2016,10,2,0.34,7.68
2016-10-03,2016,10,3,0.4,6.8
2016-10-04,2016,10,4,0.37,7.99
2016-10-05,2016,10,5,0.4,8.28
2016-10-06,2016,10,6,0.63,7.72
2016-10-07,2016,10,7,0.79,8.11
2016-10-08,2016,10,8,0.57,9.47
2016-10-09,2016,10,9,0.34,7.97
2016-10-10,2016,10,10,0.55,5.35
2016-10-11,2016,10,11,0.81,4.72
2016-10-12,2016,10,12,0.72,6.61
2016-10-13,2016,10,13,0.68,8.82
2016-10-14,2016,10,14,1.17,8.0
2016-10-15,2016,10,15,1.03,7.33
2016-10-16,2016,10,16,0.57,7.05
2016-10-17,2016,10,17,0.53,6.98
2016-10-18,2016,10,18,0.61,6.51
2016-10-19,2016,10,19,0.7,6.6
2016-10-20,2016,10,20,0.61,8.37
2016-10-21,2016,10,21,0.57,6.8
2016-10-22,2016,10,22,0.68,5.79
2016-10-23,2016,10,23,0.41,7.86
2016-10-24,2016,10,24,0.62,8.03
2016-10-25,2016,10,25,0.62,8.05
2016-10-26,2016,10,26,0.73,8.22
2016-10-27,2016,10,27,0.5,7.71
2016-10-28,2016,10,28,0.46,7.63
2016-10-29,2016,10,29,0.51,6.69
2016-10-30,2016,10,30,0.71,5.45
2016-10-31,2016,10,31,0.64,6.16
2016-11-01,2016,11,1,0.6,5.97
2016-11-02,2016,11,2,0.88,7.81
2016-11-03,2016,11,3,0.58,7.75
2016-11-04,2016,11,4,0.53,9.32
2016-11-05,2016,11,5,0.4,8.01
2016-11-06,2016,11,6,0.55,7.22
2016-11-07,2016,11,7,0.7,9.45
2016-11-08,2016,11,8,0.52,11.45
2016-11-09,2016,11,9,0.31,9.96
2016-11-10,2016,11,10,0.37,9.5
2016-11-11,2016,11,11,0.43,8.78
2016-11-12,2016,11,12,0.81,7.99
2016-11-13,2016,11,13,0.76,6.87
2016-11-14,2016,11,14,0.62,5.28
2016-11-15,2016,11,15,0.73,3.65
2016-11-16,2016,11,16,0.61,3.23
2016-11-17,2016,11,17,0.6,2.92
2016-11-18,2016,11,18,0.94,2.8
2016-11-19,2016,11,19,0.88,4.98
2016-11-20,2016,11,20,0.86,5.66
2016-11-21,2016,11,21,0.72,3.94
2016-11-22,2016,11,22,0.91,3.39
2016-11-23,2016,11,23,0.88,3.07
2016-11-24,2016,11,24,0.79,2.85
2016-11-25,2016,11,25,0.74,2.87
2016-11-26,2016,11,26,0.52,2.34
2016-11-27,2016,11,27,1.01,1.8
2016-11-28,2016,11,28,0.75,3.02
2016-11-29,2016,11,29,0.65,3.25
2016-11-30,2016,11,30,1.1,3.1
2016-12-01,2016,12,1,0.7,2.83
2016-12-02,2016,12,2,0.94,3.59
2016-12-03,2016,12,3,0.92,2.85
2016-12-04,2016,12,4,0.94,-0.31
2016-12-05,2016,12,5,0.63,-1.54
2016-12-06,2016,12,6,1.05,-4.95
2016-12-07,2016,12,7,1.32,-7.91
2016-12-08,2016,12,8,1.33,-5.39
2016-12-09,2016,12,9,0.79,-0.22
2016-12-10,2016,12,10,0.95,1.01
2016-12-11,2016,12,11,0.82,1.25
2016-12-12,2016,12,12,0.67,-0.81
2016-12-13,2016,12,13,1.14,-5.2
2016-12-14,2016,12,14,0.96,-5.75
2016-12-15,2016,12,15,1.1,-6.15
2016-12-16,2016,12,16,0.98,-8.73
2016-12-17,2016,12,17,0.76,-5.31
2016-12-18,2016,12,18,0.91,-2.37
2016-12-19,2016,12,19,1.08,1.64
2016-12-20,2016,12,20,1.28,2.59
2016-12-21,2016,12,21,0.57,-0.89
2016-12-22,2016,12,22,0.81,0.34
2016-12-23,2016,12,23,0.59,-0.94
2016-12-24,2016,12,24,0.77,-2.87
2016-12-25,2016,12,25,0.99,-4.36
2016-12-26,2016,12,26,1.14,-0.92
2016-12-27,2016,12,27,1.05,0.63
2016-12-28,2016,12,28,0.73,0.4
2016-12-29,2016,12,29,0.97,0.68
2016-12-30,2016,12,30,0.72,-2.13
2016-12-31,2016,12,31,1.07,-3.12
